"Time","gitaly","gitlab-exporter","gitlab-shell","kas","minio","prometheus","registry","sidekiq","toolbox","webservice","postgresql","redis"
1713354600000,0.26621233095516983,0.05881488016468166,1.7524304418204542,12.693733831339085,0.42186972662841715,3.4920531314252146,3.5376302020520773,34.22867492636751,0.1142791840466259,4.2938082489533596,1.8299717547837848,54.48591688004727
1713354630000,0.5343919383159019,63.74107112341502,1.4675148880976727,11.959933894337517,0.4288317907300861,5.794675337217912,3.0715398367789772,81.9269665095363,0,3.6105464561037337,17.10830193266075,214.0240711669283
1713354660000,0.26651662767627116,0.06629101756711965,1.5659492298985156,12.795393948839592,0.4048890350988182,3.6256906077348066,3.3391209346664867,40.155703120469965,0,4.189446834490784,1.8607830478866823,56.259112089419965
1713354690000,0.6853648249683678,66.67791462797368,1.7539402140563325,11.971420339087521,0.4873294346978558,6.156429271022806,3.9935804782109896,65.99696427084372,NaN,3.5305384315269075,15.789692955047286,227.9160788240113
1713354720000,0.30717247734602976,0.1555984315678098,1.6643672947967205,12.594538845697063,0.4192466460268318,4.62183228232345,3.4443892287865117,17.601459188326494,0.0852490693643261,4.6646230969999944,5.621946194148467,51.461783346476246
1713354750000,0.6307655917369708,0,1.805211920807652,11.505099600854525,0.4552549427679501,5.546469458863685,3.5233864786817,56.97124135420459,0,3.51123289990156,16.339034975746745,160.81379920389207
1713354780000,0.23974244811288445,39.70880211780278,1.4833613558101097,12.52792632623136,0.4453516422341807,3.3533987520958743,3.2325893769913616,17.23887744144876,0,4.217221273985244,1.8809802905978246,36.91941246526399
1713354810000,0.5021711517443063,81.34610248387959,1.6449680342858162,12.4107145480972,0.5020080321285141,5.778146841049062,3.493660079329918,61.05206691923425,0.11362086988137982,6.987616956321608,18.832675445204448,192.31587909748828
1713354840000,1.179245283018868,0.43098140623075976,1.8782838770748513,12.449592050130434,0.478909559771597,3.119498409364672,3.9832756290383102,16.268835844779304,0.0729235032450959,751.317699287084,847.151495862508,86.56962696682184
1713354870000,1.6259466860639256,45.23238874007237,3.5002737099826104,13.367703717714114,1.18946474086661,10.469986040018613,4.439527228245055,66.59218633624484,0.6796288635423439,906.7288893032085,938.3153433547446,186.19428429731573
1713354900000,0.4816955684007707,0.22457611258749113,1.9601721798382878,12.99288848388745,0.48721863124045867,3.4677364520296456,4.010620339896448,15.946226178983874,0.19953441968739608,903.9818098198684,850.34162339437,61.742611175083624
1713354930000,0.9552171714333876,62.58721029166525,1.7539660398324934,12.255367407586943,0.4363520964734817,6.641181806401452,3.375368948933492,54.687929612317845,0.08714596949891068,933.636739402946,961.3821138211382,184.905432352408
1713354960000,277.82101167315176,0.22652255517442235,1.9627646797718663,13.212148614091813,0.6603223926976112,4.105918786318243,3.672226400360243,17.706624427221815,0.1420737078396272,1363.6691898739286,721.7892768079801,841.9166581345347
1713354990000,626.525477826593,57.268945926752565,2.8908895153503353,12.542404147917182,0.7423034849195187,10.790134733957526,4.942080556943196,92.24498012178552,0,2083.8243393094217,644.9943757030371,1270.4120757153812
1713355020000,214.4737984316676,1.1517051634781497,3.5992169566263,14.587224037677792,1.4728662485080881,11.53527829505483,5.889594908403473,17.68922018348624,1.076552682573548,1648.1521351798374,1280.2158362416772,414.77732187247295
1713355050000,1.3820409382937398,53.182285188990434,1.901079819115012,12.789515715906237,0.7214681877620959,6.595422001199167,3.7992951434906628,51.35908846121142,0.13915302193979312,2065.7519171394415,2050.0283665996185,227.89039875250612
1713355080000,1.2627325532452227,0.2334267040149393,1.9468434552828269,12.511819602215112,0.524766706974834,6.014054584082366,3.7598680908514757,18.758300132802123,0.18434878790671952,1934.3999175654062,1909.12477984013,79.54735959765297
1713355110000,1.1713194076470423,105.42471257952897,1.804458801601482,12.46950450757674,0.5747787101965743,7.130571879031102,3.165074378264573,89.43435202624704,0.06338943298152198,2535.2741208320635,2461.897507374153,213.16486009579026
1713355140000,1.2034096607053317,0.27059022492812446,1.806299276474217,12.640897243054004,0.4744446840629718,5.554987560917425,3.4035885612668633,17.526200485523123,0.16616816218012628,1813.1570955573727,1899.7134670487105,89.2174499662694
1713355170000,1.4180776539323294,67.12394416821422,1.7090776746485763,12.285438570624144,0.4444115250722169,6.600543574176697,3.82417452308274,56.0881341489394,0.0371016213408526,1320.1221378965797,1112.2797188550473,211.06531388712747
1713355200000,0.9200258970252495,0.0822751830622823,1.5664786002185558,12.394116217497174,0.401056114434678,5.433919094982364,3.414915429017508,16.67500416875104,0.02966302800189843,1152.3343976124588,1003.3183393555048,86.6960091726153
1713355230000,1.7594128587945508,0,1.7013291309947203,12.213788475548306,0.47111477533714147,6.4990024786893175,3.270302032896094,119.60301117375012,0.026883888485630558,1228.035932500875,1230.8430344121787,283.86172183578594
1713355260000,83.20201701859439,57.853190317589366,2.658900869848598,13.143080716953268,0.5185287610619469,6.323452296492798,3.807409702214587,17.618232731798383,0.49414744124278087,1161.4798571627512,968.766351378547,163.25666713701145
1713355290000,617.4103877103146,44.59616502033701,2.304563629693955,13.404081004452262,1.1353367779605645,10.877891833920637,4.705283337584156,70.73574997932968,0.6730984967466905,2494.3762630837978,1048.824693974291,1154.6019762407018
1713355320000,445.7755359394704,0.5323505323505323,3.1701439649028917,13.38370241244009,0.8547356424762913,7.187131611970947,4.861673058664584,28.819208506245175,0.5120514977506309,1848.381722991799,903.552906571716,685.9153571772872
1713355350000,590.3594390219528,79.2736765326884,1.8904728535822204,12.78558691413241,0.615738270185953,10.705626751472023,3.5016526673247492,69.36097488149056,0.19042178425211845,2067.749555024208,1217.0847797301649,799.3073967858882
1713355380000,496.4341879091541,0.1518064973180852,1.8619137448988505,12.368265720420892,0.5173178302212149,6.86993165480364,3.133241750537744,32.14836722743176,0.06007629689705927,1913.118311098528,1047.208402432283,579.9334971808587
1713355410000,2.4161073825503356,0,1.6916974972238905,12.277801232075662,0.5688282138794084,11.161205190235322,3.632214541286543,55.721024567476086,0,546.0259523636037,380.36026837806304,208.60149458593872
1713355440000,1.9189608089157872,50.6392329204954,2.2501420622626007,12.755966990797091,0.5291993525090275,7.366821676872783,3.607784977790347,30.460265110554683,0.1668613382279326,438.3429012285756,425.7733611155634,114.81604643429365
1713355470000,2.085070892410342,80.63571400679449,1.7110835196026553,12.61085567085006,0.5866979572243853,7.9269213347425636,3.6051165400084226,92.55647907241674,0.09983361064891846,1210.2714023272692,1146.0351632579834,299.7728593312556
1713355500000,1.782934767227961,0.11522064754003918,1.5518729696460736,11.963703160722257,0.4109166866417834,6.607536162866838,3.1001728895192233,45.56457409999178,0,1388.4528772197978,1298.705501618123,110.69725864123956
1713355530000,2.1926068039329882,50.35035035035035,1.92888811241782,12.69850180400639,0.4302000430200043,9.956403911865205,3.7760813891556877,101.70040443254284,0.06724271257102511,1534.1302030917955,1518.1758257855033,182.8587893234146
1713355560000,2.262215966217575,0.20210185933710592,1.8069075689147622,12.779913041007102,0.5533854166666667,6.427994926784273,3.5122000667482247,34.35024917498855,0.21046934664301392,1632.9572430007768,1652.2323830016137,109.75227343994983
1713355590000,2.1085023934351494,0,1.8220428813928369,12.510304617713341,0.5712052430628627,7.674597083653108,3.560863716566307,91.9396059313926,0.03274287024000524,698.6109470980415,776.0059336176525,271.3248157769178
1713355620000,1.868953386103782,42.3787195271006,1.6900834079218248,12.054104536543774,0.37202380952380953,6.676724553012551,3.7771372327296517,34.058441011014956,0.06782189969141035,215.28468397615003,102.29085430698333,193.63439989199406
1713355650000,2.054256540390309,66.01601763885736,1.6116930798802778,12.292351456133588,0.2686547115320035,7.211702782145054,3.5256628769326714,72.4552819188186,0,266.69792654431683,227.82081901322303,328.37520706791827
1713355680000,1.7591087182494203,0.13988459520895263,1.7680813175019918,12.255574558464637,0.5181645460302838,6.234691605433088,3.519361591542758,33.127948535754555,0.06950719399457844,211.7682924527093,105.38603413256135,190.20249594209838
1713355710000,2.805097658955534,70.37071106613926,1.5826272018576177,12.73788680101604,0.5738379780943589,8.447852999571767,3.106982646539241,74.97421784909119,0.055580257892396616,256.41859268142053,327.83039360500476,253.22416277190146
1713355740000,1.2200908289839354,0.031027956188525864,2.1180737781631462,11.630099736101727,0.40020010005002504,8.996609486723287,3.890686785114191,34.42367591698474,0.16687247605379968,426.42517056467454,416.59862744665355,111.74134997163925
1713355770000,1.8256655380734248,71.63432383262584,1.8719892927531836,12.71049750126018,0.5930558550787147,5.928621742193003,3.218424817848125,83.08365041819238,0.14518002322880372,991.653806491581,926.16899097621,273.1397459165154
1713355800000,1.6361591164740772,0.25624599615631005,1.8897971221325722,12.144947997624403,0.49179320095899676,6.905143263925965,3.433296995028085,17.316615112682282,0.13491271147567524,1329.2427084388682,1153.6650502494906,207.86931643388914
1713355830000,2.051206915497601,60.673453406421295,1.9510369084048373,12.552045628341872,0.6048970360045235,7.753001715265866,3.794511403708623,84.01540683678382,0.15310028068384793,2533.6266788212138,2169.004101058174,359.1932928949504
1713355860000,1.3538624900451286,0.06179705846001731,1.4963854208245206,12.688226643120778,0.38544309896251566,5.032116745108486,3.5108971116028513,19.01565995525727,0,4621.421791832116,4521.365524402907,208.4655579680752
1713355890000,1.6116534944986827,48.48469243247418,1.7772360475437765,12.135131770115304,0.3920885248758386,5.871418877054259,3.266649852625875,59.33774834437086,0,2079.8087970759207,2380.385387677458,261.94273562694616
1713355920000,1.342281879194631,0.09211213116767478,1.6474653910710435,12.177037231255524,0.4325259515570934,4.3300998172360465,3.256671978586119,21.39408402242078,0.047572607692490665,751.3134507792911,745.7458985120182,91.13087674714104
1713355950000,1.620174697097774,87.64289602612956,1.5468138884704883,12.286290686798715,0.5025441296563854,6.863706401456787,3.7719773187863646,60.67069169182307,0,675.3887861142996,630.9943040816809,189.2451143185592
1713355980000,1.3017710938302902,0.09547146994239888,1.5703795058121455,12.569328308984453,0.3815580286168522,4.981914966218522,3.3459359127327333,18.61635220125786,0,684.1845398736943,557.5398295665061,85.90611897850881
1713356010000,1.6454384788835397,71.8941898913557,1.9085118660556246,12.129287404672212,0.4675300388049932,6.284308158243422,3.6955413850837617,54.54491053796901,0.1529831718510964,795.1908385804976,575.5362282955214,339.5464250678054
1713356040000,1.306874849537435,0.12703252032520326,1.6100312217856567,12.898595405760398,0.42878582148216965,5.248807089297887,3.3549063706863738,16.90351948484512,0.027437853262360753,1158.3443166754262,1108.297865730529,183.52801425460305
1713356070000,1.7792421746293245,74.79765559586937,1.63948813050068,11.9486430744245,0.4811290495028333,5.831583858175881,3.4004781868471294,55.620904049739536,0.2355019134530468,921.9504520611658,945.1857420284408,317.47517635652434
1713356100000,2.1162842503898416,0.5944910496069754,2.605789230265255,13.738691259160188,0.7408423652078474,8.242056176119727,4.2812329979407036,54.63265047795471,0.33760972316002696,447.42577228884556,387.26015749195903,167.7947464874771
1713356130000,1.8224824537593547,53.954875146928124,1.7931050097085466,12.234899066984937,0.4590071322646706,5.694486291051522,3.3949773868965396,40.98227297845119,0.027828797239383314,507.6950096376617,419.3717277486911,325.55312424021395
1713356160000,1.3843803704410922,0.14523273545857235,1.502113467490906,12.141221336815072,0.5164347773254754,6.3612295925871445,3.6086307635254578,75.58946659285243,0.035427073369468945,436.2770786007651,383.7792873977541,183.32806074027206
1713356190000,1.9069412662090008,56.99961854939786,1.7992413030809726,12.741567045936963,0.40901189542929206,6.57937593642108,3.8771442880819302,150.62870684140165,0.2102459878057327,484.8943100183517,534.4325053290991,342.7067158385093
1713356220000,1.7062872346578748,0.4746889092326993,2.376534910115753,12.857502078739511,0.8962294347352923,6.427992509991336,3.9920313745523517,32.237174134974715,0.31362709738121375,1193.1880224710735,986.7832108774597,343.3044450656975
1713356250000,1.7393320964749537,56.22514161745209,1.5878192643817381,11.918949469674821,0.31909235951072507,6.132779544422091,3.382310061992115,60.55055079946484,0,1206.209122797803,994.1931844576434,475.64577025157934
1713356280000,1.1087332078487997,0.06747410681151109,1.6484045639341485,12.63904303623557,0.42317593539514053,4.767399489857889,3.4288433641551572,46.070410631908,0.03209757663296421,1174.8029277221876,906.1920529801324,347.2436226673515
1713356310000,1.593308105954989,74.41630810467659,1.7733811382446345,11.949113975812827,0.5636309700385642,7.630699375670051,3.1491589155066224,73.14507646249697,0.07105468842519126,1044.823966428918,924.013600063256,445.31157620905753
1713356340000,1.1298371151492326,0.1187331176348363,1.6881404515826146,12.52241053070372,0.35379444542720684,5.431931113237245,3.8710211106676216,44.00994959960727,0.0668471539824192,582.0380052430303,628.2873135495169,114.25959780621572
1713356370000,1.6060738793984524,117.66012999277817,1.7926278173311698,12.142070546083243,0.43935352267378003,5.856380695406881,3.6129320840124484,70.48052121780452,0,455.6800294737766,583.1087742359514,229.47237983434422
1713356400000,1.0449684767842837,0.23033134809647596,1.9047960654990157,12.219149922030802,0.581117112189786,5.840010865136493,3.2037730382424083,32.69840749628149,0.16968133844639768,672.3471357008319,716.5590286747611,106.77100386353219
1713356430000,1.3477579863767166,69.39150558126872,1.5996530231001789,12.590321255854215,0.3989565751112475,5.692480920805704,3.6724523982384203,76.51137331224912,0.034144842421552225,684.3304380797003,730.0528532263079,250.49565871333834
1713356460000,75.59149445941898,0.2710118906467021,2.8010554548795934,13.0752778172571,0.9861932938856016,5.019191024505463,4.274147357291279,18.473489752739443,0.1445574133860165,1133.3115687462532,940.288933511825,92.49437479909997
1713356490000,89.19516317774021,57.52926335553143,4.580198908564043,16.011064957140754,1.8942322560692748,16.004827308775358,6.622175952939668,55.303671964525925,2.2037422037422036,1233.6641123529987,1142.9066143368348,250.15720362493064
1713356520000,2.025609491427331,0.28416356454775366,1.9689858960441087,12.606014554267723,0.6797903979606288,4.8019827541694635,3.3205115079199414,18.966319006178168,0.22466861379465292,510.4681273506684,464.5203177512985,84.12876661051844
1713356550000,1.1493236672265936,91.4457085733327,2.0580339055659955,12.73894823081471,0.6272810218978102,7.060279598323535,3.472883423062493,88.47269516963047,0.10215200217924272,421.9152821106045,417.484141564699,222.28345435684648
1713356580000,3.626174386022746,0.14562753331229825,1.7084503270346112,12.262960418696393,0.3917267314321529,5.3104209552790955,3.6895521146382073,23.15925209542231,0.1130486391770059,1141.6742081495674,859.8910855925182,188.03418803418802
1713356610000,1.4798488664987406,70.28524857375713,2.2227560733279317,12.79225351734068,0.733309867417576,7.837167343256652,3.811406442768094,55.91681588288883,0.4161464835622139,1501.0230139303285,1264.47504302926,324.03675640818955
1713356640000,30.450791123494877,0.22860875244937948,1.9689576696876046,12.466823664963627,0.6550456712398559,5.83864118895966,3.7734074677258036,17.382780591406632,0.20981221806483197,864.6808524798532,729.454380801449,200.29107844564112
1713356670000,8.323571120291016,83.31794682422452,1.6123506377310326,12.146951674301757,0.40655915435695894,6.655394467028816,3.278936197339794,56.98158051099228,0,572.7802343836853,470.05667424064353,257.82918149466195
1713356700000,101.17506988301065,0.1589319771137953,1.7090080414763253,12.831726428801614,0.34786238564024075,5.419643938476445,3.8506367182478405,19.06472335428611,0.07034327518289252,659.9116041039723,459.4124975411449,208.14129272519452
1713356730000,152.99006832429387,47.010829974260595,1.7793384637737528,12.238374105294355,0.6362479549172877,6.60281763802177,3.467048812814686,52.43362831858408,0.056509945750452074,765.5796791693477,517.0998209766035,395.0592941043914
1713356760000,61.634674474930414,0.20671834625323,1.899856666437958,12.669355332589756,0.4428575382656592,5.228220642659931,3.7586416319381613,18.458377518557796,0,579.6673582066087,431.3373064673793,170.4998189061934
1713356790000,8.52833802142558,63.80054966627405,1.709115824203483,11.991814128512088,0.39196472317491426,7.1348940914158305,3.005164472542176,62.29356586074779,0,564.1059014690521,479.797219294283,276.16911364872215
1713356820000,70.41864320913739,0.06378771448618996,1.586980561548898,12.189174077205518,0.41083227772261977,10.078966259870782,3.1147449369281945,17.546338155515368,NaN,355.32574018717656,434.1394343630063,160.09292720702115
1713356850000,137.0982223020291,54.4798730341942,1.5000968343536887,12.358003510326382,0.44649086089019113,6.155090304609579,3.5910082288734104,62.188499590865135,0,668.0088984821505,494.2728936647576,338.67254628578837
1713356880000,114.0373570652455,0.1925715523674265,2.1643144808699044,12.421295298240572,0.5430145062446669,4.249100110963761,3.5133304506714467,18.566643566643567,0.16114304130633292,643.1188149082208,499.4184832851221,191.17079570888322
1713356910000,98.2446591372976,75.44354838709677,1.5556030432913523,12.168050083974427,0.4852983157293748,6.309148264984227,3.557333713469312,68.93058030255389,0.03219575016097875,655.892544740412,615.1190666453572,284.74982044529565
1713356940000,404.75009643467246,0.15144057850300988,1.7789187156097395,12.499977353676147,0.42202996412745303,5.230330321931027,3.2622754621950376,18.881517725812746,0,799.0456106715322,492.4566958465264,153.19311663479925
1713356970000,935.6885048671114,57.98766477204015,2.91456010275461,13.4308447449899,1.0764262648008611,11.768486162991525,4.871644111378309,57.99234618781278,0.5051200808192129,1831.819935921959,479.7115975298264,256.50001495975823
1713357000000,859.8852652961003,0.27871456841049086,2.137361305547489,12.828640056622884,0.5149772551712299,5.426099538781539,3.2440135537477883,15.715237672145713,0.2261420171867933,1636.4838587900308,450.7798331519768,133.6193592197049
1713357030000,926.5669925244393,68.82195351531388,1.6533874404583413,12.678128639194817,0.4257357245489862,7.039693294113759,3.367061690969881,68.5725767100089,0.05644455733355911,1813.7287611898923,496.2675644028103,361.031374326434
1713357060000,836.4341085271318,0,1.91330117480104,12.446238746540665,0.5533728072602512,4.636215162530951,3.393847375919621,18.016117463398167,0,1625.174659402295,420.8283817860352,138.05730258560448
1713357090000,152.0187149598677,48.67865331241703,1.6554612994244402,12.301409720997578,0.47015737899633775,6.025979932349848,3.443531484294959,55.03439649781113,0.10045960268227139,1074.4676568506572,469.98349608031907,329.3893699611824
1713357120000,147.9067354152479,0.15698094251357886,1.591972058758914,12.2504296285509,0.4282796336561903,4.173943932980078,3.2579344523153626,18.500165180046253,0.05467468562055768,921.8266124164959,458.1984273820537,175.9716224552745
1713357150000,160.48769077831707,52.4051622995698,1.7567041694229606,12.459631627066798,0.4605414651797756,6.50702758979698,3.4436343544351393,72.82087990749407,0.06782649981347713,657.3097499235221,460.8599182834104,364.28692555536713
1713357180000,165.13572799561285,0.10683760683760685,1.661682300885353,12.367723717952721,0.3487966515521451,4.012969918777489,3.5369457089351783,17.918607005466693,0,773.7131410374593,394.9420442571127,201.1630019989097
1713357210000,1464.6698757948534,71.41175283393319,2.036175812097775,12.467959351353407,0.8233232704933606,9.24085118916133,3.4525136830637546,45.72629919190592,0.4132051672393545,2135.5851862642003,227.72778621791127,247.13695925327588
1713357240000,1283.2717907344775,1.390550722762992,3.6347430929700018,14.718061867256935,1.2544924391401642,14.521315216263874,5.3022084580677715,21.32744989887847,1.0921423233890901,1911.562194572205,187.8986153795314,107.5590283675896
1713357270000,542.1050862271826,61.59144241611556,2.314047472540838,12.985656597692493,0.6775985905949315,6.363347120585428,4.4003423071708205,52.801115797164016,0.40185471406491496,1251.5105597039621,480.7833442774924,294.60507310645414
1713357300000,480.42091258202055,0.19080328181644723,1.8432993887121851,12.62301219404095,0.5073566717402334,5.350597138465177,3.64796189719009,24.627797093697065,0.17846671595747393,1160.5748515080509,474.99932685317316,200.42742068058524
1713357330000,139.87218671853293,66.39845615412291,1.936445950584588,12.643095658105121,0.5823313808104682,7.996494687260379,3.9687944347385575,77.22836694860118,0,845.8973305595263,446.7345837268925,394.01307790884897
1713357360000,136.1693285044232,0.2400384061449832,1.737711622342335,12.210368377972191,0.4757656853999405,4.564461042484599,3.449662742747398,32.34806629834254,0.1322296564673525,855.3426358778665,461.9729675206778,253.8318476239338
1713357390000,130.63233623627414,59.17384693360365,1.8431976120709546,12.23956980660537,0.41658655386784593,7.26220532750844,3.6763851466486437,71.68276563294357,0.030455306837216384,703.9287125459676,447.81752985899544,320.36525475752
1713357420000,142.5593997498958,0.09616771649757176,1.6325906483447201,12.294494908720482,0.5583472920156337,5.4208273894436525,3.5513387263339675,20.068887951637844,0.0356582513193553,689.6599985061871,460.78987150415725,207.72839943342777
1713357450000,5.724143338822238,60.65150113262929,1.823856158670788,12.365375031449028,0.42584255992213166,6.344770717852398,2.883166962179846,57.10655655488315,0.10185892538833714,414.30786252804927,353.2592568169079,288.5782541322314
1713357480000,2.150465374147374,0.10139245640124374,1.5335900203682005,12.318343502735136,0.43834015195791937,4.306139613120269,3.76381551014087,18.248267810461662,0.027496700395952485,396.7328690686074,359.5853638391014,136.19543065536843
1713357510000,2.843416021178547,115.9982751185856,1.7787448644122645,12.232373741969921,0.4196255648805681,10.251995617467522,3.6533065365342994,73.55393662775388,0.0764039220679995,659.1043131769092,564.6872211757708,331.8076086140917
1713357540000,2.0117234920745033,0.16783592360108757,1.7645264466184285,12.654681596148738,0.4865672679247906,5.671197287963755,3.3091148325998656,17.02519826352679,0,746.4748230971547,673.3668341708542,208.25574177529487
1713357570000,2778.989758061959,57.491101283572426,2.180888741686012,12.670761397880723,0.43576437032048493,10.474969513148432,3.833136238666097,91.59763313609469,0,222.8125097039864,219.6500833134968,200.1739382519206
1713357600000,5229.930525545989,0.060268193460901,1.632435168582441,11.920419241018152,0.6463934185397385,5.108840515326522,3.6503153404531807,17.643550058079303,0,6955.970961183579,9.163670107876117,37.44644387317909
1713357630000,3967.02580290969,0,1.5009058243761333,12.052000412933207,0.4055663988238574,6.139489194499018,3.4374712500106277,60.41127604521312,NaN,9502.881178891535,33.17817173417847,176.49374640380364
1713357660000,98.2394839403306,42.42956076273598,1.694020149211851,12.334704715649378,0.3233920229967661,3.513461905671186,3.7744236332696186,16.900231666096996,0.023870336333038932,237.41089637690618,60.12623590791346,44.220764532911105
1713357690000,127.02804249069234,0,1.6742264442893497,12.517378850461927,0.4916847433116413,5.420434758186822,3.008417795946599,62.182556958351476,0.03663137843877065,283.12997190808545,67.29755571355022,180.33486539724228
1713357720000,199.7289360740908,41.59525379037574,1.4924220189887485,12.119111068117167,0.39653691097746346,3.456754059251686,3.790139816162096,16.319099635882157,0,506.8202091406473,63.44456841464652,44.175576814856505
1713357750000,191.00841841303958,58.87870923360745,1.8696805191254757,12.2951930730633,0.5999400059994,6.631343930154287,3.0998645096833912,52.40097523055723,0.108092527203286,444.5383647490396,76.20785839732773,190.4945655669175
1713357780000,1.8802802390274058,0.46743533811156124,2.16536639199978,13.16147481822766,0.8875739644970414,6.94315867431957,4.404237783080617,43.4170293553094,0.3753284123608157,111.5670890278422,90.92824781371826,63.63253265908133
1713357810000,1.658868566567418,56.38551574792358,1.9874897637624636,12.239979958873668,0.48526331920110327,6.12884834663626,3.740877100591377,99.85567022688323,0.09454178747006177,105.03251331100228,89.22874527215919,192.2437673130194
1713357840000,1.3602974517094404,0.0532509718302359,1.7265765672460534,12.158055769388934,0.530863833426726,4.252394656586916,3.584915111250675,50.85930261162426,0.03540574989378275,97.14555695193265,53.87205387205387,106.80709691100587
1713357870000,3.274496351275494,45.11784511784512,1.51644188341725,12.234989392974988,0.40344271113501884,6.421214113521805,3.213082535405003,97.01455765422246,0,88.82653742660622,81.34167931208901,218.1454302868579
