"Time","gitaly","gitlab-exporter","gitlab-shell","kas","minio","prometheus","registry","sidekiq","toolbox","webservice","postgresql","redis"
1713364320000,117.564188356285,10819.95891896882,100.82308015233448,1265.163953443906,11.956104018104957,278.2441016333938,274.70466776332046,150131.54005320722,0,250266.31108913684,255577.44370904978,23363.30114135206
1713364350000,1634.7649769585253,15676.993074838581,107.74215607954204,1403.4652683503518,14.474772539288669,519.1104933981932,284.3575845642048,270866.61640220706,0,235472.1885395581,132889.11883589328,34012.17242983408
1713364380000,76.88034662815244,7.105426769695355,99.60926008619259,1243.524181072153,13.734466971877044,258.85811048276304,310.06086849719645,158337.2170050267,0,230234.12672196567,120755.00858614768,28202.734081172122
1713364410000,1563.0222596727758,23448.72308462694,88.71154445233708,1376.13309511462,13.363454134716346,528.2191780821918,273.2059336204909,219102.07601405302,0,229841.23336268906,132097.33301583523,44525.079437131186
1713364440000,1096.217690301162,6.974311286760432,100.32454264236907,1352.4942727702714,13.622652525055951,310.6424379374196,261.6516673453572,157978.657430315,0,235208.0471958099,234640.8073853857,24816.101750475314
1713364470000,4087.489810969219,12876.130025004808,97.28273719052926,1288.8901253817417,16.100414010645988,638.3745426322208,300.3221475581146,246571.10721492607,NaN,525448.0768972761,2085135.846201465,36080.251125972434
1713364500000,1914.8993913077193,4.480195499439976,103.94065556163082,1277.4645860257601,15.474743008732178,337.9556826304503,275.340975668846,161763.49830326243,0,495219.83751598763,1903194.0682217206,23963.735558408214
1713364530000,489789.1801740762,0,97.89612467409339,1342.4201736058453,13.531799729364005,470.7638558043513,276.38387914532564,224240.37067568718,0,1537888.8980955703,1207945.555374327,87650.14102526824
1713364560000,559455.805095876,11106.612333862446,95.02364776798703,1324.8803974569169,14.53752498637107,336.84435271510927,289.1405847633191,150538.47838328223,0,1511450.8698938587,1453377.4814911878,94195.15180042363
1713364590000,259072.7149667471,14887.760947046843,94.54540134925169,1375.5372530350985,19.660160089875017,476.6247067763571,256.99829085279094,241668.2564739865,0,974958.7421607587,394203.3569613481,123323.05846332078
1713364620000,131667.95354373773,7.564686667239749,108.47550041150932,1263.4900640415467,13.059092393078682,239.81191222570533,282.15023922158906,161798.9074499248,0,1247768.0954622554,246301.7096336499,115160.35490889312
1713364650000,34312.15423302598,31364.288587903982,89.35952822452545,1392.806802572312,9.142558610331092,547.4549060345641,280.42721975153836,135361.21723093136,0,537161.895614887,210976.47955572495,56589.59581405931
1713364680000,75.49631510278924,7.055088482568052,109.06995097121289,1233.7642505353642,17.060687301974166,334.4408945686901,283.51571526005637,212101.08036772764,0,450243.7661901299,251587.78823956632,37554.15437811451
1713364710000,1524.475762527233,12001.100701377156,95.60113680147106,1368.4928293472938,11.933174224343675,507.9879025084504,280.42213369128797,222328.90187685215,NaN,489916.55999559996,267083.8312931485,59619.972672726195
1713364740000,73.04019947698109,4.320785597381342,102.94322052555975,1279.816943620022,16.22482978415182,300.0816970448207,276.64556432744496,165983.10183368647,0,506927.42036040284,296657.77894529456,41118.55055587901
1713364770000,8019.162865970281,17961.622512747766,95.2505448597508,1373.6459933031106,12.573720923270365,546.4724701128137,286.0954809497239,229964.20269642028,0,390944.9895872002,645695.7969642794,40159.51022033449
1713364800000,18272.976435189325,9.581063310163442,91.42444260164066,1258.0973759230114,13.587835651892592,313.2135560629732,266.79994837304923,180791.4509087217,0,324283.91893079755,817847.6715111736,26269.46540375662
1713364830000,11295.568196024504,14473.47627998853,104.81227164886991,1420.7436801086978,16.219973739090136,590.5648735064789,275.0507330371961,256694.6318112586,0,305597.8218297752,629017.7123986791,35223.01324971043
1713364860000,1480.4906577092643,5.545109786800089,90.10770197772456,1302.2505910322452,10.869565217391303,277.9369627507163,289.0664963462551,159302.75168891085,0,310844.1904195796,651040.034026264,24100.56818181818
1713364890000,281485.1332113077,15408.061281520202,105.89306078901546,1321.7685656594967,13.11926032360842,583.049766056997,294.23882748372034,232396.52633692522,0,350129.4475605178,594139.945483831,39963.289052048654
1713364920000,1926111.1706306692,0,101.30439244785155,1223.0276224553481,16.00243846681399,247.73097089133972,276.9413260346928,151174.59420426362,0,621658.4816067226,61655.92800034204,97107.05498831345
1713364950000,1700235.3296391019,11235.714114574597,78.84923349318453,1392.1889383233834,14.66531652641503,762.8317996079865,274.67635482309964,248102.89001412285,0,566843.764288489,233270.55081198728,89071.18412046543
1713364980000,1681187.0055764492,6.525995214270176,107.29486096786954,1248.5501695244348,12.929442186922792,252.55191274207397,292.5756924458792,148664.78080751872,0,544462.381640334,602298.1394229116,29011.86748963831
1713365010000,1987576.660141545,16634.312715387077,99.15003823337759,1369.0671036438825,13.267207884512114,545.3742678009007,216.53754910144636,238400.33050353188,0,584779.5806189374,605080.8926972758,39003.983097811026
1713365040000,104.08570909751225,7.7093572323407535,95.83913109311817,1278.2648058215177,16.32399238213689,359.35736573059813,291.2057740595412,163112.38698799384,0,349543.9371280757,449057.62869673874,20615.766004552683
1713365070000,1213.886021622209,15510.470078401535,94.0974031129236,1400.1692008853847,13.389441469013008,497.75683439305425,287.0088261786105,219781.77812849346,0,398639.4486121919,478810.4142559593,31470.90494926486
1713365100000,80.69823018044539,6.248428915143462,101.59087742571032,1244.1422540840827,17.84348712719857,256.1616633570845,298.26876034165406,151147.98019719598,0,15215.63719821438,87478.70199563979,20621.48940025367
1713365130000,1432.5708762886597,13545.775258805159,98.7304632072208,1418.4282501873013,13.91304347826087,504.9951197106275,265.69128808759945,250861.6174841374,0,1059.8800072004356,5125.793443357479,31542.51872496081
1713365160000,75.6885577242149,0,97.74861951032655,1239.2611648945262,10.973936899862826,303.6957859618437,269.74538420038107,158360.6219211823,0,7568.1461303256265,318.0132374757503,12809.80655645489
1713365190000,1386.9859863236331,0,97.79634786200666,1386.0464859075032,14.61301602212828,578.1753707285623,285.04959084799185,225352.03343513905,0,12646.778414387582,4847.936481216508,28097.956781299923
1713365220000,47.92135981978292,NaN,99.72363067519646,1338.4746307669457,17.01817297757248,263.4415460169654,295.8936030591293,164634.63479630154,0,10998.85904144324,295.0646394015774,16244.2723035515
1713365250000,1202.8046289993192,14724.148762407338,99.7580907336094,1310.2783293933303,13.520909120175128,641.846419327006,289.2991436254638,228079.40546331013,0,4482.552000952523,5238.074944446135,32355.629739531818
1713365280000,53.31467552912366,8.684953318375914,96.27827959859692,1240.6153810576398,13.620664493846379,313.97489539748955,273.49137372661266,144852.44965434325,0,3793.3610158877923,401.088386556632,23321.0520444023
1713365310000,1261.319124423963,13560.262754290014,102.86438761003413,1401.2311965077815,14.79237840312753,515.4185022026433,292.1319281334353,250565.77944621636,0,7921.684270997348,9052.901285709902,32002.49293667941
1713365340000,55.26670518005007,0,92.7309286939761,1245.7259696115536,13.897161008536827,330.27255973358336,271.8406954288928,177761.68499162936,0,637.4947250879866,334.5533956692913,18344.588660095636
1713365370000,1337.3254712657724,12569.4600825693,101.26778729791454,1387.6425232958927,16.044006417602567,500.62920106810714,235.14906232797415,249770.10024338932,0,5130.7359960186905,4308.420355238666,24286.481669430897
1713365400000,37.853547884029204,0,92.31463688973724,1314.0569169319504,12.067578439259854,229.9892511644572,305.50593233785037,146330.95918897842,0,4381.959106869967,386.22791356276554,17595.974723307885
1713365430000,1631.634301168163,0,103.34203274795391,1303.7550568014478,12.2260064623177,522.1386800334168,240.18267516069423,267703.9441147379,0,8654.124565116694,23930.923785784424,33086.87978034909
1713365460000,39.614595879040394,NaN,100.00115074741663,1240.458939788578,14.65457083042568,287.7577364546628,294.91501174756615,144303.14700042122,0,613.6816005514979,307.7661207778915,17410.67518248175
1713365490000,1981.581599926693,13514.162099798095,98.13609608744686,1469.2655027642027,14.108636501058148,487.99432523497074,289.29302006393254,224941.07934863545,0,9129.78232349955,5852.902190595786,27673.574649453334
1713365520000,38.530445101095886,6.56085357367706,102.04802695121386,1267.3957481159641,14.905774213010611,229.84023623835844,250.90125787387836,168602.6769737313,0,596.5657599562148,338.94074234859994,20746.695338688256
1713365550000,1548.1428825306557,16913.926882962216,93.21141536392261,1370.802544361416,11.936226447267458,589.8167873881551,288.27692589140406,206324.00878890237,0,9038.345273161503,19325.372775372776,28000.76434006184
1713365580000,37.4853572823116,6.304327060846308,92.77404853837263,1213.914009927154,14.884116521369338,296.1548175274656,297.90674323122687,161957.09728867625,0,633.3005978827667,356.13378748115474,15119.038678182502
1713365610000,1518.6594519113285,0,104.33641486968588,1371.3180096831388,14.1638282804438,475.4523504337199,250.1209140416036,246524.35642156168,0,9015.933808388856,8698.926950061907,29112.581785365117
1713365640000,42.63154609574933,10226.308098322756,89.25103801127916,1341.03458561761,15.54605518849592,235.91158649332917,310.35846326490685,154300.7044745392,0,643.1827608410817,335.6855904429644,21385.78240138708
1713365670000,1676.2509622786758,16470.501423099897,97.32418216477677,1340.2735214516565,12.661662295378493,550.3820095141992,261.92613894139436,226551.24065508915,0,7984.699088322475,6622.318097014925,34983.19064931003
1713365700000,36.4326375711575,5.878685312193819,104.2005485477977,1216.789486908083,14.38208403246242,282.19021336743623,269.13042984160063,149621.23948925568,0,4229.329279437346,323.5592018636686,17806.305970149253
1713365730000,1779.7689999588968,14974.663727275632,93.94628326265573,1444.3063586168628,15.482729384008554,617.2246098167835,297.2604680300873,273860.30936743866,0,5901.6888318677575,4855.198088570317,27013.396820272777
1713365760000,39.80636509338305,7.631234101595621,96.4097094500051,1274.867175897963,13.178124313639358,295.2557580010526,281.46718240298503,152076.14518941194,0,624.0556327132007,245.20879200202114,14903.935608634298
1713365790000,1380.866368792978,17261.703930163174,92.20722450921217,1422.1091365519628,10.833816985877347,477.4245164881035,265.3822813884266,228462.60487558963,0,4546.481545758236,7097.727604851673,25009.35202205882
1713365820000,34.26333822809594,0,103.5142640613112,1268.9910390709551,14.505767769565518,237.45875698606153,311.3632462734367,164512.7359657077,0,4281.720424259929,800.7188733722232,22204.85350695472
1713365850000,1609.352491412108,0,94.63156714651207,1334.7266696298407,15.235607791925128,577.1049723756906,258.96037593063375,212881.39135413684,0,9066.998936656306,4541.263065725388,24857.324777147995
1713365880000,30.84709001084468,NaN,105.54036871271313,1261.4839536939605,15.170122083363433,299.6781031640104,283.58039487445217,164019.6972163438,0,4518.55890227915,333.6547733847637,18248.75144064541
1713365910000,1271.4762665118305,12759.874778821288,91.88566306025753,1379.877480860688,13.033359193173002,470.9479089250726,294.21703847940205,216409.68414301748,0,4918.775400079114,16934.76771275867,39152.09254848588
1713365940000,44.45622287739755,0,93.88379478806522,1278.3452541291565,13.755608685684342,266.2610522629782,255.85277284291658,169055.57598039217,0,621.723828338656,213.5836096636665,18093.56739037484
1713365970000,1478.2079047103412,10803.336866847952,105.03541937922482,1408.4313203598076,16.456390565002742,511.94866499483703,284.09016618112923,162775.4342431762,0,45431.76242546437,4589.032890437813,33401.20998045994
1713366000000,37.637750777055665,5.958112662493982,104.16857737971297,1238.062396582398,12.838147638697844,325.0426789231779,267.32364917115774,210085.56178275956,0,839625.8780758956,696173.5507716249,15555.576139310857
1713366030000,1826.2849432896235,14564.698570540708,92.65882639712147,1431.9459330944085,13.685239491691105,897.1391835422695,314.2907229406521,263089.34391976596,0,913506.5219652306,821059.097978227,36377.40967123585
1713366060000,39.36744061379703,16.1106590724166,101.1100653356461,1263.8739435396226,13.818971473694601,382.69218377472777,291.60017786820674,167830.62880324543,0,949744.125665001,836297.4894543475,20186.10309144581
1713366090000,1471.127900701565,9942.012386527529,96.81945490006358,1411.100433490849,15.49529607083564,601.2623943098047,290.9518321626124,228459.7913952462,0,972160.474054741,850277.6346033295,36177.63488080301
1713366120000,10164.225477141588,7.106681914719816,101.21325072163454,1246.2974509159562,13.84813215074681,649.2546285164703,288.08345396945526,161691.4386963122,0,1200465.7575056774,810218.5088412225,88622.83950617284
1713366150000,16443.633060853772,15307.203042523195,101.65474869669302,1427.2336482816345,12.568829303327748,1098.7498648989445,257.6129059756049,359926.0715268344,0,1469666.9521723138,1034160.2014668199,155487.20521826393
1713366180000,3199.121945583733,7.330258697046517,96.2554889335244,1222.4836137197344,14.185355309375844,578.7429487377084,257.0306478593517,290463.434892133,0,1584402.7361659075,1419405.7982013433,48727.67454709354
1713366210000,2391.4078503017217,15320.936459217657,91.57138929501315,1418.2637311400745,12.668536784001448,686.8883105458011,305.79618753598425,354590.6944879011,0,1985493.7000070605,1677683.0611257858,38677.567298105685
1713366240000,63.71707104671134,7.412815185039592,101.2826382579174,1245.60654656767,18.543046357615893,492.86852434806264,259.7575296054157,339967.7630546958,0,1879828.903779966,1472082.9165141718,19791.03460804796
1713366270000,1648.4507042253522,14855.310253080357,105.09522791421759,1447.8136267318707,13.444302176696544,660.5248464544948,269.891151286432,367092.3482502572,0,2315545.1646621902,1901189.6968147075,29336.568662179714
1713366300000,60.97074998007491,10.216687255851223,94.54679132645816,1266.0169193774418,14.276245347473616,514.7374701670644,297.7899568871231,317089.28105041815,0,1855255.2183447052,1601032.9154810428,19709.424198570363
1713366330000,1235.6197752311355,16399.363814317672,98.99616791526887,1407.0087873489545,10.878574388727726,614.6331738437002,292.2360750760572,372937.40606855054,0,1770464.3222908024,1779791.5552515392,30334.30200376398
1713366360000,48.975693300836575,7.661586111337517,96.68870248970809,1258.814462927724,16.149032499927905,485.7760026084121,249.20278683456377,304166.22072162654,0,1452165.1953012233,1453923.6938948825,22418.18181818182
1713366390000,1330.2353470244343,13031.361111111111,100.68012231645923,1387.1814028829567,11.710091589644932,633.5823909531503,275.88679775303945,377465.03453767835,0,2586144.117105563,2632076.917812906,34269.419386087066
1713366420000,43.8675757824694,7.321999663356338,104.36669033211024,1250.7981130641901,14.396380338657709,425.3111460661754,269.8662347262002,322423.68301818427,0,2412455.708162166,2529064.32214132,19054.56279026851
1713366450000,1288.2725739868595,12890.822610799516,83.6473705740502,1384.2934512795268,14.039779374895538,939.4674629837003,294.6725084500334,368337.8525746103,0,2452982.0188877718,2502493.907926618,37642.78852751475
1713366480000,6298.977822059855,6.287717269540708,102.93139407267603,1290.927823213336,13.87374888514518,731.2005362068521,256.3358523237108,159476.87861271677,0,2222631.276069223,2097763.3409121307,45423.60072024549
1713366510000,26665.810300023626,18190.309670901817,93.93722947249256,1341.5433656366488,14.552510308028134,662.5181497614602,278.43713099598006,221619.28293913163,0,3227265.1744443686,2057732.3070210977,269707.0043015989
1713366540000,22391.57851068243,7.83980661810342,107.66359681088363,1276.1918257117782,15.084581402866071,479.0772366511226,287.8615719561002,159378.4943181818,0,2897683.737476929,4472105.895744752,233170.28230390302
1713366570000,58005.50133096717,14953.271028037383,94.68304013587466,1425.824652776477,12.332990750256938,691.8609954090786,302.8811937580583,226556.3217024312,0,2321520.16805429,11823730.323633395,241778.05708098074
1713366600000,42134.39347393964,6.951270888920095,100.35405961169907,1248.3343171130284,15.263291783261257,407.94412920122215,295.0844961684644,201169.96463053246,0,2074812.323994861,9620602.50325817,174634.10124280083
1713366630000,1538.1161542215716,14375.182617885674,99.42382335607113,1383.1057140813243,13.301241449201925,725.4096201464622,277.17184014853336,221605.83195135434,0,488822.2043423527,568641.4729479532,36232.98011836836
1713366660000,96.36353870118708,6.960801546844788,91.81123193436738,1293.7333731330405,14.523574874215468,471.79354169368435,253.48881540702598,159308.58584182404,0,566164.6643150937,809745.2864583334,24230.149337841645
1713366690000,1528.152260111023,16490.532169505845,102.90337231842004,1334.1375948495424,14.243564960830197,763.4361871650008,255.0185591853351,220527.1686159844,0,2977890.5042425445,3488888.918249381,30168.738189657466
1713366720000,106.46149014681636,3.39261848463041,92.69295057950548,1178.6889298749813,14.43001443001443,392.1097389632478,277.63955525600124,157597.53107296862,0,3075098.898823238,3238657.7584420964,18098.49049206038
1713366750000,1516.7246015609628,9643.08337789478,93.08520961527273,1387.638699794991,13.349861733574903,618.8241295753093,279.9733968088222,249826.42629904562,0,1490455.117364519,8349254.69197328,32137.90882416088
1713366780000,106.64706136746962,0,110.6188135879005,1259.808212308008,13.519603424966201,502.45590901598814,268.25417896769284,168423.64451956833,0,1269118.7140273629,7789626.846499679,21004.3970988214
1713366810000,1536.126108111711,0,95.84714783921892,1401.235107519797,14.447884416924664,655.2929166012251,280.9368887494006,200338.9621559633,0,404090.4629570946,985823.4681478909,37131.56033385203
1713366840000,114.13700839350511,NaN,98.12416951037441,1230.592371285675,15.903669203680561,439.99860825997706,269.63864823511324,174842.71547323902,0,93381.15956884665,153557.87076965536,28194.865328565225
1713366870000,1531.931852147056,24975.1705029838,93.6750553692759,1398.8359411613521,13.875123885034688,602.7440331570673,298.09366802413064,256037.73695639413,0,234998.26793593616,340218.8666602853,42699.03278482603
1713366900000,115.99402092675635,5.148339790426168,103.8709792438282,1244.4101355608227,7.766559414179518,459.12249828496437,281.3608138459506,176130.43356408173,0,94385.21494283823,153306.7603160667,23845.399607796055
1713366930000,1311.3413900585115,14294.259321362153,90.56815172419898,1389.7950749096037,15.226494099733538,1201.9439826064715,278.57485966110755,226652.90573178628,0,320309.39005659014,415623.57803153887,33435.56961697051
1713366960000,98.0777632153779,7.808802650260294,100.43145664077686,1286.2265792403568,13.789027873534916,401.16872511993466,284.65186671840263,159760.51133526413,0,423527.1327204421,580813.646702047,24438.295560384973
1713366990000,1409.7322111706198,15326.101917089956,101.30146303807757,1379.641624162498,14.49525452976704,684.2372279437877,274.82791178211085,321911.65630672756,0,1821368.1725445678,1700076.7279033917,477935.5456041643
1713367020000,106.36793735385285,8.845702797788574,90.86185284716785,1209.216233971885,15.761624197845912,446.5931863727455,245.26123836441138,163526.52381263472,0,2717193.3868363947,2724549.8678443576,797134.3158744809
1713367050000,1213.0394615283094,11348.090235755433,106.17047778485643,1429.8342091673321,13.161193281524191,590.7993099482461,309.4509964113947,220085.02913919938,0,1839337.2302574867,18357510.257245194,297176.6181805852
1713367080000,113.53045155069903,4.121136434592569,101.54665246543485,1248.1681325258187,15.184381778741866,399.74013318174434,267.1799540497293,160222.83363202665,0,1557537.7646443364,48469122.59920206,39215.58655248495
1713367110000,1282.8633892034309,16278.877543932764,97.52859292814608,1353.323211099486,14.876735619155568,619.4636202578045,285.237715700095,268692.61976694,0,1135260.809500097,30450538.040406894,41588.760462335595
1713367140000,100.47558443298279,4.159969745674577,91.80894637857324,1259.371982486593,12.809955165156921,360.797342192691,244.21102920650748,144904.33896330808,0,1181354.4278016915,1060104.9780380675,27808.7858147423
1713367170000,1400.4061344486877,16900.09734289938,107.08771839985664,1380.5915890330134,14.80189252768747,640.6088508879076,292.2872207706173,245910.6789295523,0,1210047.9499481493,1319517.1655498927,31941.79254783484
1713367200000,87.11174580506962,4.562264542218228,82.8665679617281,1286.2518186913915,12.653270267827555,386.93210821847885,270.299605385846,148162.8149356534,0,1576725.339405698,1757981.3643161166,21544.960377234922
1713367230000,1565.626878632022,16550.594602292957,107.39182046832121,1368.0011892777052,14.667877348606552,613.9155081657444,258.1979875063994,254597.68035752288,0,1476438.4615171219,2113199.1702448647,42577.26410104844
1713367260000,97.38161559888579,5.744458628292909,99.3467133056349,1233.2440878492462,15.082956259426847,384.5997148095335,271.83638204118495,168151.47918188458,0,1709358.9347503516,3794234.879173069,28897.905046932392
1713367290000,1942.3984074090104,16740.01714408172,94.36821707529239,1387.9575301213026,12.009951102341942,619.5245495884418,298.3137175753583,231950.38504271867,0,1273145.6949142502,3149008.3641893677,83086.7049996494
1713367320000,97.45473628968774,7.580107959113357,97.57101739335101,1271.484604811475,13.822154939774897,366.86316317571806,229.8365637447851,171877.64623734407,0,429437.8555885602,598139.6698615549,24413.7567576757
1713367350000,1337.045155633494,12783.189702192647,97.46736321468467,1375.7960243075522,14.142842711384988,825.4695748250604,311.3450864999046,215389.87220255594,0,501879.78408012644,794155.303030303,88909.56742440963
1713367380000,102.6366299626225,5.5835988832802235,106.01048267831189,1263.8429336366048,14.234875444839856,377.0894274968659,272.854058380933,161208.29001643247,0,432576.3102527921,597440.3047051749,25970.52888850996
1713367410000,1481.1462064474113,16065.73896353167,90.26351338417268,1377.477663608542,12.414649286157667,750.155472636816,271.8663955646006,224802.632865196,0,613441.8990479617,978435.3130250566,66801.10408057852
1713367440000,98.46760218816894,6.789192154711287,100.18279746935904,1307.935142425645,15.734756954200616,365.17512508934954,261.0743584278204,147294.67275494672,0,1211453.1545998214,1340502.1327014219,75203.08663626798
1713367470000,1689.376141999478,0,104.61645178359035,1312.5794197172804,12.480684654701058,723.5999173382929,287.6307513282453,250687.01482004236,0,1163762.211502382,1274498.7507369248,82623.1317616159
1713367500000,103.75868603916614,0,96.0090548163927,1350.0091425825797,14.348182563541952,393.6111494411481,273.1056662167333,156068.12575447434,NaN,1205598.7512308606,1341250.8876510635,71514.16141614162
1713367530000,1253.6318170993095,0,95.63985261844724,1302.9383036180611,14.419115627574842,650.1075132810524,292.38504473280375,199577.69640767862,0,1115570.8225902396,1198032.0678986537,74164.14728682171
1713367560000,94.2134813228183,NaN,99.76290757820883,1246.7211625203352,14.904716278079421,370.7255477441813,273.89094018502925,189884.29880416213,0,748456.394997819,908012.3587791023,18393.10564614649
1713367590000,1700.375811411001,22361.233059744227,96.37965351140633,1406.9353629334264,13.02648719062093,707.8606158833062,270.2130473151951,192275.61473209492,0,573859.6320099466,867858.7355844488,32225.1036312386
1713367620000,100.29345762126704,5.636689725851908,102.11279832941925,1227.5247412693532,15.289684923278546,541.3046912020218,292.05274060965587,162092.40558860145,0,649719.4911971029,1899943.3975834292,23230.10178541632
1713367650000,1572.597209434096,15683.750669523299,98.11678688227576,1393.3676742511043,15.31058617672791,536.1687876758205,299.6070823667642,239860.60524455516,0,691206.267997265,1896798.1408342163,30431.6301703163
1713367680000,17880.281690140844,6.723259762308999,103.76669373251943,1252.4984830031015,14.363025468721949,399.3875363650283,251.1897390916305,159480.35839905217,0,1902271.9056274905,2169691.343541615,24252.80952838344
1713367710000,19378.31005088646,12906.267210045158,94.46687827173372,1401.8499933405587,12.854257207565649,1148.0801468827333,274.3112834663286,238128.40588787975,0,2181774.0899669407,2388989.5970594357,32361.144331843643
1713367740000,17235.121318480087,5.587065097773639,101.70626821171355,1263.7619383706588,13.82351973142876,523.4714136689437,296.6383142501192,162341.09855349435,0,2167492.3919761344,2857923.710127885,25496.046834449877
1713367770000,21150.20701825833,14605.057213232314,99.15959309844587,1339.7308109588557,13.644780871316723,733.0522702682536,251.08294615908704,228657.3889030195,2.242799013168434,2438836.568707378,2843591.3537620488,32146.95520885757
1713367800000,4070.585629765558,7.974626189397373,92.66830810417707,1250.3357959080213,15.477023989387183,487.3755685938427,291.926098586033,162246.61607875305,0,819335.6371768726,837362.8427466603,18828.231429879117
1713367830000,1275.5573293802381,18401.083798005184,103.1652489719798,1402.3858687644993,11.517420097898071,799.8898678414097,260.08886344681486,301578.2210966975,0,416147.6521694811,619781.7536080147,35185.71428571428
1713367860000,1175.704412546518,9.976821525748262,93.16070998415357,1340.2079950955176,13.751555235413528,528.5505658999634,293.2209675620569,169106.92884567083,0,2791289.662433867,4466922.620419451,797132.2405542461
1713367890000,1389.7138605573984,12950.258632741507,93.66644616091224,1276.3982366249006,15.43933169749938,693.9144531737124,278.0585267973389,210934.7508224686,0,4103322.555576158,5120758.483800743,1134616.21587058
1713367920000,70.58823529411765,6.55111232428006,104.10452725948181,1250.8458775981067,14.158576051779935,474.1067117334621,262.9936576217973,156186.37031179393,0,3595023.864622913,4378205.334746512,962002.2080254365
1713367950000,1869.7142857142858,18482.587260895285,104.53350873691295,1407.2204007071173,11.385507874976279,637.6541392732149,301.5678685022777,274736.01556528383,0,4006974.7930811644,4961812.601650503,1126035.78147045
1713367980000,124716.68305251382,8.629368617862793,83.6180727919924,1244.6596316235355,15.493152579886567,721.7606262445925,261.9522412995378,154453.29652693073,0,2288304.510043455,2829885.8726603137,600537.8021678987
1713368010000,28556.650975515884,12152.94880103694,101.20899040944303,1345.313280033493,10.139049826187717,650.4459808940729,286.1618149681042,220711.22425764962,0,1262296.1011345019,716854.4294271696,172193.44894026974
1713368040000,19940.180075139266,5.752446442740015,104.77884684044338,1333.4773774009068,15.972010952236081,540.7420150237972,272.96600678749473,151101.2737749046,0,870682.9997311808,669103.4285997817,75345.26972392284
1713368070000,38512.01201201201,15104.160614570219,102.21778986108322,1332.5063753265981,15.63459712993467,703.3846153846154,292.3770191042047,265872.8907774308,0,637672.5342536438,696478.5765908387,67791.52180287354
1713368100000,42189.835086139865,9.921828021647624,93.0618386727046,1233.8250649104616,14.322983272801679,627.7380987956848,277.5910848012122,159392.00197635364,0,514543.4879577723,673093.572009764,51523.7222018471
1713368130000,45501.267896851714,10733.245303125072,99.85476436977665,1375.8638762606547,13.141837979911761,690.6763614330076,272.16529545063815,272926.9323544778,0,652795.4272563182,748978.0051752528,73925.95371169211
1713368160000,103615.99310535875,10.676156583629894,102.02424921312169,1251.2487018305114,13.62574617181417,434.512203321455,275.86622234312165,272395.7480756558,0,854704.8029060203,664545.9672675686,96543.62416107382
1713368190000,36012.47385718554,12325.42809118605,100.41511859700539,1387.4001835737072,14.308588559942764,602.555138880061,283.1841114905778,375745.1288155354,0,1235842.2541714886,723067.4115156874,179930.60699265584
1713368220000,106631.75759071833,8.065871282137456,99.05439443679782,1245.4068747332035,13.42110308685371,565.8846357382255,284.1497155963128,349762.92964903044,0,927265.4026231442,666869.0642344769,137990.9532483303
1713368250000,255337.2296437659,16945.112483299028,99.33731678826925,1392.9439895768085,16.42758661151691,546.7007859623469,280.14155349830537,336148.648869677,0,1068907.6806196908,728668.7992125984,48454.45953340297
1713368280000,176586.73168815867,6.2063615205585725,93.93201260533345,1339.7228513848513,10.652058129802937,550.2119280445883,252.9563905676884,326854.07814265625,0,794858.0488769903,678802.9692027363,36584.27297951473
1713368310000,20645.737327188937,0,107.34267717616171,1261.6600408931263,13.820335636722605,527.5442157146999,306.0555570791622,376722.04791986966,0,669512.5055834722,808216.3865546217,47415.24491783705
1713368340000,1389834.4360670873,11583.784050776716,92.2120489123223,1273.40563304397,15.183146707155057,405.3966505782126,270.2949926149189,329157.7027275694,0,706717.312766406,709948.6989059956,29539.04068002429
1713368370000,4239768.03363328,16706.33704983436,96.88713353831486,1414.504845432239,15.156436072317852,883.1761932822628,260.98000161158245,375208.5588238088,0,1119368.5966758656,713108.3431983119,39959.7263533611
1713368400000,4223901.721664276,8.014158346411994,91.35979023268305,1311.590572937057,14.084034740619026,555.6461475743987,294.6979236940316,309571.7516276365,0,1236098.6539514677,689333.5782747604,34322.99660663012
1713368430000,3739788.4522661525,14387.72432049743,100.1365044560525,1322.1330599390985,14.61327024111896,685.0591004581235,241.04886988558098,377368.09430023766,0,1289994.0643396655,683846.7136938754,42300.55488996784
1713368460000,4240989.800504789,6.090433712703784,98.08558525003122,1220.6815221828406,11.753347605255426,630.4032381243318,305.42459950232694,328365.6506683928,0,2729775.561481756,690256.6122017162,32894.77449455677
1713368490000,252719.31733729693,17647.707181281272,93.67422590696083,1395.1304157240365,13.050368206817264,639.6182183523108,283.6827843356076,358346.58056014555,0,13270225.435222246,632289.6588891706,2095551.0987727994
1713368520000,37632.73256872383,6.6147729930177395,97.5837205639198,1284.7275782746806,17.133765756945294,521.7263219914568,265.7803669515414,316250.0142264515,0,13697216.067118159,696982.8561748264,2027726.2801204817
1713368550000,59591.313647026356,14450.787098364191,107.87393765881423,1377.228889709681,12.198309662803869,649.5438481137503,267.5912427561535,342537.6345186401,0,14201017.26006308,659306.7901784389,2248211.196303942
1713368580000,37013.72808468409,7.111813512445673,86.07024107351118,1319.5078167878437,16.182632567548044,514.544352700553,279.0304046098722,329571.0800926244,0,13537272.763205089,697151.0885395273,2222111.5061101415
1713368610000,39480.28065229231,12005.705805593225,100.30842791056544,1289.6133141907146,11.611993530460747,598.364237997128,283.0390942517929,374174.97547713306,0,1269578.2597068453,661865.897908979,162324.20209329372
