"Time","gitaly","gitlab-exporter","gitlab-shell","kas","minio","prometheus","registry","sidekiq","toolbox","webservice","postgresql","redis"
1713361350000,131.04256854256852,14175.193486782591,129.20216797977454,926.7264421804468,25.053826580544136,25443.332797169052,301.00715993334325,20060.87250591816,12.192670998861125,978859.8337753811,566491.9256441542,181391.36397083418
1713361380000,98.83981796038715,14.322876817138486,115.68101010195814,890.5299058126116,37.60731291925897,22217.118843998822,312.58612362008125,17368.717504332755,8.592722490135904,1230861.708592505,428379.6197633335,155371.72397210868
1713361410000,133.21962548991144,9332.134519528046,118.23026636495182,882.4368645231649,34.42445744061642,30367.62809423458,298.45328839752585,20391.06076840655,0,1601797.3521475634,397381.0327940828,171351.70429956977
1713361440000,104.55623671482702,12.359819930209639,109.90079498776782,907.175912955319,35.894239260298164,18323.957179771132,315.23255546464503,15619.437482595378,8.86055179203488,2397659.584698898,685997.2509242583,166577.1796093378
1713361470000,120.7335710646969,9958.434263647534,127.23991380649625,914.2554972982774,33.30287338816123,24572.196809104094,315.5207230884343,23207.954846106357,3.0360531309297913,3342111.515349468,853832.16588837,193095.4977547093
1713361500000,89.17464114832536,3.612677212764793,92.69956629385474,872.7572315090049,24.06866648969118,18633.06419055309,259.32876744491864,15682.28782287823,0,2191110.663258101,591956.3027896938,168368.16886411325
1713361530000,113.49906802308607,6884.541844388881,103.31961802844654,923.4378520016699,30.213270142180097,38601.75323926333,318.9781737227255,25807.606172889773,2.5645722659827808,774060.7896309448,346075.4226639251,194770.39223669923
1713361560000,92.94526290573721,6.893782210026102,113.74624911002971,857.7225993334416,27.40668539647956,14280.357417963334,298.02217020560875,18058.272976816483,2.1439509954058193,513623.37580439076,298203.0329963338,177940.0247937417
1713361590000,116.2161459010849,10948.86607595925,118.04553882324899,890.4561804231287,35.894916331897925,31225.637367408974,312.18012955127074,36006.49705702615,5.815051164898237,752040.1541373625,347416.41401254764,189937.04900214364
1713361620000,100.11204312146079,12.106623243300648,109.21626459508917,913.9634592649134,22.32333285937722,20747.564326754935,305.66948838725284,15252.181286069856,5.816973096499429,721168.8904428355,510332.42043127975,171986.38145677146
1713361650000,124.67626135134249,10039.709459690957,117.73901772655964,896.0745938414123,34.10942236703718,37110.207651689394,300.5186058712849,31052.20680958386,6.142371394098936,1191504.135707822,823348.4774993263,269856.8926695021
1713361680000,92.34887352219496,5.442772686039601,114.6550482913366,900.9111976788186,31.97612449371136,17824.96921182266,300.489025757401,17829.47212936329,2.268553527060603,1095554.7041272372,756411.8309191623,186480.68119392052
1713361710000,123.19053567492101,10189.648374493709,104.01338031988253,887.6018340972264,32.001882463674335,27713.24736225088,282.5425746783915,32085.044904334245,0,1290487.9713336162,822285.8542604151,303301.41352911975
1713361740000,94.4266950656727,4.904875148632581,112.48699711712672,908.378609230858,27.490989064695462,14689.221632549912,311.20537972800867,12918.456282247942,1.314266044997966,1087986.5073110887,747720.9088009073,171813.20725468922
1713361770000,126.93232566128478,9065.826247249806,96.25579766563291,870.2750828419221,28.999133984906596,29924.681805033266,320.1969894074935,27086.528238163737,4.8676839868649795,799051.0135632082,485081.27376425854,240008.86555847185
1713361800000,91.88895781637717,5.24371350256227,115.19249398135196,877.4980260980012,28.708133971291865,19317.339924829852,300.5368090100895,14843.753991569805,0,838398.8175132022,441034.39391460817,168674.4136409989
1713361830000,158.2931590900036,8558.831583751711,138.76787447073406,984.4113052918362,50.807278318810866,34243.97887008685,342.3121050728416,24792.354181307095,20.15232013399984,1557035.2239639568,545312.4656940632,315495.5538328241
1713361860000,2475.095177664975,6.796513640225292,108.5582344099198,820.7676189418913,30.26241534988713,15177.692213165117,295.55392115283064,15956.009101565192,0,1755660.5434151706,539471.5134568333,152410.07545735844
1713361890000,22237.78983719783,10223.092109741983,202.315550707868,937.5335458665093,78.01072647489029,23702.605429935058,417.5774416812592,22846.680355920602,1.2720719629281885,2469115.4152288353,847753.6412257391,246007.95925938417
1713361920000,19889.8664955855,123.63960749330954,265.74731825599554,1062.5938659695219,109.56784933579956,66450.50816137974,425.4636629509588,16452.084075525472,106.66095523666739,2103399.915157988,770659.6499816425,184255.34032616185
1713361950000,18416.892257715215,11615.881505862992,129.4454586738737,911.218571783252,34.905398437190115,35114.823709581986,372.3409266008782,50057.036533438295,12.384103790584149,2183454.483392261,694288.0573763264,237747.15240216354
1713361980000,20269.833564493758,13.6986301369863,131.06467924196457,940.0301228566941,42.98394711992445,32148.984073157855,300.3651507568221,15941.896024464831,18.58049624927871,2150757.001591137,730510.9980057743,157835.1058575615
1713362010000,2985.1589177830315,0,110.9365625053918,898.1876239309929,30.42572051460195,30610.899004731604,335.3156176120147,24333.244866138073,4.116715675186609,748212.2928286378,305420.6464562569,234399.65391814103
1713362040000,93.05898857639122,6289.245075247767,116.00043468728427,902.3440572139962,48.916569352536655,31142.182792099095,289.8735982732756,14767.937160630501,6.822833750284285,509415.7430808233,304056.7866073909,160133.0590304277
1713362070000,108.3700935629794,9289.258414912163,121.98978926771616,917.2938507788331,31.40534995660065,46731.17569352708,306.42809778444774,15796.327212020034,10.105060550164408,607713.4378283097,319489.4482156059,281037.0984947256
1713362100000,65.39162112932605,0,105.81009990838834,891.1715554030275,28.076694794973033,26374.67074820246,305.4911937447831,39514.67219711509,0,585242.4864578884,341799.38784149004,160983.32445907354
1713362130000,1763.9732332804701,7524.9194667784095,117.5483542936723,887.5044502544417,36.26726182173246,34548.311645527916,289.88170702584785,23254.03739005006,5.715889662915614,4330274.620647605,745785.2819579957,309341.89035778376
1713362160000,82.98109762283164,10.337972166998012,120.30630834050264,895.495844746675,29.971527049303166,20029.571246555453,354.5811666454858,20499.369849733397,3.5775889605826356,5556387.3920436995,973832.6909997732,228382.54193722943
1713362190000,94.1705242760254,6476.1367820324,114.77067659125001,930.7178441527667,38.11590762657262,29360.05075319907,267.53147551027376,14863.521573263124,11.641647336863757,4866453.515250959,912898.8163058615,315587.93865708756
1713362220000,71.72199400466303,4.4413373360200685,107.48629903674342,871.2617461397456,28.560015977631316,18755.755148278513,309.99543882918624,22242.1934294698,2.341398149180511,5544459.443006989,975725.5619744895,231853.5780573314
1713362250000,2484.1975742661275,9884.724857685009,115.4097550491997,892.5938799108246,43.08623298033283,29726.35915988343,324.859400243039,23959.72148774899,4.695491768914726,2381368.6324645253,563755.3620805619,262916.7129372571
1713362280000,574.1321324744913,5.848212307828629,108.8622337405917,888.3518579966947,27.59366968754227,19838.96697118763,290.62767783346646,18632.93415205075,2.38038562247084,812525.7272927318,404644.6466329211,167866.19616880312
1713362310000,29243.450250536862,7432.567273499283,129.92392751240072,895.0102284115676,35.07145992878396,36654.17143583874,320.41259119785707,24853.87514844839,7.98881565807869,742870.100016788,401837.62397899653,296180.0848313472
1713362340000,47278.040066351925,0,116.6081153166948,913.3736990461746,33.274902358766184,52833.9548263371,287.05492640489604,17733.168622606547,9.186668969089968,712832.5565143581,432611.81080324657,192417.887461498
1713362370000,23438.88174055445,0,110.48893448637892,894.3145750999868,32.615350364557244,27833.48064345059,317.44460336089037,25274.084981068572,1.3753356473901368,891049.4979708793,401287.36206240486,278660.7696971859
1713362400000,499.1257814983576,NaN,104.83485545612025,877.0569539150573,25.169648365206662,34003.82275703886,313.1611280389908,16612.674575762125,0,718239.551867231,404713.1946273374,172616.4399189983
1713362430000,10666.752141135443,6505.038420834675,110.63146427968061,888.5018573466223,25.973405906085127,18295.128585558854,266.2411574644035,49760.85722869446,0,749751.6365975048,397835.73063092516,315016.0515633231
1713362460000,29512.62126665554,8.095854922279793,115.46505575063688,912.3899790222758,50.1850769530489,22992.526058249823,320.81613665190173,21568.440841264248,18.183648136343812,908099.9250995867,415227.4459974587,182841.01694915254
1713362490000,24848.761989739018,7932.768377488105,141.86865385263647,936.5614313473467,52.262130450376596,29094.339622641506,354.7977960160075,39952.22083984755,23.75797296506525,818341.7037112197,423659.9398467061,268242.8992705262
1713362520000,25586.29703169377,11.493942746134959,120.97850341082139,902.8741404647035,29.537987983543967,14332.768090832013,293.30491819040606,30912.945102281214,6.703499079189688,747246.0209574387,491979.1693747563,193012.43277780738
1713362550000,53426.85674331883,10955.014203992685,127.43487484083636,899.4385570986851,36.668522126356805,32457.599828252467,313.2831287992226,43287.183065160185,6.655108774677031,1541943.0732799629,431181.3831801439,390313.2858199422
1713362580000,118954.03146509342,33.95730706075534,86.59969118816349,969.5452272472426,52.91166185190816,31829.127702736136,333.11974935211197,22563.330307964497,24.36398662813757,4458102.063165871,412140.8700471044,308127.46611768747
1713362610000,105212.00074308008,9487.306064880113,273.1788330452608,989.8949049293835,70.73337052879549,54882.64901575482,410.4835752708549,25327.72887108823,51.32317562149158,4118194.194199912,374383.7185601892,358707.50615352765
1713362640000,118667.59967231021,13.06002723748996,139.9249982840238,861.2872403627539,41.14068441064639,26359.866555462886,310.9671714407126,20907.298107839262,11.72901921132457,4430870.365231674,419607.20847623714,309383.41543513956
1713362670000,94516.34193233665,10480.67139643537,124.37670532623659,960.9021717362041,44.91611727501742,38433.555491161984,308.4024718354543,28301.858209464102,8.562363824012843,3459123.65322343,375968.4370771313,437963.84535703546
1713362700000,46834.23821355173,6.64686036557732,105.43459469899064,879.1569515494639,24.162743182020076,29150.683222062766,290.339491610948,16456.543063633253,0,2622874.175420693,404726.76663824666,320853.3353467477
1713362730000,44385.12857456072,6886.75546738463,130.08231295190268,890.881234795424,43.78395653563439,25973.57626633597,310.2347368991684,30863.007421263257,7.435287597847923,2289507.6243222207,404793.6146328579,398714.9785598108
1713362760000,50379.041286426705,5.821160998221312,102.19440411046165,909.5884954630458,24.129362192530703,25542.815113038094,289.1019569069284,16984.40014813333,2.7726432532347505,706281.1381781825,394303.9039958031,318513.2601455533
1713362790000,50466.42134314628,6720.365466733462,107.22250350103275,910.4798826508365,34.13163433642414,33465.21436168262,307.58961581411995,36422.19989803333,4.356620507235102,675935.2152004588,410344.0668172506,400508.87256741547
1713362820000,46640.263616015916,3.6736056996549036,109.32017814289196,874.3566505669855,21.95584614763692,11708.506350757205,298.77019974018447,17981.59943039967,0,693827.9504627893,388779.20695467043,302832.1762030165
1713362850000,84749.212753395,9433.50687749068,134.65181235271686,913.9852325717648,45.62675012353813,32278.449852299902,326.5973030066666,21964.55566707877,18.160198897416496,1416649.9202324152,407008.06310866,424213.41885178897
1713362880000,321778.54659824533,14.528136962353438,122.77786806876367,887.6897868508127,38.25660290566182,14321.484563434637,327.81465214022387,18606.844668798232,11.464509155229454,8693794.091138331,139894.01629674342,298529.7348187667
1713362910000,264396.08683628315,11064.790247400502,145.2930479018966,892.9959401281054,19.9406180125362,46284.36454300899,355.73852764467154,37918.36677843334,2.2258259404114598,8484867.812565003,127251.95260410714,364394.1408885034
1713362940000,97391.50374933047,86.21166067974579,214.48378713611186,1055.9216211753069,105.87220785000974,72671.97377663311,444.5300835644732,15352.21822571475,80.8303098792601,3735439.9779782277,404549.01536463964,356777.11185190437
1713362970000,97255.04210992908,11299.64559722709,134.42834547929573,880.5232541627341,43.17966230316828,20535.809095947956,309.0727880934386,25604.807423159815,9.556597613818484,3716176.230685271,423113.87440388644,405675.9724368882
1713363000000,47317.69911504425,11.35471959381491,99.69840468611366,906.3574738485904,26.970152458664376,27969.05572867599,321.099357163429,17633.97278119642,4.406441798247915,1811443.0554236907,382542.85319325404,414131.63075285975
1713363030000,29391.397244869273,16630.872850728287,120.33174161711278,930.8638523953434,28.834941163998728,30792.82827235983,306.8104280648996,41526.3307243,7.998857306099128,1758424.4378017478,385370.5091812295,478267.90524207475
1713363060000,43162.33418594968,0,107.19935145512531,882.9582373792871,38.08039887815519,30609.335518677864,300.4323988845746,16764.909801412978,4.207433131866297,1640250.975085378,423927.5855069522,335034.9425978844
1713363090000,49008.80182778381,0,110.89734380089104,909.8094035918009,30.293281861562384,27523.449740607917,299.7354200429627,26601.833551278953,1.146350783339702,1788511.841093145,405838.1779402803,369899.2207506127
1713363120000,9067.950759431651,NaN,111.5406577050017,841.6448067494317,29.74813247834997,27318.459527645216,266.25349893564874,26562.61243918904,4.870643304446834,782175.3159753461,269791.4610843339,332115.2238477616
1713363150000,245.62187276626162,13917.50783153498,136.95089464851833,949.3831217468585,33.29309358917339,26787.677725118483,329.3156500411246,42727.949339053404,9.895068776164845,344016.53997815744,239783.2946153046,453003.3075601374
1713363180000,225.09104608815775,0,103.52476932806334,887.4129210057846,33.644313651827275,29354.21027209789,309.1030601379797,19546.891767005574,4.966476285075739,583719.1376765051,467090.3661840534,320718.8266817092
1713363210000,264.17195678806104,0,113.97536571426437,886.3417424325946,31.691562373839325,28341.379651949937,326.8028537246742,30308.915845307733,5.1698670605613,774752.7019693569,536397.2976401929,349108.64290352346
1713363240000,234065.55304740404,NaN,124.2993928051474,912.1994200730176,29.777191642951344,52168.64209764091,280.6309062492072,14232.896557356335,13.526379723562822,46837185.26121269,264356.6429504864,347702.33455814124
1713363270000,764802.4853626479,9085.457177018438,142.3339072864633,933.6789547085821,55.78877979391458,46427.46361576059,338.4525102952851,22756.394909838156,14.143039077686172,63041361.75129242,13100.278195248298,351786.34294385434
1713363300000,503413.4138514499,0,104.19876455178863,899.7063359907179,27.54082378747258,10305.458548436076,286.1992637267956,27804.667450273737,0,111800084.7449232,28045.992883318286,323697.50739332486
1713363330000,13528.054508852525,0,104.70018350923007,905.0811932528505,30.593881223755247,28144.688232837547,290.9132929049307,27182.974409621747,1.2906794505393198,1448492.5670116348,61802.54887261403,417545.38149213337
1713363360000,12905.718999175146,NaN,109.10235273598786,851.2425511333322,14.413650574956284,12841.716785128487,309.7312245657706,17368.79972723959,1.0494228174504023,1247400.7107557617,57319.51198457687,277628.28624899744
1713363390000,22226.190476190477,10408.700106098855,108.71956178587811,912.1024550403141,34.43092543747696,25524.23855844363,266.4964450396109,41142.88984170907,2.2002200220022003,1149071.8717402073,70101.99821055771,420565.71743668517
1713363420000,22368.68721618274,6.145783706526918,97.40821583918247,881.2389964393939,27.49789385004212,13820.626276378489,336.29702110539586,15128.562489274445,0,1136590.020685372,57709.5582115391,299071.5256650916
1713363450000,982.7315541601256,16982.874027618647,114.01658571933265,886.4671463487765,26.301094482912664,24379.07702504902,278.14398152630463,30552.361863257014,3.0093864195466815,244989.07248186396,74716.67795197666,379948.06166341604
1713363480000,114.2531789713418,5.737396538750941,106.52478337375308,899.1293865924267,31.915999584156356,9607.97891036907,311.7759205403734,15292.444586294889,0,105989.93518286855,66989.06450234943,311874.2658836092
1713363510000,178.18386280573517,11858.261089133912,107.08110175258369,912.2123157575026,30.924167373635097,26870.684664371245,276.49492071132966,41017.122741482526,0,42949.316673320805,61807.667801823576,387687.3276830389
1713363540000,111.54330425397967,7.713465678067448,110.98297786647593,875.8010004019634,31.287853405840053,13411.686201694323,360.48469255963596,15112.486658598897,NaN,47124.63091343189,55667.807529695994,306789.3564646583
1713363570000,130.26894233255754,9946.626151864451,122.41708848461943,885.9763587455284,38.26684623600984,31070.02224430877,279.16002720336934,26935.816090547938,11.20494563117514,152983.17219523824,71472.06599175103,424750.2672787875
1713363600000,41.67691172854684,6.56653332326968,104.99835680134859,912.3831557417094,26.871274739025914,7925.548279347779,321.0505672859609,20338.549416637405,0,184112.45840233561,77663.27119762455,332964.4525464282
1713363630000,137.44576052538994,7316.108080020785,115.83416514342753,913.2154709014303,33.326012957066,18196.235557212076,284.8904324071547,59423.78225977314,3.491078355314197,160537.44802279666,104462.61278932916,426710.8824747963
1713363660000,79.53589455973079,4.209377557781502,96.08630836648904,837.840677825897,22.14532871972318,13831.902938997282,323.28132343578704,22671.577214832407,0,172375.64964131406,98870.16893077346,323490.06244831614
1713363690000,5279.610744517763,9600.681771227877,126.18968952579606,924.9464682245955,36.34853711511435,16820.361959812828,286.1237033826358,33784.6527771401,8.259798891853068,181290.5667091555,115302.42160473161,409706.01509929425
1713363720000,9813.941853354827,0,105.84514701322946,869.3284031550284,33.99150212446888,14796.09601688209,353.71619322589163,18163.992216216626,0,234642.9727028894,116472.62508478956,341884.1220423413
1713363750000,33045.917150353824,0,107.56880808143318,895.9648243152128,24.593128390596746,18914.62896820441,301.31565309681173,27139.034933800373,0,2005691.451682419,88589.6032144651,400484.02179871657
1713363780000,61162.2121319231,NaN,112.30387257673468,883.3487502554797,30.743726923366737,12421.265047665436,269.38862306146433,20863.341874078673,0,3461224.7770465743,101751.9556391722,323737.0508054523
1713363810000,25307.873207247194,11084.971166293986,151.77133352316832,955.954337525586,43.51382300016359,27025.29939794388,343.77913006907636,25997.946179316794,NaN,1520585.234174875,75716.59094469684,388858.8667687596
1713363840000,18046.79895170348,26.47681807484114,113.31771032434494,888.516104484009,40.78861932589576,11431.553490740152,305.8969829262811,19095.75050524383,2.690582959641256,676112.9170760323,68611.02591627052,282165.9476560253
1713363870000,13985.33724340176,9695.765406209835,125.65392905228076,933.1883810669892,29.875569791794995,19707.04402820519,313.2935229894242,41894.81204370394,7.910010786378344,451459.72598841216,71194.49958971915,392357.0289419331
1713363900000,15560.394665844446,5.4217627033161016,106.91145749988215,864.2159100858189,27.459492201302307,7332.195260740559,285.81875946500895,23226.453209060805,0,259805.3534485616,98343.10581768208,353633.04416663916
1713363930000,13454.057146489527,12279.797494871907,102.98515737165468,915.9480012386807,27.490769183033915,25416.55180679571,349.312467300726,23643.14210730439,4.196894298219318,374257.3415344603,72569.54281064465,406027.2379614454
1713363960000,22325.175918686477,9.086998602000216,110.20030391152406,933.9433335374515,34.92505901424874,7453.17257838861,285.3702954545929,20556.564659030497,3.9253070150843943,775452.2104681765,40889.9264851977,335442.3862707709
1713363990000,16862.72756307889,9530.65574879881,107.77363004265791,871.4116611640793,28.059557786871153,21486.932091235074,305.50702733075906,40399.37845227948,0,611779.4831877684,40950.802280864606,420693.0649556122
1713364020000,23331.370536437793,5.389955083707636,103.58895876674251,861.2551356323352,27.902205505214564,18582.966730822107,315.78013266482026,11583.808205796156,0,829003.6152482046,42965.87154935886,249226.5870862724
1713364050000,24433.945240656558,6028.694936187731,106.34448609554693,927.8977731844145,18.658252160790234,18059.80242892044,284.84532812250563,20945.297083972815,0,818454.6498342032,46472.974078011284,255513.25129302658
1713364080000,15331.741614178996,13.576613694329998,105.38599554987667,908.8148506019209,39.86904328846854,11192.23082687984,332.06979046075185,19174.2997648065,NaN,3232665.179263986,81754.7044288158,167821.4727854856
1713364110000,18600.91926458833,10807.31900751539,122.51722893719989,908.7178651992524,33.21400893087795,20087.982952952392,267.94655625464384,58086.51633686149,1.3893942902510834,3584658.163080187,82667.34107123842,242610.27690194486
1713364140000,13227.856385962727,4.203152364273205,102.28263324041507,865.168417747587,29.73896405630723,10094.714917990108,311.4651033260169,17975.958861485047,0,2483512.9606076167,70284.62371413103,153068.05536890205
1713364170000,16049.703400759001,9497.84504700173,98.2938648998647,863.0248744663788,26.53140850565743,21881.752390798658,324.73743055425075,25024.082664370435,0,2692062.700726841,70734.26554215542,269438.0622266237
1713364200000,4712.84141106203,4.958677685950413,108.46995967464662,885.1594694040075,24.39024390243902,6032.395764394441,291.76171174617474,19101.803313063534,0,468186.26771364483,49185.74582150741,172664.37092203257
1713364230000,3694.9784554192906,8897.618145059389,108.7485664380625,896.9303681772822,28.69061552774527,22527.346309500866,281.474447164164,24516.141546817413,7.304601899196494,143420.81651968672,57145.42077354025,278339.3124962505
1713364260000,686.1825081938935,3.981713611561717,106.34524237729076,907.8202622657592,26.037844219662404,8687.78645037638,298.4682152403578,17815.842484891808,0,275924.83961911465,81392.1819206916,176127.75019668485
1713364290000,477.7669099390565,0,103.76718653333695,860.1867668655966,31.954887218045112,19658.232339775084,292.0914799474473,24860.719344706537,0,362777.64352522604,106502.71054439948,235902.4092462966
1713364320000,232.90951995210085,6441.851877495442,106.56097902279254,886.5286329922092,23.229002092318204,10164.870689655172,288.10423484710776,13662.762341117352,0,189709.23363502842,88200.31928692586,169054.01229148376
1713364350000,132.1290322580645,9411.428189087017,140.7813714207738,929.8962022939146,39.219740832644064,21790.403964105506,317.26413063913583,28175.400116522156,9.60019081124594,137369.37946033868,80460.01616814875,254092.0814596578
1713364380000,76.88034662815244,5.151434408029132,105.2780797658946,870.6736405643126,26.68410725964683,5833.92440653056,326.56745638851606,14415.812648560184,0,136348.92436560537,73643.61265274633,162677.11024626353
1713364410000,110.49083631767432,14063.094641962945,96.34400378527204,877.7977759877308,27.299627732349105,20831.607786589764,298.6644353417171,22458.67135100607,0,136982.81540068652,78456.36385283963,284425.83976395824
1713364440000,1322.474507944036,5.056375682901313,106.03406945941445,927.4761673952892,26.466867762965848,12484.85704422057,279.6832293450765,15174.039254494473,0,369712.5682784556,75881.92771084337,160268.8651412837
1713364470000,3094.8259131312343,7714.120847415712,112.04651302432232,859.038717494584,31.41223631464809,20971.6709169531,324.7275067647527,42174.17049852791,NaN,2131112.527179644,120222.58142174226,234890.51453528047
1713364500000,2460.279920908774,3.665614499541798,113.40517053960045,909.9922986452498,31.612689289267163,12727.138432213485,300.9535368590441,21229.98353660585,0,2083183.1496649892,107424.75545522949,170722.61446298673
1713364530000,26752.149893156824,0,103.46744884253772,874.0042331409342,26.29035375990721,16285.088137208195,292.81829375549694,18914.23860826061,1.0628068222076015,1771480.0430214552,98659.33779155112,251952.1386409235
1713364560000,28650.709219858156,6713.544504726479,100.43149764096191,896.2793734518622,28.24433425923522,14296.598106896306,306.5138387834327,17200.932240505535,0,2027295.0890502045,106445.78392190264,169324.97058131325
1713364590000,19518.038961803308,9011.774439918534,103.84787733851557,888.5611037053584,41.14590647380986,16941.65262497109,281.5907890947281,46929.09683270077,1.4908419707511003,519139.0894125705,102653.83843787615,359264.0986387521
1713364620000,18894.89431522054,5.673515000429812,114.64890287395293,892.976552114611,25.371950935124296,7242.906518768587,299.7851037522847,21559.97149869369,0,454774.87206827133,122063.09362279512,250768.69730758772
1713364650000,4815.020955574183,18781.614590317822,94.44502983079926,898.196937228241,17.762685300071833,23141.12128938836,291.86094759548524,15960.786896763711,0,272113.1382214046,102102.84749823052,282275.08151967847
1713364680000,87.13283261045875,5.114939149861838,115.27718395331443,879.5702876450558,33.14647818669267,12879.744408945686,298.23022305873405,23235.757263963136,0,275302.33278377703,120634.37345991234,193698.76944981187
1713364710000,115.23011982570806,7270.849331899862,101.0418519039938,874.305560819316,23.184452778724857,18290.909090909092,296.81953844488316,24555.27658873889,NaN,300613.9596835707,112560.59639148344,318208.1031307551
1713364740000,73.04019947698109,2.160392798690671,108.801777791242,898.1501604317825,31.522526437780673,11409.724765473138,295.2293879705053,19142.50961312093,0,315313.1488946747,121673.5732580285,187238.04374948016
1713364770000,1690.8930410475211,11330.790169842427,100.67130757534638,883.195022005068,24.428943508068137,21533.633608351574,304.1046380160036,24354.48628544863,0,659675.4619289258,107519.50783468293,253711.1760021237
1713364800000,4534.840766228736,7.5145594589517195,96.62745966027062,890.2265304138025,26.399223552248465,12170.502343468333,282.5267320692393,19800.18275967103,0,808712.0796674121,115324.66010314111,161925.02809439716
1713364830000,3058.5698212276534,8737.470927454042,113.5484865639136,893.4548992273359,33.135089209855565,21272.171425366018,294.4670141194827,27512.04500948059,0,682505.2846061001,113009.23146202342,251916.0663333051
1713364860000,1953.9333593257952,7.903374868542656,98.99578687523064,893.9597479756342,21.11801242236025,7968.657316644046,317.4429298297926,15387.015982863735,1.4978601997146934,628083.3767550518,153748.12589717688,163506.41233766233
1713364890000,6257.636770388448,9498.70138409442,116.58756222965457,885.8974935438797,29.86193540326107,26366.191691478805,311.12439199606195,24298.10588314035,3.858024691358025,865779.0867138559,137244.579358196,256073.0485642286
1713364920000,30052.1034211842,0,135.084685192606,855.4871336825768,31.09045187838147,6552.088229976496,309.80414777989984,19950.770776427744,11.60186709116909,1963125.6233699215,55522.04027534311,205375.53819658016
1713364950000,27048.62887183859,6868.00680451398,118.43291668173097,949.042184291149,55.72820280037711,40846.948606358594,342.91508952663526,41294.4783162826,19.834523404737617,1825414.6846436318,80234.42156370333,299375.7015742642
1713364980000,4129.684865776164,9.680226234500761,117.8542120856698,888.7076132502239,27.274966137175223,5810.28396985404,323.9283178375317,19555.12273542324,1.9420708023526803,2339642.2916873195,156682.8421088833,168957.2412559263
1713365010000,4785.815389248607,9966.248623299109,120.07817337033882,899.2335471930069,32.85213380926809,23558.266858976247,252.4031482965446,26573.715248525696,7.909045971329709,2334859.6316023194,154556.52896789872,246182.7029648102
1713365040000,128.2004721263846,7.837846519546432,102.79476326981887,908.610749938658,34.43585059660305,16623.016663347273,308.6748147374748,18490.04331521265,1.9639750855731999,415780.90581683925,296573.3712297552,147614.39396301724
1713365070000,88.87923072744064,10193.1258063449,101.57651960661258,891.7067781110188,26.013771996939557,16685.66633315044,309.57197003601425,43046.327349247054,0,461533.2005561932,345810.78454061557,252846.2759715607
1713365100000,80.69823018044539,3.8783351887097353,107.372472075954,873.5662422517711,34.66734641855722,10447.319238406728,315.8969486457215,18977.49303157632,0,5210.375556605528,52902.929174352954,143158.57945279943
1713365130000,100.93427835051547,8315.424209126135,109.03160909740507,914.4776538012582,28.770186335403725,20215.73749784693,296.1433711591452,23836.00228287508,0,754.9282293596796,2635.4641176909863,257724.75178540326
1713365160000,75.80922501432924,0,107.5956002690986,874.0334437528984,24.064275916127766,10243.83765750008,291.0555846081601,11730.141625615764,3.9665675024791045,963.623298141463,221.78477690288713,160908.6846463952
1713365190000,117.23038238631138,0,103.36199367529159,895.483257102811,28.3910025572778,26959.28433268859,308.06250899589713,23690.596367143546,0,942.3825547784527,2884.6898409224814,210164.21424367273
1713365220000,47.92135981978292,NaN,105.39895925020764,902.9707967213963,33.0638789278551,5843.676254863192,325.2969498422643,18496.95158880769,0,993.8562354880605,196.03219773965364,169735.08173045362
1713365250000,79.86385296119809,8664.876240733762,108.34815926304361,870.7667720009233,27.62128577407205,31526.114466494102,301.3607248183564,24588.276647027316,1.1400960938136215,575.3512580631561,3122.2185017198867,239651.706231454
1713365280000,53.31467552912366,6.296591155822537,101.75753128306991,872.0734613648906,26.463005302330107,13881.774058577406,286.8755681018931,21568.44003606853,0,593.096725604634,238.36861619423513,155301.9467841803
1713365310000,68.75,8133.489596897878,108.71845844962957,890.8075018547091,28.73947804036206,18915.528634361235,316.26464717220983,26177.59462587146,0,752.9336013070114,6438.522200742582,261742.4519417207
1713365340000,64.57410616856023,0,98.00829861964954,877.0908374596787,27.00019853087155,14219.59972841023,285.1077251742894,16881.860549296413,0,422.53723510045825,234.15969488188975,206708.76028756384
1713365370000,76.16632550181785,7278.40330277197,107.03099470511293,892.487834065656,31.171212468484985,19791.013167183326,254.31573516597177,21215.29639866342,0,445.1877915908343,2149.9510994731363,215916.2809119489
1713365400000,37.853547884029204,0,97.56831541191741,886.336891379879,23.44558096770486,6474.453600859907,321.59194686331307,16694.931115154668,0,482.80028160978736,189.03527673459337,169738.35701501262
1713365430000,76.36254366525185,0,109.22328664417893,873.7313961622876,23.753383983931535,19962.189424177726,256.59040730171336,38832.77695351138,0,495.0445706592195,6332.0492484326605,289851.06883702683
1713365460000,37.46622831288044,NaN,105.69227314767612,853.2355760621001,28.471737613398464,10800.195373826884,310.1530613311976,13872.615680847222,0,449.6420760210094,167.98874104401227,142116.69708029195
1713365490000,84.34894162924952,8099.365445630227,103.72107716559424,933.9208592458042,27.41106520205583,18287.49778329491,318.1978916603814,26522.61322800997,0,465.72349462861314,3378.087065717874,219588.98017172155
1713365520000,38.530445101095886,4.373902382451374,107.85563824112035,898.0174604558672,28.959789899563475,6834.481714242447,269.37076136861623,19514.4943096414,0,395.8315702458234,173.97438680269155,170165.48605401302
1713365550000,76.09738759552158,10119.78057670793,98.5161300594304,888.1589110202812,23.190382811833917,21708.393694077546,305.4338952818921,42048.568523923524,0,417.8436458728681,2442.5925925925926,227289.47642705764
