"Time","gitaly","gitlab-exporter","gitlab-shell","kas","minio","prometheus","registry","sidekiq","toolbox","webservice","postgresql","redis"
1713354960000,1.266636432021538,0.004323589060145883,0.027428069658467266,0.004811174936706977,0.0008732933145009443,0.053516864436781976,0.0011858495148938737,0.10076970658207317,0,5.37888257395047,0.4520964622379102,0.07872778594334504
1713354990000,2.519741064979342,0.020197423151060285,0.02413559418823219,0.004047042782748226,0.00003526085112399259,0.023718685257129012,0.0012019529038974147,0.1925613921461702,0,7.639203075107124,0.36044830996017135,0.11993121404122192
1713355020000,0.7842709278077515,0.0028441883491941034,0.02551749201967425,0.0038368339282309604,0.0000514372959882071,0.02605703483662104,0.0004948388938267866,0.12498046845002067,0,7.6135269096185265,0.9221590957954057,0.07330736667044527
1713355050000,0.013805447111986457,0.012325549816284241,0.027330909823071396,0.0053997087831613964,0.00005417657314946776,0.013605909649242373,0.0006012238611322459,0.19625193596425647,0,11.744469168365343,1.6989423685634673,0.042594318519078356
1713355080000,0.013345781016197822,0.004883414634146073,0.02964561569024635,0.004025595364087755,0.0005852799518362462,0.05979371935319692,0.0009321066835982471,0.08643643652304146,0,8.251873750993964,1.3564145968977974,0.032402236099164164
1713355110000,0.014572471717519344,0.01119380305098811,0.02594228341078703,0.0043666272252372565,0.000055525843898449576,0.02627528815837144,0.001280961081483466,0.17126330359889602,0,6.548757285170993,1.5871038223569383,0.03784915714505394
1713355140000,0.029258096761292787,0.004126625092485402,0.026711278034699734,0.003988338762690915,0.00005093079244514911,0.01074147682127529,0.000524633325893243,0.0904551427453971,0,6.308275816725027,2.3032897593621473,0.0317371394705652
1713355170000,0.012317613776814468,0.013412893381651705,0.027219807285271437,0.004489474763542995,0.00005066241413150107,0.01129179190521818,0.0005169524302404371,0.1522745226762994,0,5.097697688052048,3.734719515281779,0.039349051311898905
1713355200000,0.014793695616482826,0.0038951293320843372,0.024976723043498787,0.003906896575159868,0.0005692455582073755,0.07382242606227807,0.000885214855986716,0.10021281388478478,0,4.669531066059374,3.086071630406179,0.03040880016296507
1713355230000,0.031003540471249324,0.009730100614868452,0.02662286036646474,0.004179571058622464,0.00005302112076746101,0.013450458859398695,0.0010386516709559401,0.2686484321896168,0,5.166347493490395,1.444704119034533,0.04416098328717431
1713355260000,0.39228318168082355,0.003947967980295551,0.026239582475210597,0.003869439112674917,0.00004181272965325195,0.015005498958091553,0.0005443121741522407,0.07987212505392599,0,5.061745350035277,1.1732403947651784,0.030622510678426633
1713355290000,2.441672198955589,0.012084442206718149,0.02448859183776543,0.004490031046358272,0.00005129888075169126,0.015311661380431938,0.00046707775480320343,0.3757698684849646,0,9.946360661245935,0.7446310399441276,0.10546496494697169
1713355320000,1.8844870002379812,0.0033245428777857315,0.02581387733713849,0.003526845553312853,0.00004572573878997486,0.06191211241162848,0.0014939048085567265,0.09295617340530199,0,9.77000744007451,0.6862353681455978,0.08551874185136911
1713355350000,1.281226408532345,0.015450205829764118,0.022918106127267333,0.0037279882115448925,0.00029604383003121575,0.021304201071850933,0.0010260966367255564,0.2489756485295155,0,12.163789749735573,0.5786444889848829,0.07305192937871954
1713355380000,1.3505620653457542,0.0035610638626877205,0.026195079590314564,0.0033814660662399324,0.00004811398678414132,0.015395265225041336,0.00045121152221085786,0.09318403382243415,0,10.737966809481465,0.4712807383024643,0.05919179307384176
1713355410000,0.07702564793776814,0.011794704109764768,0.025283427129604248,0.00477904961022803,0.00004851733013645654,0.024648224174681856,0.0005787538875399132,0.2568487488960842,0,1.6905652792807198,0.20692026008365447,0.03717541505555376
1713355440000,0.03883892892984221,0.0036547484984983327,0.026094927257592146,0.00430342485170635,0.00004408016864361406,0.07465401051939724,0.0009263379602180062,0.08570136485967146,0,1.751752336676501,0.24311469046963138,0.033860739087299786
1713355470000,0.026746604139715847,0.018800563736769648,0.02752417911690319,0.004048321093238187,0.0005248465113123655,0.015275270274084691,0.0011720399403693008,1.1165178747809483,0,5.750431940042816,0.7019172038687699,0.04260219671133763
1713355500000,0.05469199877610373,0.0032049429774675376,0.02377401013993543,0.003915371282395259,0.00003357393550096253,0.017923589392265262,0.0005105832095287921,0.2525190800510046,0,5.74229307379893,0.9070278102299811,0.040283543539513064
1713355530000,0.03129587764245305,0.012501087908672293,0.02650880831646915,0.005419908855605121,0.000043352677743328054,0.026595210871565588,0.0005915285284896408,0.1632954165399838,0,4.718871788410979,0.7218485430650169,0.04442277491521642
1713355560000,0.03369257084503231,0.003891265202969382,0.027842448022040285,0.003959405523677377,0.000056190028482151204,0.06816095721018063,0.0005243287930105282,0.12243144341768429,0,4.741930249611702,0.6567285904825629,0.040556984249933384
1713355590000,0.04913591100744539,0.012935463728191222,0.0277651078127343,0.004218155568168336,0.00066745299145299,0.014362560890744681,0.0014309611274052393,0.31600139259341703,0,2.0421635542382495,0.37517662567628757,0.05060595653210566
1713355620000,0.054912398242203175,0.0042383138947561265,0.02716335450972409,0.004273125331737146,0.00005554612433368319,0.014359868644491618,0.0005484422062297997,0.11365116464756858,0,1.3359083205238098,0.054761158320842725,0.04771334480951977
1713355650000,0.050932532721631486,0.018350459676480795,0.026477077626233216,0.005045239091200733,0.00005717902732356182,0.01310817503502713,0.0005635285087308623,0.2306475307755915,0,1.2882991163188438,0.10041746769161865,0.05444011769486342
1713355680000,0.040549312096989296,0.004658296086526097,0.02944114008292477,0.00491549200446635,0.000050340056966810056,0.06749333527002632,0.0006328099069505184,0.12719678328203032,0,1.3089628265100726,0.05315687319200796,0.04655577522621889
1713355710000,0.034642153081337536,0.010883828603227641,0.024104647299065335,0.004439985377433547,0.00005645694148741059,0.025419888064558197,0.002080101549607115,0.2137682475740014,0,1.354220309203485,0.21068477883317652,0.05201208204077891
1713355740000,0.05054819277108434,0.003925516822050829,0.027806791728145524,0.004191755927032686,0.0004616712809978886,0.00888069131043048,0.0005709743824816513,0.12169930972569451,0,1.7057013588915553,0.19679361116126282,0.038421479977855576
1713355770000,0.028595957908805283,0.01159292754801345,0.026597542451776236,0.004028989764587701,0.000049157173999814655,0.009137673193877241,0.0006018331271971409,0.2330250559918156,0,2.8354149384273115,0.5149387002835659,0.04911224982260691
1713355800000,0.03289480668315392,0.003623569927621072,0.02572193638648871,0.004704862822540667,0.00006126369503225987,0.061110880017287254,0.000533699073789745,0.08501557505483495,0,3.571448495170281,0.60543711602392,0.04607715112585725
1713355830000,0.03584416179672374,0.012319398881494604,0.024870591558010455,0.0043435728631499235,0.000039349547243166376,0.016319308978393808,0.0015290359367767735,0.23710628336397097,0,3.9725279779689835,0.738291563486402,0.04949143866666557
1713355860000,0.01598483708683835,0.0036908028033348452,0.026228019480196603,0.004029850290416343,0.00044093706571372415,0.01062669608159314,0.0005029949447894549,0.08151358695651473,0,5.564890614486348,0.8715184747335437,0.03896142884286516
1713355890000,0.01661457487349493,0.012417120622568124,0.026633037895637868,0.005060983147912181,0.00004841188524589216,0.009915229725219445,0.0005611800154618808,0.10019247368819945,0,3.9323433938301067,0.6127503146753394,0.04329775917598883
1713355920000,0.011174606165670684,0.003727921833896977,0.027705794514735656,0.004580498342263031,0.00003390137781002271,0.05965870507621369,0.0006209508360703692,0.16666219484371672,0,3.06811319573702,0.3275689276804839,0.03065562634326098
1713355950000,0.015267928286854257,0.011854404057481014,0.024652044109496122,0.004083520972344384,0.00004217580752107157,0.010449949481719132,0.000976850638250939,0.209995492695058,0,2.481701431997643,0.28952426143530186,0.04295473808478852
1713355980000,0.009567989353981418,0.004285552834808784,0.026559513374648618,0.00408605055750292,0.000587200529937809,0.008633098084651354,0.0010248795388291608,0.09003602616569052,0,2.618410771829276,0.24572223983114777,0.031477960172227704
1713356010000,0.02000146325439494,0.013685415460089233,0.025416476859212542,0.005344510893039124,0.000054272974327847635,0.008771979043432644,0.0005340722103592437,0.2146889359285471,0.00009937059488934447,3.378600514344114,0.3647712826959531,0.04222582397681976
1713356040000,0.012165682475243232,0.0026419596175508487,0.02554088874995262,0.004023915118234835,0.000048069187449723695,0.07460144703099478,0.000525047905362699,0.08305995818240738,0,4.743328673437724,0.5237794879020007,0.03433126471217643
1713356070000,0.014453712982480101,0.013014489587884247,0.027283558771487373,0.004336733621962353,0.00004865372363611538,0.009256578964229057,0.0009512651434890173,0.19491295102209025,0,3.3180540372028977,0.397318564750856,0.04729590493364141
1713356100000,0.015967601706036245,0.0035408683535486435,0.02738179020733731,0.004240506400141715,0.0007131028270510061,0.018736977597634187,0.0009426400851450683,0.08386580533571883,0,1.7799699230094408,0.18720804751031117,0.03922619291000599
1713356130000,0.015942020513365705,0.010961814454126088,0.025447366836729747,0.005137075503062506,0.00005294631024339161,0.013343929457322243,0.0005680939342748424,1.1403394960795543,0,1.8745525893143442,0.27861147408550074,0.05063728520298459
1713356160000,0.014615156458549633,0.0034795188328540696,0.02696576011953588,0.004699508412429866,0.00004893079110924785,0.07993861897495819,0.0005847376047368592,0.16342878326625282,0,1.8839593199052407,0.22361776610813255,0.04649545491327919
1713356190000,0.013659467563513876,0.010587905498590932,0.027388346603901374,0.004507132935808288,0.00004897548711502353,0.01405897748069433,0.001014891819688378,0.2853392261329717,0,1.7566711700244004,0.3724670585783056,0.05937552286167712
1713356220000,0.01466609614306655,0.0031986782321351244,0.026743277367652564,0.004232893300086432,0.00003625254582484959,0.015015617357277668,0.0011107246545269615,0.16149720703935613,0,3.6114344514593126,0.5189363269620004,0.05837489417899764
1713356250000,0.018928349174019362,0.012162020368274847,0.027271391577156724,0.004415305584933218,0.0006656007674474245,0.009249820799844745,0.0005076821544060643,0.23675154162528986,0,3.3876518238911544,0.4931988043960119,0.07087455535079207
1713356280000,0.013616245083534302,0.0038731776786722293,0.026545738955732187,0.004839751180340811,0.00005001978871738853,0.06215226646006352,0.0005423082211346237,0.1174139377324078,0,3.5280823046414254,0.5119492429001165,0.05641369863013668
1713356310000,0.014687314839752495,0.011276980048367606,0.02680979477784819,0.00412472177515791,0.00004979253112033856,0.013145657044448991,0.0017361358959157584,0.21922614948775238,0,3.0705619270588453,0.5204190922210861,0.06179491153413369
1713356340000,0.017518892118313555,0.004052823765203287,0.02645129652086677,0.004180474785479705,0.000051424416683187616,0.009330899480086308,0.0005554621670253773,0.12424613637843286,0,2.0093092393999425,0.2941803098590253,0.04054609203050596
1713356370000,0.01573213960103433,0.025867101750221663,0.0246438756413528,0.004209077593478289,0.0007672310212998273,0.011823591043114694,0.0005822459139409166,0.20865939406882936,0,1.6949849969627508,0.28427187816918,0.047991396520500364
1713356400000,0.011736003577718567,0.004315024373259075,0.02850381539554165,0.005125118856699669,0.00005408691423211973,0.01463034935440462,0.0005411229283291892,0.1306612123570829,0,2.207443971641038,0.2847560684725727,0.03678110481766744
1713356430000,0.015330927145322075,0.010608212767360145,0.02587854764787171,0.004494076284452681,0.00005007819518851068,0.07855534807269848,0.0009947711793106158,0.1287195719269984,0,2.180678848275461,0.2979556100999171,0.04832681139327504
1713356460000,0.375985119384405,0.003191321381930096,0.027599802073725477,0.003968135843999341,0.000047902580145983374,0.01369960365061788,0.0011459445632992012,0.08543839951005042,0,7.408802253279209,0.6160861188704981,0.03265228034875835
1713356490000,0.41207407174323607,0.015363976051972672,0.025117424890850136,0.0046858706605027965,0.000052391799544431294,0.024330806224566702,0.00047861902812985923,0.2756621072949948,0,7.8739299456518665,0.6798603720885497,0.0427421776360874
1713356520000,0.14985578989999554,0.003523584676045224,0.02637315785423229,0.004519373905194654,0.0004698431016953803,0.0998578998048712,0.0005681711751658998,0.09396394023804126,0,6.277348590935283,0.42987886519923746,0.03371750442719086
1713356550000,0.017305988080008668,0.012246872173651007,0.02902189812981,0.004229735581301835,0.000038134993632364875,0.014387663116572181,0.0005413560771095117,0.17393185625335356,0,3.7004845103981676,0.40865328327037487,0.04317174574989613
1713356580000,0.014682811063344433,0.003585442336321373,0.026362145584519055,0.004023538360952113,0.00006478313989005075,0.019091138072752107,0.0023124682225333705,0.11344962576738951,0,2.5956964366445643,0.49720703684859696,0.036583886715789
1713356610000,0.019572184989073378,0.016367256235827934,0.027064609363204893,0.004547388287027023,0.000051380800300589436,0.015507637401856187,0.0005536003973254556,0.1638926803013984,0,3.078731228224159,0.6094085552726906,0.04758878584162392
1713356640000,0.09826461548312836,0.003103626000484884,0.02633167916677557,0.00423308013613464,0.00038742328611732576,0.09549626609769099,0.0005211560225187173,0.0885616675588062,0,2.18958873890646,0.3648555302317252,0.035833937479812436
1713356670000,0.03280387424993484,0.009300442414728043,0.026469280217493785,0.004596789832881603,0.00005479020703770998,0.010353298703544496,0.0005957272230590475,0.20373049221796585,0,1.9595206578611588,0.2256311203237141,0.04780747812013201
1713356700000,0.5185972951635602,0.004132879256966213,0.024844728368227903,0.004341970447501687,0.00005494300826939265,0.010498064429259402,0.0015937714473466184,0.0858082381352907,0,2.078086243826565,0.2194542700398813,0.04057236558783422
1713356730000,0.6910994161531,0.010079772818325174,0.027660712406882483,0.004428143321421491,0.00005206892883733747,0.010746346960982138,0.00059483794307338,0.18134871827451718,0,2.429845065074524,0.2510767531268301,0.0567726308595676
1713356760000,0.319324566033308,0.0030464220022781378,0.02630702931880917,0.005149189321224119,0.00046475211793130824,0.07437887637360575,0.0006141953147668437,0.08322920958472924,0,1.963688478350096,0.20733690864537957,0.040041953120771495
1713356790000,0.050667203042715284,0.010948167957872464,0.027339061147374756,0.004463203092934435,0.000054953692628415085,0.010123538478889835,0.0006034443407821219,0.15701926777395506,0,1.9783013157572011,0.23516249972334044,0.04821788566884464
1713356820000,0.4361938830747025,0.0036380788553953187,0.026619736460048532,0.004282038707382706,0.000050114410721922444,0.014652594674523216,0.0021085161459365506,0.1370832796009067,0,1.2452787746510443,0.21940444506368978,0.03622769729562817
1713356850000,0.8150947405702169,0.009344851456590857,0.026795039749037228,0.005079590576093188,0.0000528274616079521,0.014876729651515827,0.0005802365546100556,0.1727057187017045,0,2.5577154772807287,0.24677863064326236,0.050179090768367046
1713356880000,0.6421052643646532,0.003936531655524841,0.026543794582000714,0.004041602345151007,0.0005585867620751307,0.0761050266833066,0.0005730947883777801,0.09356013208202661,0,2.1951301632266373,0.23557762114820918,0.036362780094189244
1713356910000,0.4570573557442407,0.01501097106700047,0.027680868601673597,0.004438542873138759,0.00005473932826230495,0.012787293447951176,0.0005958494784474664,0.17418635852767186,0,2.270142055638081,0.30413791849252936,0.05416897908864679
1713356940000,0.9655787472749492,0.0032873478746546,0.027497950048696186,0.004118078001632824,0.00002815333227294731,0.010278681980099501,0.0014578668649951935,0.14152189946156213,0,2.36103427958074,0.2589610929700272,0.036856919907609025
1713356970000,2.5872272975035444,0.010440065681444826,0.023762133795197343,0.004641772153434441,0.000048120966062877095,0.02053951262514967,0.0004840230897413644,0.23166164102564998,0,4.98320341663039,0.24229279157522238,0.04136838647096175
1713357000000,2.3728890359585253,0.0025680724130835793,0.025458962608903672,0.004292712664933944,0.000044355230355816146,0.06211475590291232,0.0005043428489205306,0.0821031587735952,0,6.581834014934135,0.33348650585543815,0.035157222014481584
1713357030000,2.5640724887976094,0.01610407533690568,0.026240293133122993,0.004041322960999657,0.0005694147990039013,0.011484174765630677,0.0005223337927378864,0.22601143362600312,0,7.261216902531632,0.32748069307091426,0.05277704171558711
1713357060000,1.9150371066844503,0.0029595129117929086,0.026140672879559304,0.00396100544681373,0.00003546977038129311,0.011556261901692476,0.001864025557064258,0.08193694535263929,0,4.306586658658391,0.29517277678776016,0.03708118682751857
1713357090000,0.5003428639789451,0.010707022677395527,0.02795718006589254,0.004351549462705558,0.000052333218112694,0.018043427108204148,0.000541328890226455,0.17726554756194787,0,2.39571604644614,0.24478413972189048,0.05614567551689513
1713357120000,0.6325144331078765,0.004239907566261985,0.026597120836814824,0.005356443942497652,0.00006668115357154064,0.08021140853522746,0.0005808090389983818,0.09506236699486395,0,2.087278886473303,0.20865477431296875,0.03832555755730914
1713357150000,1.0888489749140509,0.014365217391304556,0.02678875952962465,0.0042978937839293786,0.0005496995948022852,0.010675503888510417,0.0005389810101380232,0.2373443410694192,0,2.2223943813544014,0.23925287247989033,0.04781002728091635
1713357180000,2.3129638595294937,0.0036422920090073045,0.027132709606867957,0.004102980392830613,0.000048838015955604434,0.006175526348808701,0.001120897874739575,0.1294867185163038,0,2.50526389905474,0.21571383647375508,0.040330213991231094
1713357210000,9.202584851028117,0.012054654622456687,0.02581604237769303,0.0037357275278162554,0.00005003625815809133,0.011988094474037765,0.0008821431283851749,0.2535304817319271,0,6.688610280026909,0.11744635495005142,0.03923260960206128
1713357240000,7.014414545567418,0.004503067484663042,0.025385361741782783,0.004571553453078239,0.00004728552168622631,0.09306851831838477,0.00046146174169193875,0.09075793823401318,0,6.056111816628742,0.13667304193478433,0.03142837326243371
1713357270000,1.2987800476676883,0.010371094328446457,0.027391653120371964,0.004231377423166099,0.000042612182221472196,0.011696131801368533,0.0004969105091259455,0.2154600101561589,0,5.701723228739057,0.380732894158686,0.052893778718933145
1713357300000,1.2042839514005597,0.0037217200674536043,0.025280263204709434,0.004032983588782031,0.0006555032477206305,0.009856531719532016,0.0011341945279317478,0.15158384585002702,0,4.294394737784419,0.4432293522745199,0.04240232570925817
1713357330000,1.51781934273978,0.012119635599158985,0.027297660277007762,0.00464473493821514,0.00006435996896818958,0.028339238181070876,0.0010350681452346694,0.19283101020667853,0,2.4676663050841743,0.25128341010810984,0.052956969620204464
1713357360000,1.523969226888634,0.0025854509965845757,0.02651042087416592,0.004712352196438611,0.000034947523476350974,0.09463479662647649,0.000605581807170987,0.0932225366529129,0,2.401121173525142,0.22699308585141648,0.04177561238394163
1713357390000,0.8349847778209604,0.013353695492678924,0.02602743509123541,0.004173555393856818,0.00005594752507992438,0.016818632266884546,0.0005128689221838457,0.08905651202523583,0,2.6175936768903894,0.22729658008084097,0.055159783680581276
1713357420000,0.8522004109237251,0.00391384190309341,0.0274103062940772,0.0037277886718635475,0.0011806188157688074,0.008580940331882038,0.001570415282024074,0.19634368799329766,0,2.3669052706914924,0.21654046892291146,0.04227959958577885
1713357450000,0.29081265477172913,0.00985991640416774,0.026731976422321703,0.004480402408421134,0.000043250178189587124,0.012910674157303473,0.0012245287488810888,0.18882449230324677,0,1.7175399702622254,0.18244704938439654,0.04747462276111831
1713357480000,0.012697276215243431,0.003693248115371843,0.027682256309878674,0.004677002943914948,0.00006468646864686133,0.07144679063948504,0.0006442296580441767,0.08715364735562584,0,1.5702024502290335,0.13835814196674912,0.03565592488555846
1713357510000,0.0153944369973126,0.01673725055432354,0.027236416716926178,0.004169966838544483,0.00004410334973337895,0.05753271554513954,0.0005829365863762231,0.2004651713997362,0,2.1793996628999044,0.2825687291888542,0.046367468523075384
1713357540000,0.010881857163982574,0.0033152223402643085,0.024705307457266762,0.003969548181134542,0.000653637952346461,0.007267918732576793,0.000991387700971699,0.09588488735919547,0,2.4610855399614215,0.2730722706831586,0.0417032022240531
1713357570000,0.7677756665933847,0.013574382393048336,0.02593961429451904,0.004262127216095167,0.00006401857533792147,0.03309968281121903,0.0011817029755199597,0.1802414860681121,0,0.3522652974425968,0.08534854596564348,0.038430351075877216
1713357600000,1.9180691193450237,0.004360931081697786,0.027955838711900632,0.004768688579249043,0.00003976790263232037,0.08951950960853212,0.0005375768222045508,0.09033216540508589,0,0.568192044565826,0.01639861477035558,0.02615744215134521
1713357630000,1.7021938949938948,0.011782382310984675,0.02612443494066155,0.004216977237924456,0.00006089554843071618,0.011624809964527213,0.000527839941154852,0.18952439360951717,0,0.8336816957364709,0.025370346578106627,0.041567746620627254
1713357660000,0.05434030430701187,0.0046403751933986395,0.02599769563753846,0.004498163807253492,0.00048635548768342246,0.011876119209084417,0.0010928403299601272,0.08149616789413748,0,0.34893073031364175,0.03509160143543675,0.02826720718473192
