timestamp,gitaly,gitlab-exporter,gitlab-shell,gitlab-workhorse,kas,migrations,minio,minio-mc,postgresql,registry,sidekiq,toolbox,webservice
1727824140,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.2
1727824170,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.2
1727824200,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.2
1727824230,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727824260,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727824290,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727824320,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727824350,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727824380,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727824410,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727824440,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727824470,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727824500,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727824530,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727824560,0.1,0.075,0,1,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,3
1727824590,0.1,0.075,0,1,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,3
1727824620,0.1,0.075,0,1,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,3
1727824650,0.1,0.075,0,1,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,3
1727824680,0.1,0.075,0,1,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,3
1727824710,0.1,0.075,0,1,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,3
1727824740,0.1,0.075,0,1,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,3
1727824770,0.1,0.075,0,1,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,3
1727824800,0.1,0.075,0,1,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,3
1727824830,0.1,0.075,0,1,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,3
1727824860,0.1,0.075,0,1,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,3
1727824890,0.1,0.075,0,1,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,3
1727824920,0.1,0.075,0,1,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,3
1727824950,0.1,0.075,0,1,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,3
1727824980,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825010,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825040,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825070,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825100,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825130,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825160,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825190,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825220,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825250,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825280,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825310,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825340,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825370,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825400,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825430,0.1,0.075,0,0.5,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.5
1727825460,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727825490,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727825520,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727825550,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727825580,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727825610,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727825640,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727825670,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727825700,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727825730,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727825760,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727825790,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727825820,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727825850,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727825880,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727825910,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727825940,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727825970,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727826000,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727826030,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727826060,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727826090,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727826120,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.7999999999999998
1727826150,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.8999999999999999
1727826180,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.8999999999999999
1727826210,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.8999999999999999
1727826240,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.8999999999999999
1727826270,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.8999999999999999
1727826300,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727826330,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727826360,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727826390,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727826420,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727826450,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727826480,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,1.2
1727826510,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.2
1727826540,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.2
1727826570,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.2
1727826600,0.1,0.075,0,0.4,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.2
1727826630,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727826660,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727826690,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727826720,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727826750,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727826780,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727826810,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727826840,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727826870,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727826900,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727826930,0.1,0.075,0,0.6000000000000001,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,1.7999999999999998
1727826960,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.8999999999999999
1727826990,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.8999999999999999
1727827020,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.8999999999999999
1727827050,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.8999999999999999
1727827080,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.8999999999999999
1727827110,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.8999999999999999
1727827140,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.8999999999999999
1727827170,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.8999999999999999
1727827200,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.8999999999999999
1727827230,0.1,0.075,0,0.30000000000000004,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.8999999999999999
1727827260,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727827290,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727827320,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727827350,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727827380,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727827410,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727827440,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727827470,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727827500,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727827530,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727827560,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727827590,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727827620,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727827650,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727827680,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727827710,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727827740,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727827770,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727827800,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727827830,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727827860,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727827890,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727827920,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727827950,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727827980,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828010,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828040,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828070,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828100,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828130,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828160,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828190,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828220,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828250,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828280,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828310,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828340,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828370,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828400,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828430,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727828460,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828490,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828520,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828550,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828580,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828610,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828640,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828670,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828700,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828730,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828760,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828790,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828820,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828850,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828880,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828910,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828940,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727828970,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727829000,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727829030,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727829060,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727829090,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727829120,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727829150,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727829180,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727829210,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727829240,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829270,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829300,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829330,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829360,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829390,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829420,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829450,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829480,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829510,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829540,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829570,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829600,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829630,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829660,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829690,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829720,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829750,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829780,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829810,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829840,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829870,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829900,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829930,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829960,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727829990,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830020,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830050,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830080,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830110,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830140,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727830170,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727830200,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727830230,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727830260,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727830290,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727830320,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727830350,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727830380,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727830410,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727830440,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727830470,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,1.8,0.05,0.6
1727830500,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830530,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830560,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830590,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830620,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830650,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830680,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830710,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830740,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830770,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
1727830800,0.1,0.075,0,0.2,0.2,0.25,0.1,0.05,0.25,0.1,0.9,0.05,0.6
