timestamp,dependencies,gitaly,gitlab-exporter,gitlab-shell,gitlab-workhorse,kas,metrics,minio,postgresql,prometheus-server,prometheus-server-configmap-reload,redis,registry,sidekiq,toolbox,webservice
1727803440,,0.016701131934808933,0.004727591154714757,0.03244067641527468,0.007137713372765318,0.007781079165223225,0.000501979505779661,0.00012331272131492182,0.06395285763643857,0.03128098928833905,0.0000013724260678842327,0.025048314349850574,0.0006606173470160501,0.11365178973075803,0,0.23335757848675936
1727803470,,0.017066385272093816,0.005123111274513954,0.026144378438397987,0.008681217727628697,0.007307598595713623,0.0005467861988214089,0.0001234889581820502,0.053770550450339384,0.009297842800007304,0.00002028998438545516,0.027478525972434522,0.0012695007175664709,0.1350290993266805,0,0.2583738432930301
1727803500,,0.018557682647791878,0.004411884684047931,0.03213785470441351,0.008307555431098875,0.00827474242488059,0.0009845274973155772,0.000052057693634819476,0.03720019919378339,0.00812507693849241,0.00002389224469961086,0.025859172043011868,0.0011380350738650425,0.10811192988075605,0,0.31387200624257616
1727803530,,0.11225801277667538,0.004140898790421837,0.02805386618338756,0.008439170476291351,0.007428901047097088,0.0005924783834949315,0.0002851186440677973,0.045306289646039,0.026528653742306254,0.00005987576926389552,0.02782619733169216,0.0005895704820016369,0.11677201459437096,0,0.280130973701238
1727803560,,0.17952176940168066,0.005193417493237076,0.029419990299436947,0.009413811262587325,0.008238065064394378,0.0005889130555696532,0.00028375486054306676,0.04746175321048339,0.026383723595250038,0.00005756572174480082,0.026336624395464504,0.0008418706622795835,0.13898856446548769,0,0.492112426752762
1727803590,,0.3927732596058265,0.004640404546417906,0.03225633439323514,0.00901314979910495,0.005566714845437155,0.00045459701806667527,0.00031995367228995715,0.041810629686138016,0.004880137500003912,0.00006592656203118188,0.029688269451230733,0.0011932890764563102,0.14015922014623247,0,0.5637890540920122
1727803620,,0.358730947149983,0.004870420130308042,0.026531988905032108,0.007631673370166596,0.007607287017741963,0.0004969999918105611,0.00008140035219211807,0.04197156627565653,0.010474871668427234,0.00004516968907995891,0.027968794147037488,0.0012510388545649,0.10693079105362147,0,0.635772232778834
1727803650,,0.4623454371810726,0.004830510573190236,0.03229455925747916,0.007758249979984831,0.007242721319953884,0.0007647598500066202,0.00024872244848402097,0.0314900733709848,0.032848472887629515,0.00002725728040780288,0.02836315789473565,0.0006363992491643768,0.1189230534473276,0,0.6301528216277945
1727803680,,0.30200523870913615,0.0041292799691554204,0.029315600621604966,0.00674718163761165,0.0069675818714876134,0.0009718969146384589,0.000225136917763273,0.03484887651443722,0.024770394013451512,0.0000810638817211834,0.020697400694027847,0.0011493680831899675,0.1200129133613601,0,0.6020735026951287
1727803710,,0.18539851127479687,0.005267150165851487,0.02957071399125006,0.00846963842930301,0.008129951191550721,0.0006066978354161547,0.00023802662194243954,0.036456705840874244,0.022871878703320414,0.00009269107836765974,0.025869822554012472,0.0011071052519428031,0.11784327876648616,0.00005726582581146432,0.5417791022756198
1727803740,,0.23870250817120414,0.004251509190802434,0.0327650783867658,0.008366412252053696,0.007922154019272418,0.000803555672389432,0.000204675262960677,0.03700739171629653,0.02466635066685308,0.00008199972168104447,0.01980459607215015,0.0009601875768764632,0.11123897692705015,0.00003898937756409696,0.5783724836871711
1727803770,,0.31113386405973503,0.005377753926762103,0.02704348832838214,0.00806656469543051,0.0077408091931363806,0.00048095664900548476,0.00006926787926199519,0.03355337816283291,0.023285427267580372,0.0000011210149286366747,0.02418738866335122,0.0010309929447127049,0.11527789177954254,0.00003762198380556095,0.40418995202363395
1727803800,,0.336070687190731,0.004507877184912411,0.03256463135020672,0.006735199323334819,0.007554434742678885,0.0008734524241063588,0.0002289238319718579,0.02744766392281399,0.025491412295214715,0.000024517969537069704,0.02190668185998097,0.0006954396293273908,0.09625918848445625,0,0.6325987017793974
1727803830,,0.31886416062001527,0.004087498773046896,0.028095095667832432,0.007118032847254643,0.0067360458690134805,0.0008222599453049924,0.0002791659941602536,0.018654299179879895,0.009749024440338058,0.00007067573355060249,0.025278420783929882,0.0010775104411117498,0.09750694052588832,0,0.7620281595896159
1727803860,,0.24115597692687124,0.004493202782666209,0.029635612225913127,0.00884374342095078,0.0077019525422653765,0.0014554520412379565,0.0003147577931560454,0.030377427309244687,0.02476834815411232,0.00015288572285833117,0.02712306108561673,0.0011404473290392882,0.14276145633000167,0,0.46478437923012994
1727803890,,0.23868448471464057,0.005307613694430015,0.032174085665711796,0.009486236426777235,0.006377234893147518,0.0006607728819328991,0.00007055634280084757,0.03538335474230338,0.023257871140847923,0.00014281457517452737,0.022841956325547145,0.0007104323349798614,0.1396507992350581,0,0.5425822761581736
1727803920,,0.2335604697977098,0.0037223194343465145,0.029349339021080147,0.011622198123973219,0.0072749137779041005,0.0004673351597771906,0.0002773876805388488,0.02746909870259245,0.025918081294152906,0.0001294062112346737,0.025390198549437158,0.0006412445785905219,0.1420359133127073,0,0.3982516334212097
1727803950,,0.17478011153521192,0.005178469349379716,0.027428204387699932,0.00970145688381058,0.007704662413058535,0.00044075480614410434,0.00023833727451458387,0.03431993055313091,0.009689216761074619,0.000029666759890713145,0.026957088366183782,0.0009682158307181977,0.1567930675368427,0,0.37534436706752067
1727803980,,0.17302531365940121,0.004430107856042616,0.02329453689656938,0.00907228608752269,0.00803200118388708,0.00042660798497266486,0.00023576729883038145,0.040787779001659016,0.010788220723820763,0.00003964389699689289,0.020817520274416638,0.001029719128110753,0.38460887415271744,0,0.31331184795398803
1727804010,,0.15273249113474227,0.005363333473471793,0.031587077207343245,0.008621937493415655,0.007364345530394047,0.0005307534687327387,0.00007290860134285965,0.0867347146307439,0.03627333748028855,0.0000777822865747965,0.028909171569995055,0.0007428507017100922,0.5257477244368809,0,0.24319577530238867
1727804040,,0.08948650910085851,0.004502839533347489,0.02846730803114069,0.007975900149074188,0.0075542141553324,0.00103796789857032,0.0002383972238569407,0.09065569267466858,0.03747035014016155,0.00009943336171190783,0.027715383083443717,0.0006451414284674399,0.5689936542538898,0,0.1388630496275198
1727804070,,0.024556347082752353,0.004212811805056161,0.025709884242478796,0.009336935459436493,0.007183800639900023,0.000679014539718289,0.00031538552193509996,0.07377236754904128,0.031249599046877317,0.0000019489346369864914,0.026380728974679146,0.0009193007524277826,0.6087410039431247,0,0.26235426659954664
1727804100,,0.025398848464311733,0.004439883607221964,0.03184242619821331,0.008065793576902413,0.006489441292893688,0.0011036624795134123,0.0002453492158531528,0.04058834431410497,0.028366965325604235,0.00002427003639072661,0.026380728974679146,0.001150091271797105,0.12120858894748468,0,0.31450017925616863
1727804130,,0.02074007280233148,0.005276161704932742,0.029229570425741744,0.008367522629533575,0.005877334569547116,0.0005789754727465243,0.0000688855770823967,0.02998365623061917,0.025846356841769776,0.00003027500000000183,0.025221929541322498,0.0008140289826416216,0.12908301820901985,0,0.2355244101266517
1727804160,,0.020218666504226372,0.003635383308850305,0.032435776392163204,0.007922957132700807,0.007566745316576624,0.0001222922664348281,0.00005177950177614587,0.0303669083883448,0.02597946555438544,0.00008524035206499623,0.026590900851913134,0.0009130988794768238,0.16518557536096518,0,0.21277488175997283
1727804190,,0.016530185938761127,0.004731040340446438,0.032073864836474536,0.007711158632876056,0.007813668518905583,0.0004707427662769537,0.0002284370000941038,0.03925269666037646,0.02417056942258755,0.00005856640152486909,0.026737304830597827,0.0007999873449716504,0.17566474935229026,0,0.2768626165713857
1727804220,,0.02749258885056039,0.004147169459384106,0.029239106316222226,0.00860877554264719,0.00664838367266868,0.0007509815286637034,0.0002556625000000423,0.038064153271164726,0.027063135955533814,0,0.02706765393776697,0.0011014910479634457,0.1451498613238315,0,0.207931173061337
1727804250,,0.027211626871076887,0.004820589043087852,0.029241744003518762,0.008989048310401648,0.006679726614876696,0.0004891430369186925,0.00022202417924690874,0.04380569983911186,0.02910851952881399,0.000019477281123013635,0.021419123543766364,0.0009509539015211809,0.13950404737712596,0,0.35629997756773013
1727804280,,0.041832908736632236,0.004750833484092397,0.02935856477552541,0.010015648962070096,0.00728806679991406,0.0004893921021165253,0.00005549257107507508,0.042643657801265625,0.02862195000000156,0.000028936253461433413,0.024968439707068416,0.0006113261228532705,0.1349772075790383,0,0.5873296907839235
1727804310,,0.10609841889820068,0.004875465858803832,0.032460681841112546,0.008004159168324131,0.00771865707930168,0.0006900345851826318,0.00023423645056433906,0.03513464647566563,0.027629971351078718,0.0000700864866482042,0.025461259301163507,0.0007959423686315456,0.17048280388053055,0,0.4451057020632154
1727804340,,0.1303949306113142,0.003965250052374684,0.029368220665494188,0.00938994626405934,0.005779484188787379,0.000980582061778287,0.00022448925208739157,0.04376554491758119,0.031182127851496287,0.000057878830475125664,0.026674349321299952,0.0011757146327640916,0.15464232453286314,0,0.5549452373513182
1727804370,,0.1246862515402471,0.004807366279932626,0.03222580428080858,0.010003784987524737,0.008016010220672611,0.0006092904277650546,0.0002728567758809677,0.04522906295756568,0.029490516563758312,0.000001301037528545435,0.020828330144109647,0.0011424109655312235,0.1340336245480696,0,0.6623454035382772
1727804400,,0.0991810897991867,0.004460579991675085,0.03209713488814796,0.008600767360873821,0.00779267434709488,0.0010290658968493225,0.00021956750832524425,0.037360244383887437,0.026722858117889495,0.000021696608302637178,0.0253613441213247,0.0005927298103461521,0.11050905853091796,0,0.674760473128508
1727804430,,0.05396338477438137,0.005057275624287378,0.03235935392693213,0.00904696687913283,0.005599906961828691,0.0006378467594466071,0.00021411481934755365,0.046444181745360386,0.026713970601529934,0.00009929363376251915,0.027279686882437978,0.0008201283175239963,0.14040254953675588,0,0.5057180031929389
1727804460,,0.025811148170025822,0.004875240017122043,0.028536999743250357,0.008058129043354812,0.006983631693430753,0.0007400261528624544,0.0002161595308948644,0.036405349054820235,0.0068048535090159575,0.0000835750000000024,0.015639212499996804,0.0011168089533634324,0.08883376250000767,0,0.2931091247061435
1727804490,,0.016597355641189873,0.003113412500000123,0.03200838143734576,0.008590246860746798,0.006533758292835003,0.0006545557855088029,0.00021138256834576756,0.04591985950074255,0.030420740049754397,0.00010169814279633304,0.025635075676587852,0.0010619928237134639,0.13327260987885506,0,0.2899097443025722
1727804520,,0.022761965077345653,0.004991121652444977,0.03205248777846252,0.008403605307514321,0.006691819510375165,0.0013666727105939738,0.00007174266742888308,0.046463124039855024,0.03005783327603395,0.000052358792263065525,0.026105205116893043,0.0010721108157423693,0.12031238391341487,0,0.3127107147738999
1727804550,,0.02236946579812172,0.0053956391770702125,0.029793470648257013,0.006814045839410451,0.007382226633405299,0.0005504069631062193,0.00006944192265158477,0.02883272499998384,0.008770694684788034,0.00002773031865723721,0.022544367502151146,0.0005774616431700095,0.124725923507501,0,0.31228526774359155
1727804580,,0.055638269423059175,0.0037669299727291342,0.03224511958818439,0.009339916814320013,0.006323169364373708,0.0004217009379006298,0.0002512830368976134,0.055241085303862646,0.010451014621800323,0.0000231118813362359,0.024967203212164436,0.0011202136619448714,0.1339788823558511,0,0.31463983958593444
1727804610,,0.05233916339018065,0.003787990261155174,0.026519640057658438,0.00885406978217591,0.008091718489912254,0.00035553286850576577,0.000282902178724264,0.06142398461859508,0.02918975268000421,0.00009679960164772716,0.024613774168741272,0.0010744451601100119,0.08364492499999869,0,0.37456176494021215
1727804640,,0.06858919240457685,0.00445269020781961,0.02947293960138677,0.0061897862313765135,0.008153744033618376,0.0003552865866044761,0.00005441148021051752,0.05558981809861439,0.025892587499998853,0.00008026765512925469,0.02479829972251144,0.000531760415703631,0.14543478013213013,0,0.3214755609685028
1727804670,,0.05896215933545395,0.005179397437023041,0.029141703106870767,0.008770377748320233,0.007166752147283349,0.0006230893220864069,0.00006982583973164873,0.05956243890520578,0.008531393269387086,0.00006847310932029894,0.02554754928076609,0.000907772210764571,0.13611075901915992,0,0.44319192777161825
1727804700,,0.034324900161471106,0.003162662500000124,0.03226899941747893,0.008800329433653598,0.006519507982522533,0.0009821882942315121,0.00006950131982584427,0.0494107114765492,0.025058412472516334,0.00005987451186871837,0.023510697952087517,0.0011603067259347922,0.09426801250001518,0,0.44482197756292174
1727804730,,0.1042084280911691,0.00453267519466073,0.029142189973993204,0.006404642056386311,0.007651429983123893,0.0004879808444144455,0.00033211638973400335,0.0521539726356201,0.028575215707447556,0.00004005080712586052,0.02496232423301927,0.0011385380167706098,0.13440355696936102,0,0.5627552810219113
1727804760,,0.13248235914437814,0.004750885604348782,0.030999473698934247,0.007565243322376762,0.006825079266384996,0.0004704106751703604,0.00024327737666812805,0.03514565417949948,0.02676754812951713,0.00009288641907013775,0.022888600512697768,0.0009050224584362296,0.13559088192684407,0,0.8248564017630595
1727804790,,0.32727697043452064,0.004468976980306303,0.02828375995335727,0.005822262668303421,0.007633732651124194,0.0006631085765517221,0.00006114297998482322,0.015452487499987911,0.027948142345571948,0.00008391926121972144,0.02338238781244907,0.0010702136633272577,0.12216180636062865,0,0.7881961175300981
1727804820,,0.3531247175980945,0.004514405886721829,0.031090755933969528,0.006714822289335967,0.0077736931863989535,0.0010148554625282187,0.00018250593814189667,0.03797875873020694,0.02619678493351164,0,0.023663601683967833,0.0012553541059811975,0.1239439466123919,0,0.7309978949327993
1727804850,,0.3121004585597137,0.0035385110629093594,0.0261152194912164,0.005344490991741909,0.005389914078462538,0.0005416862807367223,0.00019076179472026742,0.07824678056007559,0.0415126527949446,0.000017299231145282773,0.024576786482138426,0.001032495212935892,0.09717460454249813,0,0.5026403022423508
1727804880,,0.2640176941948644,0.005034980591355867,0.02725734284372565,0.007225098523281265,0.007325612313346129,0.0009655142558330172,0.00023093859297059057,0.0961286385623065,0.026177069564344083,0.00015255893623795892,0.019365991473535377,0.0008391177742477342,0.11073113840881531,0,0.46935921114987805
1727804910,,0.01447022765730432,0.005901764069667912,0.028361798901652503,0.006809396748113777,0.008010113134289416,0.000788957750165702,0.00005752496406851966,0.10642440631435336,0.02717935089901669,0.000154212499999995,0.02410390343370903,0.0007558324893267153,0.11537680419677605,0,0.302011361291762
1727804940,,0.013389318797791424,0.0040528012163304926,0.029034224089052613,0.004423799557815998,0.00682975105778852,0.0010656301036247658,0.00006432349803702673,0.08346136855546198,0.028742606498614095,0.00011420293074879056,0.02378919490575781,0.0010670268735587644,0.31874829702109775,0,0.19075079288007674
1727804970,,0.017386801371379303,0.00501612829408035,0.026244452840533068,0.0052897906638616175,0.006200801892537201,0.0007138102300265224,0.00006339108022579017,0.06420945305109511,0.028521367147836117,0.00012859142607173413,0.025106955279218093,0.0010910491119121804,0.5882645130263243,0,0.11285685055882375
1727805000,,0.017986898690908634,0.004456034420044878,0.0268550452888141,0.004007248635771111,0.007490977798296407,0.001002640640520692,0.00024124836497432103,0.05459884344663578,0.03245323756501347,0.00007659647320664424,0.023385940934612354,0.0005522121575757509,0.6089799040308919,0,0.05326271841473791
1727805030,,0.013398791634578897,0.0038570483601606973,0.0325904950913469,0.004120434486080189,0.007942758068779747,0.0003563156184077861,0.00022156061143941466,0.049965943466797655,0.009868477654308337,0.00007800137965100248,0.025968920890618294,0.0008945949290893951,0.5343808383745577,0,0.04744691224094781
1727805060,,0.019306939084655084,0.0048630980375389925,0.03238329565475768,0.003545115402875614,0.006065011384823185,0.0005058912970038888,0.000058640803456103685,0.017592452745395833,0.008691167156913683,0.00007470658050904158,0.022395436437502407,0.0010669896375893606,0.14672208570521778,0,0.053862158103555324
1727805090,,0.018898410645601382,0.005125214032157321,0.027124691668919506,0.0031501221540154094,0.00819605954995806,0.000483606518876481,0.00021582823395478458,0.021228582395705756,0.030809844063469306,0.00005567665962514968,0.023966277415593595,0.001110609321075166,0.17520811540823344,0,0.05133844851428352
1727805120,,0.02042984602278369,0.004769683425606938,0.03242559206846708,0.004119343772298501,0.008037323923004255,0.0007548680267867775,0.00022062247205841765,0.010465635838489803,0.027917253409306547,0.000029992254301949504,0.02179572900455223,0.000879749558606659,0.1551438261750017,0,0.04346044194929265
1727805150,,0.016129810434896252,0.004769683425606938,0.032536447743781324,0.003910484793330764,0.00821443780544046,0.0005651176465332232,0.00022252586537597528,0.009209223823869126,0.02506756068706407,0.000031104990198262895,0.02184232577490054,0.0009051930041787332,0.1403268991058035,0,0.052514403878695146
1727805180,,0.017124384767175555,0.005542111651836739,0.031909256388052906,0.0032360199084734984,0.007821375707678022,0.0012011829372793202,0.00006804406890985943,0.0148599427618203,0.009434662696706939,0.0000857404260880891,0.022732811424833445,0.0010727656148261325,0.12588801228876068,0,0.052049643812847476
1727805210,,0.018839786619285245,0.004585550496419242,0.025711412270105365,0.0032914994710789023,0.007632820726729453,0.0007506082568146151,0.0002575047125353102,0.015493861723067087,0.006397027813733232,0.00006766564768102311,0.024644467364080266,0.001149962588749187,0.1358512835894244,0,0.0479806843480658
1727805240,,0.01940068364418282,0.00404133438428235,0.03189563851463806,0.004504781568600942,0.007644590927785182,0.0008924425539493926,0.00023086019382486726,0.008739486319728075,0.035664536630928736,0.00009698300653595239,0.02194196841634737,0.0010514993939130743,0.1005149364926813,0,0.051704714104572363
1727805270,,0.019164644695553724,0.005005772322722867,0.03185133594538275,0.0038833118865266624,0.007467496768712338,0.0007529947619579315,0.00021572008113592825,0.008067211295449036,0.02753322245695895,0.000021765110253299995,0.01937098865699677,0.0005297734198897534,0.1414275514270909,0,0.054631029616458576
1727805300,,0.01929679161373189,0.005357019335136165,0.02952299526936177,0.003405185202847979,0.006998389494828623,0.0010108598788151884,0.00020820247879052824,0.014269219935301605,0.02600333606160194,0.00006963484441246072,0.023836989302375728,0.0011354291687707121,0.10191475707954184,0,0.052701954353499746
1727805330,,0.018285147003503942,0.004106120786646469,0.03247027634417215,0.003434378228353824,0.00755474249668101,0.0005416000963918779,0.000059887804364509425,0.01169430860499863,0.02742010622640098,0.0001440351531171251,0.023366653029016804,0.0011822378748666236,0.12139515960569568,0,0.051977869052652684
1727805360,,0.018757561896671784,0.0043930707114796805,0.03229645212305366,0.0038515341600964988,0.006209281490908176,0.0005372813907489453,0.00025284169104830215,0.010625946187873655,0.026526023379199924,0.00014446269755848562,0.01915287183279064,0.0008774215911942246,0.09472193898442993,0,0.04732379720474712
1727805390,,0.0155260077874028,0.005396754381022158,0.02957893426786811,0.0038735408291553685,0.008125489053970727,0.00042696520435739447,0.0003682321025358278,0.010504157158920098,0.01239217013157201,0.0001232266784793486,0.023655563278617477,0.0009139679745260938,0.12849956789577047,0,0.05195920838915279
1727805420,,0.01941809428079198,0.0039629287287171475,0.03250068838189125,0.003468600061275527,0.006175697727272545,0.0004964138016177236,0.00005785754694426271,0.008177631194370415,0.009164693539351393,0.00002341807346476518,0.023656921448159677,0.0008554813654337648,0.11689410587260511,0,0.05173468107033338
1727805450,,0.01832046348837083,0.004904690297794225,0.03255305625260324,0.0034661015957617833,0.007335976902399477,0.0005119176099183793,0.000054671560989944343,0.00976270054260679,0.03487409602015575,0.00003655720252231977,0.019199159668951797,0.0011990762230823901,0.13521415525546734,0,0.04732288172641859
1727805480,,0.01941510107948071,0.004386559902915547,0.029226563063701458,0.002954152670225427,0.0071752123959144464,0.0009478948667923672,0.00006787515556430824,0.009919418785706345,0.03220399436202493,0.00007514876122470226,0.021908797933734427,0.001313518817960926,0.10151570366535255,0,0.0439961561541105
1727805510,,0.016279889303008933,0.00542513948225153,0.03175604603694415,0.00402559968759785,0.007346318304864478,0.0005913753992452957,0.0002886777584159511,0.011479411844916392,0.033060997718273435,0.00009078195862140068,0.02409091312597326,0.0007029512662356507,0.11664091306868829,0,0.051780259618404906
1727805540,,0.014683710922049373,0.004189713468492848,0.031821432819848144,0.004320744997130487,0.007743208073207684,0.001051537887185546,0.0003445015587818086,0.010367734579859072,0.007924166832964728,0.00002346260465536049,0.015951099999995222,0.001018189182890387,0.11834994645284459,0,0.05327300801915766
1727805570,,0.018747895876938137,0.00490088317340537,0.03265537329321955,0.003605108265647171,0.0081499142505887,0.0008320175102672344,0.00024347452852966454,0.011099793913158757,0.02942268859537808,0.0000206292222261534,0.0229359464455549,0.0011167959391196942,0.1307295894895644,0,0.04665499336823252
1727805600,,0.01829787468197847,0.004229033680497781,0.030044110841012793,0.0036396848914029807,0.007264965457233752,0.0012550159736342363,0.00018938660036860636,0.011808834643614312,0.026298885974189574,0.00007580642010042603,0.02162577152019798,0.0011175654796752475,0.11206778051202623,0,0.04734759717833992
1727805630,,0.016387108033538825,0.003252162500000111,0.030081016893074186,0.0035534824384570105,0.00680244882487713,0.0006095853053416819,0.00019349892949154825,0.01777338349712532,0.02736957957902718,0.00005998474683054691,0.021854625793348924,0.0009592134580746897,0.11559817968290922,0,0.0486414773292632
1727805660,,0.016387108033538825,0.005518040831026073,0.028679321307352054,0.004110916178630729,0.007270853399473448,0.00045976005033798945,0.0001875400173664018,0.01623585938450896,0.02756963267308558,0.00008968617276197832,0.025148719090282573,0.0008830000256426216,0.15816220193223204,0,0.051965342124192224
1727805690,,0.01991737215932041,0.005343412101094427,0.0301455239408439,0.003323888740861397,0.007769909429853511,0.0004459490818382653,0.00005041359008974374,0.01812694569746052,0.032936780225075325,0.000030881680002967846,0.026568904467257015,0.001135595785584712,0.16615784321720498,0,0.04664119425287201
1727805720,,0.016204150979749022,0.004609133286109103,0.032207744562411295,0.0035260899293922837,0.007262393471231818,0.000872860789259223,0.00006722150392772805,0.010966981520492972,0.03420250634216561,0.000030073829625793053,0.022064040629260186,0.0012238912733539818,0.16281050188990365,0,0.044288923060466216
1727805750,,0.009227724999982456,0.004718655508252957,0.03002995760500453,0.003983966452196844,0.007994032367047498,0.0005479238361604656,0.00024862958735042453,0.013585462824919514,0.009987977941172373,0.00007518323140842907,0.018405510275293694,0.0006416265787984348,0.12634083226789108,0,0.05251648043856963
1727805780,,0.018180908540083165,0.0051255572234350805,0.03198355674938036,0.0038950916598745836,0.005876433859311107,0.0007102317402457821,0.0002216740041722791,0.011830275888796721,0.0072822863624004384,0.00006326334775324157,0.021865716159982063,0.0008606138063212213,0.12243722874902689,0,0.046986426380835764
1727805810,,0.018505055393256656,0.005211934347181412,0.03215684284238266,0.012098271376462532,0.008227861124363032,0.000652595282832265,0.0002155196879948959,0.10239907989442133,0.027694281866309498,0.0000727795413679038,0.023276384733383178,0.0011468559440893189,0.1456901534644386,0,0.33611106377807815
1727805840,,0.016280524951017807,0.004418214288077955,0.024903321154517585,0.025928783136844016,0.0072522359564929995,0.0010788613951839589,0.00006029566643298704,0.14533607390006406,0.028024366920095606,0.0000016755088927899602,0.019640776146592487,0.0010688290366871506,0.10972833697164884,0,0.709368669945661
1727805870,,0.017860017876977885,0.005208329827513698,0.030596600445058412,0.03712243380881703,0.0058890177422153385,0.0005708930927301448,0.00022970478709052707,0.4063017646866121,0.03143187032419019,0.00002167011199661216,0.024531725163900096,0.0006510937259028861,0.13114609050042964,0,2.0011984705601855
1727805900,,0.017894071424428688,0.005253267660874699,0.030368824887805703,0.04496670921453778,0.006731737850963175,0.0009946418532346952,0.00023078026074875197,0.4809906365984811,0.010566387530260535,0.00008294640082127022,0.01984178513283297,0.0006313775879961855,0.1293574805497864,0,2.5624051033839255
1727805930,,0.018179639331925356,0.004611339288643088,0.024864411820853437,0.040782156824528265,0.005430625503340654,0.0007070350988801975,0.00021527813777179629,0.37146109346858497,0.029408748504629243,0.00008383749999999469,0.030746679300392783,0.000955867186956599,0.14815383987023162,0,2.6615032902523503
1727805960,,1.5332141736681975,0.004611683789411892,0.03106669165652614,0.03423801093065457,0.006412868141401513,0.000559134602444743,0.00019215925425799336,0.3896541985920819,0.02890367598815201,0.00007406057795297726,0.047103827984279964,0.0008970634030647435,0.1094607335525997,0,2.305416607590572
1727805990,,1.948689070597785,0.003527189500722226,0.031212911211082488,0.03318891132577742,0.0076042004572523065,0.0005682092717167601,0.000056019493269631474,0.3492712510590382,0.0368866857234915,0.000022100711048281803,0.05146496757685213,0.0008222807549380057,0.10863596157325993,0,3.20807153318756
1727806020,,2.282611448284568,0.004612491500453252,0.028977695014862713,0.03605700907477059,0.006439888113746951,0.000994833950946478,0.00017074111783936462,0.4522658747134067,0.01912237894339376,0.000021731790692912206,0.055208781548202995,0.000818970989877463,0.11352182159189952,0,3.5196127217293003
1727806050,,1.5882396894656894,0.0055261030261031345,0.030519105820329157,0.03741036566588408,0.006192500206563676,0.0005344994657596542,0.00017689306814588392,0.5252605127016428,0.041004636860011504,0.000021863430686965408,0.03315544403506479,0.0009059370850397631,0.1543126652725803,0,3.135354578281343
1727806080,,0.01449642362046497,0.0038688413168731068,0.028677514400122273,0.04603517855945523,0.006997787915988041,0.00009887372003152546,0.00016040659954179274,0.487893840665603,0.03572074407165533,0.0000823874702200267,0.024697073547688894,0.001006298505459083,0.10230022160183347,0,3.2302553962912532
1727806110,,0.018436869602138875,0.0048267771125017934,0.031374251218461,0.05212291072343564,0.00790002515241994,0.000541516826062821,0.00006365141353253854,0.5666425001696467,0.01540882623353118,0.00007667206891675186,0.025007408677754275,0.0007442823746026742,0.13388093297221276,0,2.109722579570617
1727806140,,0.0181584774662303,0.004787216527006213,0.032689323124232894,0.04870897252022789,0.006660636367205131,0.0009864887368241696,0.000247281387615751,0.808700601912989,0.03184659915747235,0.0000896149492546409,0.02218307976930093,0.0007905480875723562,0.10410169358575015,0,1.9854250575988182
1727806170,,0.017480788246916894,0.004847480232447622,0.031826106392992895,0.04500721590607433,0.007640221023368192,0.0005785126310016219,0.00024518086080587944,0.9063554293310505,0.03566087774831345,0.000023840963204024565,0.023543944301236075,0.0009645714663587921,0.1152753384359638,0,1.9485781900885761
1727806200,,0.015643019813235376,0.004316684778515056,0.03206438959180065,0.04729795933547502,0.006166545527123586,0.0008022805314509062,0.00027682497346455143,1.0625210674156742,0.03479039720956716,0.000027344851238387468,0.025625775650988277,0.0010027234222099017,0.10462753229316824,0,1.7517537082148134
1727806230,,0.15984386621034677,0.004196277338722824,0.03072535828111089,0.05258564430361671,0.006176354050377501,0.00039713265675520097,0.000055654748943919536,0.7085347153669401,0.01355940084289657,0.0000753789335104237,0.022805406272882363,0.0008095142002013931,0.12930356915487692,0,1.8409178346723762
1727806260,,0.9199329660675062,0.004852312820887531,0.028089166032792705,0.04715549995747418,0.006633807168313289,0.000579420557570246,0.00022946275405292486,0.39609775473395,0.012799639657026858,0.00007970237875260476,0.03673142471854007,0.0007533606869996004,0.1362699004639159,0,2.964883895482756
1727806290,,2.1108048317574126,0.004206690227037958,0.02768892595011616,0.04415327635531614,0.007542193182829797,0.0005829849706763663,0.00020469614130638007,0.45547882123075717,0.043328246405121895,0.0000650518142392868,0.046539557818526534,0.0009997346904356374,0.431922449678438,0,3.4709125695038954
1727806320,,2.0597871204339024,0.004109341187985703,0.030466680094934546,0.03773163340525107,0.0060062425681727035,0.0010749671798289278,0.00019742708053350195,0.4784635571418514,0.03809615907126403,0.0000015320139461402114,0.05239997627607207,0.001052833185022176,0.418154442093317,0,5.294653771630376
1727806350,,1.1386100627629967,0.004617673260542077,0.026947742173971403,0.03688430580047231,0.007258980711801508,0.0005860658464693879,0.0001931908582763288,0.5689428092047494,0.02013596192391643,0.000008964154671182177,0.049988338872371425,0.0008276764363184534,0.424034451595603,0,6.401961546792808
1727806380,,0.03138731448120922,0.003661110705229041,0.030226743189282076,0.04367406784839895,0.005320734610713161,0.0007817134610264981,0.00005653773939172174,0.5663103518910269,0.038373680597270914,0.00009649056563063561,0.03573196227834679,0.0006214891271458477,0.3633308837832614,0,6.960003786277655
1727806410,,0.01610722307069158,0.005019680961259906,0.027507935324466666,0.052434707738441645,0.007359686258839381,0.0004681606077748549,0.00020173715345223061,0.5336027361016544,0.03810878339527934,0.00008235061399171772,0.03157662283008923,0.001001596508058309,0.16404582244569887,0,5.396787018561994
