"Time","Redis","PostgreSQL","rails_2","rails_1","Gitaly"
1712674860000,1048186.2000000001,30717.2,298491,314680.2,2963.8
1712674890000,1109247.2,26830.199999999997,411282.8,298891.2,5033.4
1712674920000,1125782.6,23909.4,16226.4,318374.6,1724.8
1712674950000,1065182,18652.6,14399.8,40007.6,1455
1712674980000,1100536.2000000002,19368.2,24094.8,31626,1452
1712675010000,1101032.4000000001,46821,76334,60598.6,615.4
1712675040000,1152968.2000000002,42343.6,24053.6,60099.4,494.6
1712675070000,1128541.2,54801.4,56279.2,34632.2,433.6
1712675100000,1103232.4000000001,51777,46827,33959.2,451.6
1712675130000,1106098.6,52622,62386.2,48054.4,334.4
1712675160000,1093527,52080.2,41603.2,47059.8,451.6
1712675190000,1143985.2,56289.600000000006,484854.6,199869,889.8
1712675220000,1125645.8,53236.799999999996,284551.6,439827.4,744
1712675250000,1089032.5999999999,38640.8,194152.6,267425.4,1186.4
1712675280000,1061204.6,27221.4,326031.2,145362.8,11236.4
1712675310000,1098385.2,25352.8,423036.6,56827.8,10285.2
1712675340000,1158360.6,37050.2,87783.4,55143.4,5912
1712675370000,1154131.2,27313.6,78406.4,63547.4,5814.8
1712675400000,1106161,58960.8,46415,57304.4,481.4
1712675430000,1081373.5999999999,56432.799999999996,55449.8,66498.4,360.8
1712675460000,1086807.5999999999,57431,63436.4,60470,438.4
1712675490000,1118579,59034.6,73608.4,50942,374
1712675520000,1132006,41485,246444.4,43150.4,1427.2
1712675550000,1139262.8,40745,229701.2,43688.4,1376
1712675580000,1089889.7999999998,46385.8,54861.2,138579,1335
1712675610000,1069516.2000000002,38317.8,77714.8,93711.4,1065.4
1712675640000,1092538.4,17242.2,352664.6,95204.4,5297.2
1712675670000,1105581.2,21913.6,352245.2,371234.4,5729.8
1712675700000,1093163,28011.6,294005,156061.2,2448
1712675730000,1081057.7999999998,60920.726837060705,301307.6,419150.8,2221.6
1712675760000,1056051.4000000001,37503.2,54002.4,291407,825.8
1712675790000,1087910.4000000001,179155.4,85519.4,37799.6,374
1712675820000,1083425.4,179507,69499.6,39261.6,464.8
1712675850000,1117925.5999999999,598.4,14990.6,15729,374
1712675880000,1103028.4,1009.6,6028.6,5965.2,464.8
1712675910000,1126107.8,1800,15729.4,15226.2,387.2
1712675940000,1086068.2,1008.4000000000001,15715.4,15730.4,464.8
1712675970000,1099277.8,597.2,5665.4,5496,387.2
1712676000000,1142534.4000000001,1010.8000000000001,5842.6,5805.6,478
1712676030000,1053285.2,585.2,14713,5557.8,377.4
1712676060000,1131193.2,984.4000000000001,15410.4,5592.8,451.6
1712676090000,1073407,10756.199999999999,5682.2,5945,360.8
1712676120000,1150693.4,997.6,5630.2,5779.2,451.6
1712676150000,1059439.4000000001,854.2,5838.8,5801.2,374
1712676180000,1118991.6,984.4000000000001,15219.4,15034.8,451.6
1712676210000,1116350.8,598.4,5973.4,15145.4,360.8
1712676240000,1092587.6,984.4000000000001,6419.6,6045,451.6
1712676270000,1051161.2,585.2,6255.8,6082.8,360.8
1712676300000,1065180.8,984.4000000000001,5993.2,15380.4,464.8
1712676330000,1104908.6,610.4,5676.8,15725.8,394
1712676360000,1102234.2,620.8,5896.2,15456,464.8
1712676390000,1163773,1625.4,14652.8,25121.4,360.8
1712676420000,1086858.4,573.2,15419.8,6089,464.8
1712676450000,1062479.8,585.2,6536.4,5842.8,387.2
1712676480000,1056923,598.4,6338,16334.4,464.8
1712676510000,1083727.2,585.2,15496.4,15716.4,374
1712676540000,1153554.2,611.6,5956.4,6473.2,478
1712676570000,1144974.4,599.6,15678.2,15259.2,387.2
1712676600000,1166080.2,585.2,15550.6,15558.2,491.2
1712676630000,1061978.4000000001,598.4,15399.8,5861.4,420.4
1712676660000,1112308.7999999998,610.4,14862,6505,464.8
1712676690000,1083802,585.2,6230.4,16044.8,374
1712676720000,1069726.7999999998,597.2,15573.4,6150.4,478
1712676750000,1142914.8,101467.6,371030,362053.4,400.4
1712676780000,1131125,99502,398720.4,362207.2,464.8
1712676810000,1348624.8,549395.8,986571.2,1005335.4,413.6
1712676840000,1262003,554062,1030859.2,1046962.6,491.2
1712676870000,1120818.7999999998,205211,409784.2,406288.2,387.2
1712676900000,1088040.2,203988.4,407015,418315.8,504.4
1712676930000,1185484.4,595390.4,768020,742392.6,407.2
1712676960000,1104757.8,596776.2,779755.2,840961.2,504.4
1712676990000,1073833.8,759695,1100987,1053961.4,400.4
1712677020000,1041697.3999999999,754688,1102396.6,1074106.4,499.6
1712677050000,1344261.8,613406,1078075.6,1065770.4,387.2
1712677080000,1297088.6,597523.2,1060979.2,1081088.4,499.6
1712677110000,1408758.6,549073.6,8296888.8,7890436,413.6
1712677140000,1451064.2000000002,530421.4,7361258,6601581.4,478
1712677170000,1049982.6,243463.8,142733.6,148363.2,400.4
1712677200000,950745.6,253873.19999999998,159347.6,158657.4,486.4
1712677230000,1046387,745460.2,1598021.4,1506682.2,394
1712677260000,1138962,747812.4,1524984.6,1507278.6,504.4
1712677290000,1264768,877011.8,3631471.2,3549293,413.6
1712677320000,1056276.5999999999,1040330.8,3571213.8,4009771.8,464.8
1712677350000,1043053.8,220913.2,100418.6,583019.8,413.6
1712677380000,1033409,45561,97188.6,87567.8,478
1712677410000,1175704.8,43839.4,95172.6,69374.4,387.2
1712677440000,1217431.2,45457.4,95921.8,87665.8,491.2
1712677470000,1158834.2,45489.6,134626.4,58601.4,387.2
1712677500000,1023559,250969.80000000002,169516.8,166921.4,504.4
1712677530000,1054130,226635.40000000002,483826,155240.8,394
1712677560000,1138108.6,681306.2,1487483,1402184,491.2
1712677590000,1214547.4000000001,664539.7999999999,828994,1476606.6,387.2
1712677620000,1244769.8,1168940.8,22596895.6,20993913.4,508
1712677650000,1143717,1201305,19378003.8,23062680.6,413.6
1712677680000,1090878.6,473390.60000000003,407798.2,364170.2,491.2
1712677710000,1007720.4,466022.19999999995,372410.4,369252,400.4
1712677740000,1040119,321843.4,679116.2,672763.6,478
1712677770000,1152276.4000000001,320045.39999999997,678269.8,664290,400.4
1712677800000,1259333.2,685530.8,1734747.8,1636977.6,491.2
1712677830000,1209518.7999999998,688989,1728031.2,1652469.8,380.8
1712677860000,1078770.2,225874.80000000002,174060,166315.8,491.2
1712677890000,925060.6,226221.8,171902.2,177660.6,374
1712677920000,986509.6,228141.6,195983.8,169332.6,504.4
1712677950000,1118226,228946.2,167368.2,176578.6,400.4
1712677980000,1218298.4,567605,558785.2,552768.4,504.4
1712678010000,1300701.5999999999,565649.2000000001,550894,551792.4,483.4
1712678040000,1173993.8,348708.4,295790,296439.2,504.4
1712678070000,1071738.6,343945.4,289945,305176.8,413.6
1712678100000,999352,366942.2,726381.6,719946.6,464.8
1712678130000,1036532.2000000001,357476,664883.8,743907.4,394
1712678160000,1147624.4000000001,950700,615405.2,606869,29161.6
1712678190000,1161584.5999999999,812721.3999999999,612714.6282973621,536297.2,27248.2
1712678220000,1115306.8,242325.8,162374,162192.4,451.6
1712678250000,1036762,235621.2,180675.4,162243.6,374
1712678280000,1074931.5999999999,510608.6,2598175.8,2595597.2,524.4
1712678310000,1213408.6,489955.6,2594441.8,2591679,387.2
1712678340000,1173104.4,234622.80000000002,238389.4,567929.8,554.2
1712678370000,1066799.2,246838.4,240535.4,127387.63257954773,387.2
1712678400000,1115278,208532.6,294154,198708.2,51532
1712678430000,1194552.2,317972.6,301640.8,309078.4,50915
1712678460000,1156009.6,181364.2,397069.4,550500,10156
1712678490000,1132161.2,231445.19999999998,232786.6,372484.4,3491
1712678520000,1089078.6,173032.6,222114.6,184655.4,10224.2
1712678550000,1110868.4000000001,280276,350686.4,345433.4,31223
1712678580000,1083580.7999999998,270916.8,211607.8,337682.2,18075.2
1712678610000,1142694.4,368200.6,269734.4,280657.4,26324.6
1712678640000,1088093.4,354143.39999999997,212838,261522.2,24340.6
1712678670000,1132369.8,239952.40000000002,1899667.4,2086696.8,114576.4
1712678700000,1181092.4000000001,242144.2,1968057,2074492.2,114431.6
1712678730000,1110844.4000000001,241132.40000000002,1653364,2155589.6,114689
1712678760000,1147965.2,240564.6,1573498.6,2469476.6,114832
1712678790000,1070662,233762.6,1152417.4,1182787.2,50912.8
1712678820000,1059944.6,229402.2,1178437.6,1176087.4,50812.4
1712678850000,1086202.4,237900.80000000002,192293.4,206047.2,56346
1712678880000,1120235.8,236058.40000000002,200651,193073.2,56455.8
1712678910000,1161077,57629,2887786.8,2377935.8,179140
1712678940000,1176356.4000000001,48261.600000000006,2334391.8,2259559.8,157906.8
1712678970000,1166348,235725.6,1696362.2,1718042,94470
1712679000000,1161077,235218.4,1685952,1686161.8,93204.6
1712679030000,1157728.8,233843.59999999998,716396.8,724155.8,30342.4
1712679060000,1201401.7999999998,235934.8,696398.4,704016.8,30249
1712679090000,1101148.2,231770.8,745472.4,754192,49762.2
1712679120000,1118956.6,233262,739672,747709.6,49092.6
1712679150000,1088777.5999999999,180981,171563.8,189914.8,440
1712679180000,1112339.2,187488.8,179759.4,171724,387.2
1712679210000,1137152.6,262220.2,239115.6,246475,479.6
1712679240000,1153543.7999999998,256612,238429,240019.6,387.2
1712679270000,1135905.5999999999,17222.2,65748338.2,104129.4,362142.2
1712679300000,1062069.8,22194.6,232841.2,224136.6,4322.2
1712679330000,1009486.4,31817,720996.8,379995.6,8837
1712679360000,1109194.4,32948,711924,721615,9461.4
1712679390000,1086174.2000000002,30491,165956.6,380966.6,5326.6
1712679420000,1066114.8,45525.8,312164.6,441745.2,8097.8
1712679450000,1101863.8,46392.200000000004,167793.2,307254.6,4412.4
1712679480000,1125492.8,128531.8,112457.4,62051.8,443.4
1712679510000,1120521.2,119927.2,66804.2,88464.8,504.4
1712679540000,1119632,184186.80000000002,93561.6,93022.2,413.6
1712679570000,1116593,184658.2,102704.6,102443.4,491.2
1712679600000,1131921.2,229432.8,174001.4,174208.2,440
1712679630000,1112677.8,227926.6,174089.4,164244.6,507.8
1712679660000,1137172,267684,158195.8,157243.8,510.4
1712679690000,1193897.5999999999,284258.8,156412.4,159437.8,576
1712679720000,1195684.2000000002,242247.6,185504.2,184324.4,10737
1712679750000,1168160.2,236968.2,185110.2,173920.8,10878.4
1712679780000,1131570.2,225572.59999999998,2001417.2,2018028,65450.2
1712679810000,1137412.6,214061.8,1962647,1965621.2,65341.8
1712679840000,1116744.4000000001,122426.2,367007,367848.2,18444
1712679870000,1169429.8,109387.6,329395.2,366195.4,18287
1712679900000,1166975.8,224551.2,200872.8,203825.2,16045.2
1712679930000,1182104.2,212371,210700.6,209416.8,16204.8
1712679960000,1009482.8,53101,392371.6,245589.4,21099.2
1712679990000,1061240.2,111708,412813.2,457825.8,24436.8
1712680020000,1109533.8,20924.2,1265564.2,321824.8,12673
1712680050000,1091406.7999999998,140480,1671335.8,2269122.6,22193.2
1712680080000,1220537,84843.4,548716.4,1232049.6,8930.4
1712680110000,1138215.6,140940.2,1276016.6,1556621.8,17839.8
1712680140000,1115897,115740,302701.2,1421738.8,8943.4
1712680170000,1047113.7999999999,80681.2,76004.8,81401.6,4294.2
1712680200000,1091118.4,69938.59999999999,75805.4,79886.4,4233.8
1712680230000,1139430.6,158939.8,146068.2,188400,992
1712680260000,1217093.2,146955.8,247093.8,189214.6,877.8
1712680290000,1132432.4000000001,197625.4,142114.8,154105.8,537.6
1712680320000,1070296,194784.6,151775.8,142658,426.8
1712680350000,1090186.2,204013,142236.6,142341.8,539.2
1712680380000,1106498.2,197984.40000000002,150898,142227.6,400.4
1712680410000,1136201.6,183920.4,807781.6,1025192.2,3341.8
1712680440000,1112051.4,171191.40000000002,872254.6,981228.6,3418.4
1712680470000,1180400.6,82490.4,692124.6,274180.6,21101
1712680500000,1100050.4,101543.8,804081.6,1205255.2,28227.2
1712680530000,1095541.6,61292.4,110699.4,950517.6,5850.6
1712680560000,1171954,138044.2,268157,270126.6,20266
1712680590000,1125984.7999999998,93356.20000000001,75788.2,151885,5697.4
1712680620000,1193703.7999999998,235268.4,218221.6,204828,400.4
1712680650000,1164703,238901.8,186187,207377.4,464.8
1712680680000,1196999.8,231556.40000000002,229629,238666.8,374
1712680710000,1115255.4000000001,231885.2,239975.4,231037.6,464.8
1712680740000,1074450.8,160482.4,753693.8,132873,5153.8
1712680770000,1095351,157839.19999999998,752505,141001.6,4959.2
1712680800000,1143705.4000000001,145870.4,321764.4,351541.6,3687.6
1712680830000,1150740.6,158932.2,359331.8,287137,3708.8
1712680860000,1113234.7999999998,59345.6,746040,1327593.8,23961
1712680890000,1160555.4000000001,83406.2,706453.6,1246029,26321.6
1712680920000,1084193.2,209775.2,1379258.8,1361668.4,6757
1712680950000,1148142.2,217720.8,1390257.8,1526406,7500.2
1712680980000,1153062.8,622326.7999999999,123837.4,338453.8,403.8
1712681010000,1129157,609348.2000000001,125444,333607.2,478
1712681040000,1073315.6,2738.4,15265.8,6020.2,387.2
1712681070000,1059942.2,586.4,6304.2,6004.2,478
1712681100000,1059326.2,586.4,15578.8,15735,387.2
1712681130000,1151014.8,585.2,5664.8,6201.4,498
1712681160000,1124241.8,610.4,5629.2,6237.8,400.4
1712681190000,1125126.8,585.2,15241.4,6075.4,464.8
1712681220000,1059292.2,598.4,15746.2,15540,400.4
1712681250000,1051702,585.2,15916.8,6065.2,451.6
1712681280000,1064491,839.8,15659,15784.8,387.2
1712681310000,1089114,841,5521,15539.4,534.6
1712681340000,1151435.4000000001,598.4,5314.4,15666.4,387.2
1712681370000,1048211.4,610.4,24977,5964,451.6
1712681400000,1118599,610.4,5945.8,6020.6,360.8
1712681430000,1050911.2,598.4,24730.6,24888.4,484.8
1712681460000,1139153.5999999999,585.2,14589.6,15325,400.4
1712681490000,1103911,585.2,15169.4,15406,451.6
1712681520000,1115883.2,648.2,5460.4,6048.8,374
1712681550000,1147900.5999999999,586.4,15234.6,15766.4,451.6
1712681580000,1094194.5999999999,598.4,6531.8,14917.4,374
1712681610000,1067243.6,5459.8,6330.8,15528.6,451.6
1712681640000,1040725.2,585.2,15890.4,5941,374
1712681670000,1161659.7999999998,598.4,5241,5925.4,451.6
1712681700000,1132177.8,597.2,5472.6,6192,360.8
1712681730000,1126768.5999999999,3240.4,5493.2,6560.2,471.6
1712681760000,1092322.8,598.4,10362.6,5822.2,387.2
1712681790000,1074592,597.2,15697.4,15362.2,451.6
1712681820000,1076175,598.4,6306.2,15094.2,374
1712681850000,1107356.2,598.4,15255.4,5884.6,451.6
1712681880000,1164186.7999999998,585.2,5609.6,15266.4,400.4
1712681910000,1161003,585.2,5489.8,15450.6,478
1712681940000,1141570.8,125035.2,480148.4,237718.6,374
1712681970000,1056521.4,120810.4,460553,465750.6,478
1712682000000,1360684.8,128203.6,519165,291102.4,190602.2
1712682030000,1685557.6,561563,807275,808508.4,365803.8
1712682060000,1222883.4,409860.19999999995,250390.4,731050.2,60625.8
1712682090000,1139101.4,252165,506511.2,513529.8,464.8
1712682120000,1186556,286180.8,295734.8,526951.4,360.8
1712682150000,1076526.4000000001,585762.8,796525.4,787870.8,438.4
1712682180000,1080174,567072.2,798164,772397.6,360.8
1712682210000,1085360.6,1053310.6,1373223.6,1329250.4,438.4
1712682240000,1127704.2,1155170.4,1301314,1362712,360.8
1712682270000,1483414.2,721402.2,1043294,1000522.8,121574.4
1712682300000,1427736.8,920858.2,1127979.4,1207260.8,48236.4
1712682330000,1295685.2000000002,489480.8,5428135,4646734,630.4
1712682360000,1293642.2000000002,533508.2,7422751.4,6885888.2,440
1712682390000,1122542.7999999998,540439.2,6784244.4,7222460.2,504.4
1712682420000,1464143.2000000002,587993,7851284.6,7248799.2,400.4
1712682450000,942615.3999999999,313097,203060.4,190871.4,504.4
1712682480000,1031006.8,322584,196913.2,196661.6,387.2
1712682510000,1041328,1027551.6000000001,1989132,1753930.2,491.2
1712682540000,1212802,974407.6,1939977.4,1862183.8,387.2
1712682570000,1210988.5999999999,1181184.2,4450061.6,4826253.8,478
1712682600000,1124197.4,1094812.2,4308470.4,3617377.4,400.4
1712682630000,951806.6,56806.799999999996,114523.2,114560.4,567
1712682660000,1034475,60107.2,110983.4,124863.4,400.4
1712682690000,1111619.2000000002,54394.399999999994,123638.4,124473.2,491.2
1712682720000,1235056.5999999999,66060.6,130155.4,124186.2,413.6
1712682750000,1197172.5999999999,304659,213705.4,189917.2,478
1712682780000,1041943.2000000001,319475,197461.4,222006,400.4
1712682810000,1061352.4,464185,1906468.6,890561,464.8
1712682840000,1153639.7999999998,830072.8,1770561.8,1969230,374
1712682870000,1127604,495031,20473877.6,3152050,491.2
1712682900000,1155809.8,707524.2,23377896.8,3021629,426.8
1712682930000,1087609.4000000001,755582.2,496447,18003090,544.4
1712682960000,993769.8,589178,474285.2,470499.6,426.8
1712682990000,1016808.6,572711,310348.6,456992.6,504.4
1712683020000,1161513.5999999999,402293.4,857726.2,853073.4,413.6
1712683050000,1195916.2,384869,686713.6,861692.8,517.6
1712683080000,1235383.8,854303,2146975.4,2122118.4,413.6
1712683110000,1090392,835826,2095811,2076137.2,478
1712683140000,1122220.5999999999,294645,230852.2,206803,374
1712683170000,1069015.8,284878.4,218329,205394.2,491.2
1712683200000,1061399.8,297205.2,211395.6,220824.8,360.8
1712683230000,1160049.4000000001,286292.60000000003,206094,209242.2,518
1712683260000,1237839.2,703795.8,685830.2,696586.6,400.4
1712683290000,1245452.4,690761.6,669951.6,695527.4,504.4
1712683320000,1063705,416234,376224.2,368138.6,413.6
1712683350000,1096984.8,413864,372022.8,369400.4,478
1712683380000,1085160.6,443954.8,907347,895832,400.4
1712683410000,1094851.6,429587.80000000005,896692.4,924484.2,451.6
1712683440000,1142239.7999999998,858063,573938.4,563357.6,27418.6
1712683470000,1138107.4,837681.8,548958.8,568588.6,27837.4
1712683500000,1097526.6,299843.6,197508.2,210507,426.8
1712683530000,1078841.4000000001,295770.39999999997,202445,201817.2,475
1712683560000,1129644.2000000002,621483.2000000001,3241338,3208657,417
1712683590000,1113135.4000000001,617704.7999999999,2276959.6,3959675.6,530.8
1712683620000,1151880,282587.2,280603.4,299091.4,420.4
1712683650000,1151408.4,281751.6,311070.8,293700.4,521
1712683680000,1225184.5999999999,384938.80000000005,386415,371265.2,63492.2
1712683710000,1276540.2,386645.4,363283.4,374940.8,63629.8
1712683740000,1103257.4,304453.80000000005,297381.2,475123.4,394
1712683770000,1109558.4000000001,282991.4,296720.4,465715.4,547.4
1712683800000,1091685.2,261304.2,423045.4,290956.4,37137.8
1712683830000,1079937.7999999998,341279.4,428142,421105.4,39473.2
1712683860000,1080349.4000000001,266196.8,351326.2,251716,26297.4
1712683890000,1136865.6,437396.6,331201.4,325588.8,32682.8
1712683920000,1166660.7999999998,272025.2,1493544.8,223287,63059.4
1712683950000,1051069.4,299749.6,3615172.6,613208.8164734107,103067.4
1712683980000,1135423.8,271965,1234107.8,2495754.2,68979
1712684010000,1202105.8,293951.8,2420300.2,2531198.8,143616
1712684040000,1124910.4,315484.6,1643552.2,2159737.4,116570.6
1712684070000,1120065.6,284158.4,1429715.6,1527362.2,63214.4
1712684100000,1083342.2,286251.8,1478908.8,1442196.6,63533.4
1712684130000,1050144.2,288318.4,248088,247065.8,70862.8
1712684160000,1047053.2000000001,289003.2,257821.6,256426.4,70754.6
1712684190000,1142412.4,46482.8,3056361.4,2289749.6,187122.2
1712684220000,1135119.2,42510.8,2861977.6,2628243.4,155804.2
1712684250000,1174137.8,295112.2,2107934.8,2092744.6,116279.6
1712684280000,1133922.8,288856.4,2104274.2,2127237,115443
1712684310000,1231496.2,291024.60000000003,914707,908036.4,37302.4
1712684340000,1217937,290421.8,919810.4,891572.6,37451.8
1712684370000,1117210.6,288225,930343.2,951224.6,61651.4
1712684400000,1149875.6,288489,937157.8,931556,61123.8
1712684430000,1118139.8,231368.4,221784.6,212509.6,488.2
1712684460000,1132030.8,230424.2,221926.4,212473.6,374
1712684490000,1118025,311680.2,301478.6,302721,504.4
1712684520000,1089312.4,310340.6,296059.4,307423,443.8
1712684550000,1087128.8,14814.8,73096411.4,124935557.6,375120.8
1712684580000,1103382,26085,223267.6,163310.8,4177.8
1712684610000,1114344.4,47482.8,711098,726141.4,8534.4
1712684640000,1138346.7999999998,33875.2,711640,732581,8827.4
1712684670000,1092836.2000000002,40716.6,307376.8,58009.4,8244.4
1712684700000,1049801.8,38574.4,316099.4,451458,8061.6
1712684730000,1089390.8,25927,82097,298331.6,768.4
1712684760000,1141885,120534,121472,74535.8,549.4
1712684790000,1145714,123174,55983.2,56008.8,498.6
1712684820000,1140749.8,182860.8,93046.2,102735,453.2
1712684850000,1050130.4,188791.59999999998,76253.2,102891.4,498.6
1712684880000,1078623.4000000001,220671.8,174159.2,158025,453.2
1712684910000,1114365.6,222238.8,173374.6,171067.2,498.6
1712684940000,1190449,263957,157363,157496,440
1712684970000,1152586.2,265454.6,155144.6,157249,445.8
1712685000000,1125015.2,224221.6,183553,193142.8,10813.8
1712685030000,1113855.8,238105.59999999998,184938.2,184106.6,10856.4
1712685060000,1107484.4,219264.8,1991432.6,1805991.4,59976.6
1712685090000,1157069.5999999999,229598.4,2010828.4,1991001.8,56170.2
1712685120000,1133549.7999999998,116572.4,408660,327168.8,16695.4
1712685150000,1155973,105216.4,417747,325189.2,16537.2
1712685180000,1188314.4,219348.80000000002,202319.6,212392.2,15807.4
1712685210000,1113094.2,229638.8,221433.2,182099.4,15732.4
1712685240000,1046967.2,55071.399999999994,356767.6,272996.2,22038.6
1712685270000,1082347.6,123427.6,435526.2,447019.2,25807.2
1712685300000,1129388.8,31980.800000000003,395568.2,173324.6,5730.2
1712685330000,1131617.6,143060.59999999998,1640145.2,1932823,21360.2
1712685360000,1160195.4,79800.6,418869,967623.6,7983.4
1712685390000,1110810.8,135711,1429093.8,1714410.6,18159.2
1712685420000,1099404.6,114515.8,419605.8,1152933.4,8774.8
1712685450000,1084596,77959.6,82242,98074,4207.8
1712685480000,1141820,61751.8,81599.8,91318.6,4127.6
1712685510000,1120517.4,148516.4,202668.4,210401.8,928.4
1712685540000,1160366,128508.4,211340.2,169526.8,711
1712685570000,1131939.2,196786.2,151722.4,143117.6,452.6
1712685600000,1038125.2,200051.6,142604.2,142627.8,440
1712685630000,1156635.6,197966.8,152574.8,151713.8,482.4
1712685660000,1108382.7999999998,200035,142246,139287,440
1712685690000,1135318.8,162449.59999999998,828211.8,1142643.2,3029
1712685720000,1091502.4000000001,206996.6,587907.8,1453061.4,2492.4
1712685750000,1172521.4000000001,102476.4,1508272,430980,37727.6
1712685780000,1097819.5999999999,103724,1426629.8,679257.6,37999.2
1712685810000,1140283.5999999999,81404.2,231312,137499.2,18072.8
1712685840000,1209127.5999999999,139354.2,264421,240843,20272.4
1712685870000,1111793.2000000002,54102.2,179354.2,69649.8,498
1712685900000,1163972.2,231783,217267.8,207439.2,413.6
1712685930000,1153277.6,188754.59999999998,104251,154118.6,514.6
1712685960000,1150076.4,227388,229731.6,239710.4,413.6
1712685990000,1149934.8,236817.80000000002,127584.4,228985.6,478
1712686020000,1074309.2,154208.6,140545.8,752170.6,4874.8
1712686050000,1038537.6,159819,752715.8,194727.6,5025.2
1712686080000,1054936.4,158067.6,304157.8,374503.6,3621.6
1712686110000,1129287.5999999999,145734.2,393249.8,313014.2,3751.8
1712686140000,1164079.8,92896.40000000001,1091592,809565.2,18757
1712686170000,1237594.8,89065.6,1042411.8,1090600.6,27880
1712686200000,1129153.8,222777.4,1401306,1509424.4,6644.4
1712686230000,1098430.6,213800,1392122.4,1255747.8,7091.4
1712686260000,1020171.8,607624.6000000001,116576.8,305004.8,500.4
1712686290000,1078637.8,612478,333899.4,258147.4,451.6
1712686320000,1141783,1548.8000000000002,14787.2,15045.2,360.8
1712686350000,1182725.2,1625.4,25293.2,5742.2,464.8
1712686380000,1135250.6,598.4,5543.2,5686.4,360.8
1712686410000,1056658.4000000001,585.2,6163.6,6084.8,438.4
1712686440000,1023768.8,598.4,15612,15457.6,321.2
1712686470000,1129302.6,598.4,5300.6,15393.4,425.2
1712686500000,1162245.5999999999,585.2,6114.200000000001,16073,334.4
1712686530000,1115473.2000000002,598.4,15341.4,5781.4,461.8
1712686560000,1140436.8,598.4,5441.2,15653,433.6
1712686590000,1016921.2000000001,1108.8,6157,15240.6,464.8
1712686620000,1044164.8,610.4,6068.2,5915.4,387.2
1712686650000,1157871.2,688,14900.2,7275.2,491.2
1712686680000,1156351.6,585.2,5332.8,5729,374
1712686710000,1158822.2,611.6,15044.2,5820.4,438.4
1712686740000,1083232.8,585.2,5990,5475,347.6
1712686770000,1064701.4000000001,599.6,15822.2,15092.4,438.4
1712686800000,1043040.6,585.2,15490.2,15806.2,347.6
1712686830000,1142169.5999999999,598.4,5289,5998.2,491.6
1712686860000,1149780.4,598.4,25044.6,5596,420.4
1712686890000,1147835.5999999999,3637,14844.6,15669.8,464.8
1712686920000,1124855.4000000001,1893.1999999999998,6273.4,10092.6,387.2
1712686950000,1078244.2,598.4,6145.4,15719,478
1712686980000,1056960.8,598.4,15933.6,15460.2,387.2
1712687010000,1016797.2,598.4,6386,15580.6,451.6
1712687040000,1151042.5999999999,586.4,14936.6,6907.4,360.8
1712687070000,1110665,585.2,15260,16106.8,451.6
1712687100000,1191533.4,598.4,5449,16315,360.8
1712687130000,1094336.4,674.6,15594.4,15607,491.6
1712687160000,1121915,585.2,15992.8,15628,433.6
1712687190000,1035579,585.2,15987.6,5909.6,478
1712687220000,1125353,68674.2,208638.4,216852.8,413.6
1712687250000,1135845.8,58569.8,208325.8,228874.8,491.2
1712687280000,1276164,336553.4,614825,475041.2,53400.6
1712687310000,1245188.2,330965,583342.2,560393.4,25387
1712687340000,1077371.2,125947,241104.4,160975.2,450.2
1712687370000,1117442.6,122406.6,230523.6,221410.2,530.8
1712687400000,1030172.6000000001,139686.2,653907.8,183861,453.2
1712687430000,1106666.2,441944.8,772205.6,829214.6,592.4
1712687460000,1097599.4000000001,253391,345107.6,484724.2,440
1712687490000,1103589.8,450877.80000000005,616303.4,601277.4,517.6
1712687520000,1120693.8,434850.8,274090.4,575693.4,426.8
1712687550000,1280406.2,360195,624390.8,636374.8,12899.6
1712687580000,1272819,359963,440109,564256,6249.8
1712687610000,1432557.6,364187.6,6528268,6267000.4,517.6
1712687640000,1252696.2,521311.39999999997,7015173.4,6277251.4,360.8
1712687670000,919342.3999999999,149071,103864.4,96222.4,473.2
1712687700000,1087038.2,141306.8,96177.2,93799.6,347.6
1712687730000,1227432,443894.8,864150.4,863388.6,504.8
1712687760000,1286226.4,442073.19999999995,859782,879076.6,374
1712687790000,1090774.8,512632.39999999997,2078117.2,2117345.6,464.8
1712687820000,973560,518756,2030980,2265868.6,374
1712687850000,986483.8,36500.2,61891.8,57525.8,438.4
1712687880000,1169120.7999999998,30665.4,60233.6,57684.6,374
1712687910000,1233223.5999999999,30647.800000000003,59283.6,58050.6,494.6
1712687940000,1268879.6,24754,60738.4,61172,360.8
1712687970000,1063747.2,156204.2,101006.2,113235.4,478
1712688000000,983652.2000000001,141727.2,101920,90770.8,387.2
1712688030000,1093445.2,402937.8,810126.6,835696.6,491.6
1712688060000,1229681.4000000001,392313.8,835190.6,828132,400.4
1712688090000,1242919,693166.6,12387934.8,11058560,478
1712688120000,1177462.2,696553.3999999999,12391608,12667610.2,413.6
1712688150000,1100768.2,285011.8,215190.6,240367.2,504.4
1712688180000,1004870.4,280245.2,210351,211981.2,413.6
1712688210000,1063359,197649.59999999998,387350.4,392626.2,481.4
1712688240000,1144302,195827.59999999998,393755.2,384556.2,374
1712688270000,1186431,414202.6,948228.2,926291.4,481.6
1712688300000,1161370,415335.6,922669.4,929151,374
1712688330000,1090848.8,240275.4,111185.6,844901.4,473.6
1712688360000,1107687.4,145430.4,115488.6,105486,374
