"Time","CPU Used","CPU Requested"
1712672700000,1.1651999999993121,24
1712672730000,1.2552000000000405,24
1712672760000,1.8331999999997781,24
1712672790000,1.8591999999998365,24
1712672820000,1.302799999999406,24
1712672850000,1.2967999999997843,24
1712672880000,1.3096000000005,24
1712672910000,1.4079999999998836,24
1712672940000,3.1383999999998196,24
1712672970000,3.366800000000221,24
1712673000000,1.2471999999994292,24
1712673030000,1.071999999999679,24
1712673060000,1.526800000000657,24
1712673090000,1.6712000000000988,24
1712673120000,1.2268000000003663,24
1712673150000,1.192399999999616,24
1712673180000,1.4547999999995225,24
1712673210000,1.863999999999651,24
1712673240000,1.3671999999997198,24
1712673270000,1.1116000000003254,24
1712673300000,1.353199999999633,24
1712673330000,1.8779999999997372,24
1712673360000,1.6356000000002666,24
1712673390000,1.6103999999997902,24
1712673420000,1.9232000000000695,24
1712673450000,2.98520000000004,24
1712673480000,5.41320000000036,24
1712673510000,3.0080000000007567,24
1712673540000,2.584799999999522,24
1712673570000,1.601599999999598,24
1712673600000,1.5399999999999996,24
1712673630000,1.751199999999371,24
1712673660000,1.7652000000001857,24
1712673690000,7.523999999999796,24
1712673720000,6.84480000000025,24
1712673750000,1.9796000000000635,24
1712673780000,1.9331999999999234,24
1712673810000,1.9723999999997606,24
1712673840000,1.9491999999998355,24
1712673870000,1.73160000000018,24
1712673900000,1.7264000000001385,24
1712673930000,1.177200000000448,24
1712673960000,1.1064000000004302,24
1712673990000,1.1855999999996851,24
1712674020000,1.201200000000099,24
1712674050000,1.970400000000081,24
1712674080000,0.7067999999994931,24
1712674110000,0.6076000000000925,24
1712674140000,0.549599999999627,24
1712674170000,0.6415999999993068,24
1712674200000,0.6108000000003081,24
1712674230000,0.7020000000001162,24
1712674260000,0.7259999999994756,24
1712674290000,0.7251999999998947,24
1712674320000,0.7120000000002613,24
1712674350000,0.7347999999996677,24
1712674380000,0.8771999999998658,24
1712674410000,0.8819999999995339,24
1712674440000,0.8488000000004826,24
1712674470000,0.899600000000209,24
1712674500000,1.0415999999993066,24
1712674530000,1.0260000000004943,24
1712674560000,1.5652000000001856,24
1712674590000,1.6324000000003427,24
1712674620000,1.0363999999995568,24
1712674650000,1.1063999999999938,24
1712674680000,1.0735999999995687,24
1712674710000,1.0880000000003198,24
1712674740000,1.2151999999998946,24
1712674770000,1.4636000000000058,24
1712674800000,1.2891999999993997,24
1712674830000,1.5128607564539587,24
1712674860000,1.452799999999697,24
1712674890000,1.7408000000001627,24
1712674920000,1.2051999999997491,24
1712674950000,0.7620000000002618,24
1712674980000,0.6595999999994816,24
1712675010000,0.7896000000003545,24
1712675040000,0.7876000000000928,24
1712675070000,0.7608000000005991,24
1712675100000,0.7731999999999237,24
1712675130000,0.727599999999656,24
1712675160000,0.7439999999995046,24
1712675190000,0.8124000000004885,24
1712675220000,1.1044000000000227,24
1712675250000,1.0715999999997434,24
1712675280000,1.0863999999999938,24
1712675310000,1.0875999999998014,24
1712675340000,1.3599999999999992,24
1712675370000,1.3748000000003953,24
1712675400000,0.8580000000004651,24
1712675430000,0.9080000000001746,24
1712675460000,0.891599999999889,24
1712675490000,0.8731999999999241,24
1712675520000,0.8027999999996965,24
1712675550000,0.857599999999947,24
1712675580000,0.8551999999998945,24
1712675610000,0.9155999999999762,24
1712675640000,1.023200000000215,24
1712675670000,1.6820000000001163,24
1712675700000,1.3695999999997723,24
1712675730000,1.356213691618222,24
1712675760000,1.1991999999995455,24
1712675790000,0.8839999999999412,24
1712675820000,0.753999999999796,24
1712675850000,0.5172000000000111,24
1712675880000,0.4555999999998306,24
1712675910000,0.4580000000000287,24
1712675940000,0.4671999999998654,24
1712675970000,0.481200000000244,24
1712676000000,0.4408000000003084,24
1712676030000,0.4904000000000809,24
1712676060000,0.49479999999981317,24
1712676090000,0.4860000000002035,24
1712676120000,0.4615999999998892,24
1712676150000,0.4740000000000869,24
1712676180000,0.4507999999998715,24
1712676210000,0.46999999999985376,24
1712676240000,0.45280000000013365,24
1712676270000,0.44199999999967954,24
1712676300000,0.454000000000087,24
1712676330000,0.47599999999962117,24
1712676360000,0.47520000000004026,24
1712676390000,0.4952000000001858,24
1712676420000,0.5284000000002553,24
1712676450000,0.4676000000000926,24
1712676480000,0.4635999999998599,24
1712676510000,0.4664000000002849,24
1712676540000,0.45079999999972586,24
1712676570000,0.46360000000058765,24
1712676600000,0.46479999999981336,24
1712676630000,0.4800000000002905,24
1712676660000,0.4512000000002443,24
1712676690000,0.4672000000001568,24
1712676720000,0.47119999999995277,24
1712676750000,3.067199999999283,24
1712676780000,2.9039999999999413,24
1712676810000,6.929599999999917,24
1712676840000,7.184000000000233,24
1712676870000,3.304399999999878,24
1712676900000,3.2603999999996445,24
1712676930000,5.239999999999999,24
1712676960000,6.50640000000043,24
1712676990000,6.745599999999539,24
1712677020000,7.686799999999783,24
1712677050000,6.9571999999997205,24
1712677080000,7.816800000000221,24
1712677110000,8.407599999999512,24
1712677140000,11.12880000000019,24
1712677170000,5.981999999999825,24
1712677200000,2.4583999999999655,24
1712677230000,3.7103999999997894,24
1712677260000,6.949200000000273,24
1712677290000,6.322799999999988,24
1712677320000,9.34199999999997,24
1712677350000,6.321599999999888,24
1712677380000,1.910800000000017,24
1712677410000,1.9868000000000752,24
1712677440000,1.8947999999998135,24
1712677470000,1.9471999999998664,24
1712677500000,2.3132000000000694,24
1712677530000,2.2251999999997487,24
1712677560000,4.8327999999998426,24
1712677590000,4.531199999999952,24
1712677620000,7.854799999999522,24
1712677650000,8.98440000000017,24
1712677680000,4.24679999999964,24
1712677710000,4.205600000000268,24
1712677740000,3.529599999999337,24
1712677770000,3.66800000000032,24
1712677800000,5.818799999999754,24
1712677830000,6.158399999999818,24
1712677860000,2.658800000000337,24
1712677890000,2.391199999999808,24
1712677920000,2.1764000000001396,24
1712677950000,2.384400000000314,24
1712677980000,3.3739999999999415,24
1712678010000,4.102399999999906,24
1712678040000,3.1479999999997377,24
1712678070000,3.0096000000002094,24
1712678100000,2.7780000000004645,24
1712678130000,3.0799999999998544,24
1712678160000,6.10360000000015,24
1712678190000,11.112901295793163,24
1712678220000,6.55039999999979,24
1712678250000,2.2447999999999584,24
1712678280000,2.6759999999999127,24
1712678310000,3.835200000000186,24
1712678340000,3.3695999999999184,24
1712678370000,4.848800000000047,24
1712678400000,2.6339999999997947,24
1712678430000,4.537199999999865,24
1712678460000,3.7952000000003308,24
1712678490000,2.294799999999522,24
1712678520000,2.3299999999995626,24
1712678550000,4.299999999999854,24
1712678580000,4.130400000000226,24
1712678610000,3.804000000000086,24
1712678640000,3.643600000000151,24
1712678670000,7.979999999999709,24
1712678700000,8.333434443022291,24
1712678730000,8.706800000000513,24
1712678760000,10.438000000000029,24
1712678790000,3.9148000000003953,24
1712678820000,3.7416000000003256,24
1712678850000,3.92519999999975,24
1712678880000,4.101199999999953,24
1712678910000,6.422400000000634,24
1712678940000,7.612399999999907,24
1712678970000,4.936400000000138,24
1712679000000,4.526799999999785,24
1712679030000,4.261999999999971,24
1712679060000,4.637199999999575,24
1712679090000,4.090400000000227,24
1712679120000,4.245199999999748,24
1712679150000,2.8944000000000227,24
1712679180000,2.288000000000175,24
1712679210000,2.2972000000001565,24
1712679240000,2.650400000000227,24
1712679270000,2.8035999999998595,24
1712679300000,1.0443999999997313,24
1712679330000,0.8903999999999355,24
1712679360000,0.8455999999996852,24
1712679390000,0.9036000000000054,24
1712679420000,1.0980000000000285,24
1712679450000,1.1243999999997323,24
1712679480000,1.3555999999999764,24
1712679510000,1.302400000000052,24
1712679540000,1.329999999999854,24
1712679570000,1.3467999999997846,24
1712679600000,1.9120000000001167,24
1712679630000,2.0043999999998774,24
1712679660000,1.8903999999997905,24
1712679690000,1.9183999999995285,24
1712679720000,2.2720000000002614,24
1712679750000,2.6575999999999467,24
1712679780000,3.5308000000003075,24
1712679810000,5.030399999999935,24
1712679840000,3.1072000000003017,24
1712679870000,3.1552000000003315,24
1712679900000,2.627599999999947,24
1712679930000,2.8215999999994525,24
1712679960000,2.450800000000017,24
1712679990000,4.421999999999825,24
1712680020000,3.386399999999848,24
1712680050000,3.039999999999709,24
1712680080000,2.644799999999813,24
1712680110000,3.7572000000005934,24
1712680140000,4.1836000000000055,24
1712680170000,1.3231999999996331,24
1712680200000,1.42160000000018,24
1712680230000,1.6891999999998366,24
1712680260000,1.6132000000000695,24
1712680290000,1.4931999999999235,24
1712680320000,1.477600000000238,24
1712680350000,1.5335999999995695,24
1712680380000,1.558799999999755,24
1712680410000,1.9987999999999007,24
1712680440000,2.953999999999941,24
1712680470000,2.522399999999906,24
1712680500000,2.774800000000395,24
1712680530000,2.554399999999732,24
1712680560000,4.079600000000063,24
1712680590000,3.738800000000046,24
1712680620000,2.082799999999988,24
1712680650000,1.965199999999458,24
1712680680000,2.0727999999998428,24
1712680710000,2.1296000000003543,24
1712680740000,1.7788000000001913,24
1712680770000,1.9096000000002085,24
1712680800000,1.9344000000003136,24
1712680830000,2.1799999999998536,24
1712680860000,3.366000000000493,24
1712680890000,4.771999999999971,24
1712680920000,3.0404000000000804,24
1712680950000,3.8735999999998607,24
1712680980000,2.4863999999995574,24
1712681010000,1.6075999999996562,24
1712681040000,1.306399999999994,24
1712681070000,0.4720000000001161,24
1712681100000,0.45040000000022673,24
1712681130000,0.46840000000054693,24
1712681160000,0.45119999999995297,24
1712681190000,0.47440000000016835,24
1712681220000,0.5751999999998949,24
1712681250000,0.47599999999932985,24
1712681280000,0.4776000000002383,24
1712681310000,0.5251999999998946,24
1712681340000,0.462400000000343,24
1712681370000,0.49680000000007507,24
1712681400000,0.4504000000000812,24
1712681430000,0.5103999999996444,24
1712681460000,0.4427999999998421,24
1712681490000,0.46679999999978383,24
1712681520000,0.4644000000000227,24
1712681550000,0.4819999999998249,24
1712681580000,0.47999999999970855,24
1712681610000,0.49479999999995883,24
1712681640000,0.45760000000023804,24
1712681670000,0.4520000000002614,24
1712681700000,0.47159999999974345,24
1712681730000,0.4608000000007447,24
1712681760000,0.472000000000407,24
1712681790000,0.5039999999997955,24
1712681820000,0.4716000000001801,24
1712681850000,0.46519999999974915,24
1712681880000,0.45040000000008107,24
1712681910000,0.46120000000024386,24
1712681940000,0.9835999999995685,24
1712681970000,3.4979999999991565,24
1712682000000,3.8635999999998596,24
1712682030000,12.673200000000216,24
1712682060000,11.286800000000074,24
1712682090000,3.940000000000291,24
1712682120000,3.7883999999996743,24
1712682150000,6.128400000000256,24
1712682180000,6.247600000000239,24
1712682210000,10.001199999999951,24
1712682240000,10.37400000000038,24
1712682270000,11.83119999999937,24
1712682300000,11.819200000000125,24
1712682330000,9.875199999999312,24
1712682360000,10.860799999999728,24
1712682390000,9.438400000000836,24
1712682420000,10.910000000000146,24
1712682450000,4.378799999999755,24
1712682480000,2.7611999999993713,24
1712682510000,6.169200000000128,24
1712682540000,9.029199999999982,24
1712682570000,8.342399999999907,24
1712682600000,11.02839999999953,24
1712682630000,6.491199999999953,24
1712682660000,2.223199999999778,24
1712682690000,2.220800000000162,24
1712682720000,2.2223999999996153,24
1712682750000,2.270799999999144,24
1712682780000,2.8295999999994814,24
1712682810000,3.07359999999986,24
1712682840000,5.851200000000098,24
1712682870000,5.693200000000216,24
1712682900000,11.15679999999964,24
1712682930000,9.639999999999851,24
1712682960000,5.1627999999999865,24
1712682990000,5.110800000000453,24
1712683020000,4.327999999999883,24
1712683050000,4.359999999999562,24
1712683080000,7.666399999999991,24
1712683110000,7.794000000000815,24
1712683140000,2.8216000000000347,24
1712683170000,2.8327999999998426,24
1712683200000,2.7547999999995216,24
1712683230000,2.8711999999998077,24
1712683260000,4.6667999999997845,24
1712683290000,5.074799999999522,24
1712683320000,3.4843999999992956,24
1712683350000,3.535494138828133,24
1712683380000,3.29640000000014,24
1712683410000,3.6228000000002796,24
1712683440000,7.820800000000307,24
1712683470000,11.12320000000036,24
1712683500000,5.383999999999941,24
1712683530000,2.5999999999999996,24
1712683560000,3.4543999999991497,24
1712683590000,5.631600000001054,24
1712683620000,3.8220000000005534,24
1712683650000,2.951599999999889,24
1712683680000,3.3871999999997198,24
1712683710000,5.232000000000408,24
1712683740000,4.115599999999831,24
1712683770000,2.7788000000003374,24
1712683800000,3.1583999999998196,24
1712683830000,5.1124000000000525,24
1712683860000,4.617200000000156,24
1712683890000,4.429200000000128,24
1712683920000,4.488400000000547,24
1712683950000,11.340219868821634,24
1712683980000,9.6503999999995,24
1712684010000,9.76439999999988,24
1712684040000,11.36759999999995,24
1712684070000,4.841599999999889,24
1712684100000,4.550000000000001,24
1712684130000,4.958904092491371,24
1712684160000,4.912400000000052,24
1712684190000,7.15920000000042,24
1712684220000,7.616800000000367,24
1712684250000,5.122799999999843,24
1712684280000,5.285599999999977,24
1712684310000,5.019200000000418,24
1712684340000,5.492400000000345,24
1712684370000,4.6488000000001914,24
1712684400000,5.002000000000261,24
1712684430000,3.291199999999807,24
1712684460000,2.683600000000296,24
1712684490000,2.8199999999999994,24
1712684520000,3.1647999999995218,24
1712684550000,3.239599999999918,24
1712684580000,0.832800000000861,24
1712684610000,0.8027999999998424,24
1712684640000,0.8955999999996852,24
1712684670000,0.8679999999994464,24
1712684700000,1.0971999999997206,24
1712684730000,1.1283999999999645,24
1712684760000,1.317999999999592,24
1712684790000,1.259199999999546,24
1712684820000,1.380799999999581,24
1712684850000,1.3796000000002093,24
1712684880000,1.9863999999998478,24
1712684910000,2.0248000000001043,24
1712684940000,1.9211999999996616,24
1712684970000,1.8760000000000583,24
1712685000000,2.3472000000005933,24
1712685030000,2.648799999998883,24
1712685060000,3.7080000000001743,24
1712685090000,5.01079999999958,24
1712685120000,3.0304000000006632,24
1712685150000,3.1344000000006056,24
1712685180000,2.6004000000003717,24
1712685210000,2.8955999999999764,24
1712685240000,2.6891999999998366,24
1712685270000,4.451200000001118,24
1712685300000,3.6016000000000354,24
1712685330000,3.2832000000000696,24
1712685360000,2.6792000000001277,24
1712685390000,3.7279999999984277,24
1712685420000,3.656400000000721,24
1712685450000,1.290000000000873,24
1712685480000,1.31359999999986,24
1712685510000,1.618400000000256,24
1712685540000,1.573600000001024,24
1712685570000,1.5095999999990455,24
1712685600000,1.5115999999994525,24
1712685630000,1.5571999999997201,24
1712685660000,1.5612000000002442,24
1712685690000,2.109199999999255,24
1712685720000,2.929599999999335,24
1712685750000,2.8079999999998826,24
1712685780000,2.8059999999997665,24
1712685810000,2.5671999999994295,24
1712685840000,4.087600000000385,24
1712685870000,3.255200000001059,24
1712685900000,2.114800000000395,24
1712685930000,1.818799999999173,24
1712685960000,2.1187999999997547,24
1712685990000,2.008799999998882,24
1712686020000,1.9247999999998138,24
1712686050000,1.999999999998835,24
1712686080000,2.0655999999996855,24
1712686110000,2.1315999999991617,24
1712686140000,3.716399999999266,24
1712686170000,4.752000000000697,24
1712686200000,3.076799999999639,24
1712686230000,3.8004000000000815,24
1712686260000,2.230399999999499,24
1712686290000,1.5755999999999761,24
1712686320000,1.0167999999996384,24
1712686350000,0.48839999999821837,24
1712686380000,0.5095999999996268,24
1712686410000,0.4779999999993009,24
1712686440000,0.46320000000006933,24
1712686470000,0.5495999999993361,24
1712686500000,0.5016000000003255,24
1712686530000,0.4824000000007793,24
1712686560000,0.45320000000065164,24
1712686590000,0.5468000000002207,24
1712686620000,0.4692000000007095,24
1712686650000,0.4892000000010004,24
1712686680000,0.4500000000005817,24
1712686710000,0.4868000000002204,24
1712686740000,0.43959999999962707,24
1712686770000,0.47999999999999965,24
1712686800000,0.44559999999997624,24
1712686830000,0.4580000000001744,24
1712686860000,0.45480000000039533,24
1712686890000,0.5196000000002092,24
1712686920000,0.46359999999985946,24
1712686950000,0.46880000000091915,24
1712686980000,0.46080000000016264,24
1712687010000,0.44400000000081463,24
1712687040000,0.4399999999988352,24
1712687070000,0.5059999999991844,24
1712687100000,0.501200000000535,24
1712687130000,0.5043999999994409,24
1712687160000,0.4792000000004185,24
1712687190000,0.47159999999945224,24
1712687220000,1.02719999999972,24
1712687250000,1.9831999999997785,24
1712687280000,2.799999999999708,24
1712687310000,5.335600000000267,24
1712687340000,4.115999999999185,24
1712687370000,2.2475999999998013,24
1712687400000,2.2147999999998134,24
1712687430000,5.7307999999998716,24
1712687460000,5.209600000000208,24
1712687490000,4.806799999998766,24
1712687520000,4.661199999999371,24
1712687550000,5.291600000001197,24
1712687580000,4.931599999999452,24
1712687610000,10.16719999999972,24
1712687640000,10.357600000000966,24
1712687670000,1.6408000000001626,24
1712687700000,1.6735999999998599,24
1712687730000,4.015199999999894,24
1712687760000,4.2999999999997085,24
1712687790000,4.097200000000885,24
1712687820000,5.292799999999406,24
1712687850000,1.876399999999848,24
1712687880000,1.3252000000004767,24
1712687910000,1.4564000000001398,24
1712687940000,1.3364000000001393,24
1712687970000,1.6324000000001977,24
1712688000000,1.5664000000004306,24
1712688030000,2.2676000000000927,24
1712688060000,3.0640000000002323,24
1712688090000,3.8608000000007445,24
1712688120000,5.2855999999999765,24
1712688150000,4.061599999999452,24
1712688180000,2.742799999999696,24
1712688210000,2.4176000000000926,24
1712688240000,2.342399999999616,24
1712688270000,2.551999999999534,24
1712688300000,4.034799999999522,24
1712688330000,3.4091999999998372,24
1712688360000,1.6288000000003366,24
1712688390000,1.6507999999995806,24
1712688420000,1.5899999999991268,24
1712688450000,1.6567999999996388,24
1712688480000,2.701599999998871,24
1712688510000,2.6528000000008607,24
1712688540000,1.9344000000003136,24
1712688570000,1.9267999999993473,24
1712688600000,2.0380000000004648,24
1712688630000,2.0883999999993828,24
1712688660000,5.8059999999997665,24
1712688690000,5.9024000000013634,24
1712688720000,1.515199999999603,24
1712688750000,1.5604000000006633,24
1712688780000,2.41600000000064,24
1712688810000,2.550399999999208,24
1712688840000,1.6307999999998715,24
1712688870000,1.6115999999994521,24
1712688900000,2.3604000000009537,24
1712688930000,2.7792000000001282,24
1712688960000,1.7603999999997897,24
1712688990000,1.6507999999995806,24
1712689020000,2.288399999999383,24
1712689050000,2.784400000000896,24
1712689080000,2.465599999999686,24
1712689110000,2.482400000000198,24
1712689140000,3.4603999999986255,24
1712689170000,4.874400000000023,24
1712689200000,4.3823999999999055,24
1712689230000,5.49720000000001,24
1712689260000,6.379600000000791,24
1712689290000,2.9448000000003955,24
1712689320000,2.353599999999277,24
1712689350000,2.779199999999255,24
1712689380000,3.2315999999991614,24
1712689410000,7.585999999999767,24
1712689440000,6.322399999999908,24
1712689470000,3.0224000000010705,24
1712689500000,2.88359999999986,24
1712689530000,3.0736000000004418,24
1712689560000,2.933600000000442,24
1712689590000,2.7328000000008608,24
1712689620000,2.7018652269548533,24
1712689650000,1.6224000000001975,24
1712689680000,1.572799999999988,24
1712689710000,1.7984000000005462,24
1712689740000,1.8059999999994758,24
1712689770000,1.9980000000004652,24
1712689800000,0.7119999999992425,24
1712689830000,0.7367999999996386,24
1712689860000,0.6692000000007098,24
1712689890000,0.7780000000007564,24
1712689920000,0.785600000000267,24
1712689950000,0.9309682189144792,24
1712689980000,0.8975999999998014,24
1712690010000,0.9312000000005352,24
1712690040000,0.9339999999999413,24
1712690070000,1.0800000000002907,24
1712690100000,1.2704000000000808,24
1712690130000,1.272399999999033,24
1712690160000,1.1916000000006166,24
1712690190000,1.2388000000003372,24
1712690220000,1.5599999999997083,24
1712690250000,1.5552000000010588,24
1712690280000,2.6875999999989277,24
1712690310000,2.629599999999627,24
1712690340000,1.8403999999994993,24
1712690370000,1.9227999999996972,24
1712690400000,1.6003999999994991,24
1712690430000,1.7403999999997906,24
1712690460000,1.9872000000000112,24
1712690490000,2.5252000000004773,24
1712690520000,1.6827999999994059,24
1712690550000,1.8091999999995458,24
1712690580000,2.0008000000007446,24
1712690610000,2.467200000000303,24
1712690640000,1.4896000000013734,24
1712690670000,1.0055999999999763,24
1712690700000,0.9707999999998714,24
1712690730000,1.055200000000768,24
1712690760000,1.0880000000007561,24
1712690790000,1.041199999999371,24
1712690820000,1.0004000000000812,24
1712690850000,1.0760000000015126,24
1712690880000,0.98359999999986,24
1712690910000,1.473600000001024,24
1712690940000,1.6287999999997556,24
1712690970000,1.6812000000005352,24
1712691000000,1.6612000000005354,24
1712691030000,1.8368000000008031,24
1712691060000,2.2756000000002676,24
1712691090000,1.558400000000547,24
1712691120000,1.3191999999998365,24
1712691150000,1.2635999999992775,24
1712691180000,1.2668000000008028,24
1712691210000,1.1748000000001042,24
1712691240000,1.1423999999993244,24
1712691270000,1.0947999999986489,24
1712691300000,1.2739999999999412,24
1712691330000,1.2376000000000928,24
1712691360000,2.594800000000395,24
1712691390000,2.4955999999993947,24
1712691420000,2.030000000000291,24
1712691450000,2.1380000000010475,24
1712691480000,1.0747999999995224,24
1712691510000,1.0444000000000226,24
1712691540000,0.5232000000000695,24
1712691570000,0.50039999999979,24
1712691600000,0.49800000000046507,24
1712691630000,0.49440000000002304,24
1712691660000,0.474800000000395,24
1712691690000,0.492000000000698,24
1712691720000,0.4855999999996852,24
1712691750000,0.5336000000007328,24
1712691780000,0.4424000000007795,24
1712691810000,0.45800000000075625,24
1712691840000,0.4659999999997664,24
1712691870000,0.4736000000004418,24
1712691900000,0.47119999999966167,24
1712691930000,0.4847999999992314,24
1712691960000,0.4768000000002207,24
1712691990000,0.48160000000090786,24
1712692020000,0.45880000000121035,24
1712692050000,0.48920000000070973,24
1712692080000,0.4628000000002789,24
1712692110000,0.4980000000001743,24
1712692140000,0.4556000000005582,24
1712692170000,0.46999999999941733,24
1712692200000,0.455200000000186,24
1712692230000,0.4923999999999066,24
1712692260000,0.48495564264599755,24
1712692290000,0.47360000000044156,24
1712692320000,0.4735999999998598,24
1712692350000,0.485200000001932,24
1712692380000,0.45399999999994145,24
1712692410000,0.5020000000006979,24
1712692440000,0.46920000000041884,24
1712692470000,0.4819999999998247,24
1712692500000,0.46240000000048864,24
1712692530000,0.4796000000007913,24
1712692560000,0.4692000000010007,24
1712692590000,0.46159999999945245,24
1712692620000,0.4348000000003952,24
1712692650000,0.47720000000030227,24
1712692680000,0.4627999999999879,24
1712692710000,0.4887999999997552,24
1712692740000,0.43759999999980137,24
1712692770000,0.47240000000019733,24
1712692800000,0.4667999999993475,24
1712692830000,0.5911999999999531,24
1712692860000,0.46959999999962687,24
1712692890000,0.46720000000030226,24
1712692920000,0.44960000000020905,24
1712692950000,0.4628000000005701,24
1712692980000,0.45440000000031355,24
1712693010000,0.4679999999995923,24
1712693040000,0.4483999999999646,24
1712693070000,0.4451999999993127,24
1712693100000,0.4716000000006163,24
1712693130000,0.5092000000001276,24
1712693160000,0.453999999999941,24
1712693190000,0.4567999999999296,24
1712693220000,0.4703999999994988,24
1712693250000,0.5292000000010008,24
1712693280000,0.48640000000013905,24
1712693310000,0.4955999999999765,24
1712693340000,0.4951999999998945,24
1712693370000,0.4712000000008263,24
1712693400000,0.4576000000000925,24
1712693430000,0.48239999999961514,24
1712693460000,0.47759999999921976,24
1712693490000,0.4528000000005701,24
1712693520000,0.47480000000010447,24
1712693550000,0.47479999999952227,24
1712693580000,0.4819999999989517,24
1712693610000,0.5283999999996735,24
1712693640000,0.462799999999406,24
1712693670000,0.5140000000002323,24
1712693700000,0.4719999999992427,24
1712693730000,0.48320000000065133,24
1712693760000,0.49519999999931286,24
1712693790000,0.5195999999996271,24
1712693820000,0.4720000000006981,24
1712693850000,0.5160000000000579,24
1712693880000,0.47840000000025584,24
1712693910000,0.46479999999981325,24
1712693940000,0.4516000000009077,24
1712693970000,0.4836000000007328,24
1712694000000,0.45320000000006944,24
1712694030000,0.49320000000036046,24
1712694060000,0.5152000000007678,24
1712694090000,0.5120000000004069,24
1712694120000,0.48920000000041874,24
1712694150000,0.471200000000244,24
1712694180000,0.45240000000019764,24
1712694210000,0.478799999999755,24
1712694240000,0.4808566740045186,24
1712694270000,0.49480000000010405,24
1712694300000,0.4671999999994292,24
1712694330000,0.4756000000002675,24
1712694360000,0.49159999999945225,24
